  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.4633   0.09775   0.09129   0.0012   1.0000   0.2359
  -7.250  -0.4729   0.09608   0.08977  -0.0014   1.0000   0.2456
  -7.000  -0.4686   0.09313   0.08687  -0.0026   1.0000   0.2585
  -6.750  -0.4580   0.08924   0.08303  -0.0020   1.0000   0.2718
  -6.500  -0.4524   0.08599   0.07985  -0.0030   1.0000   0.2860
  -6.250  -0.4467   0.08267   0.07661  -0.0042   1.0000   0.3010
  -6.000  -0.4311   0.07851   0.07247  -0.0010   1.0000   0.3185
  -5.750  -0.4287   0.07599   0.07005  -0.0024   1.0000   0.3431
  -5.500  -0.4218   0.07321   0.06734  -0.0015   1.0000   0.3704
  -5.250  -0.4055   0.06912   0.06328   0.0024   1.0000   0.3899
  -5.000  -0.3436   0.04692   0.03970  -0.0506   1.0000   0.1323
  -4.750  -0.3142   0.04090   0.03285  -0.0548   1.0000   0.1201
  -4.500  -0.2894   0.03686   0.02850  -0.0556   1.0000   0.1180
  -4.250  -0.2617   0.03296   0.02406  -0.0565   1.0000   0.1152
  -4.000  -0.2330   0.02968   0.02018  -0.0569   1.0000   0.1160
  -3.750  -0.2062   0.02728   0.01739  -0.0568   1.0000   0.1266
  -3.500  -0.1784   0.02501   0.01477  -0.0564   1.0000   0.1385
  -3.250  -0.1512   0.02313   0.01268  -0.0557   1.0000   0.1611
  -3.000  -0.1251   0.02127   0.01094  -0.0549   1.0000   0.2034
  -2.750  -0.0984   0.01925   0.00965  -0.0543   1.0000   0.3291
  -2.500  -0.0790   0.01746   0.00913  -0.0514   1.0000   0.5574
  -2.250  -0.0706   0.01641   0.00882  -0.0453   1.0000   0.7240
  -2.000  -0.0559   0.01516   0.00790  -0.0404   1.0000   1.0000
  -1.750  -0.0211   0.01515   0.00715  -0.0436   1.0000   1.0000
  -1.500   0.0070   0.01525   0.00676  -0.0445   1.0000   1.0000
  -1.250   0.0336   0.01540   0.00653  -0.0451   1.0000   1.0000
  -1.000   0.0593   0.01558   0.00641  -0.0454   1.0000   1.0000
  -0.750   0.0845   0.01581   0.00634  -0.0457   1.0000   1.0000
  -0.500   0.1092   0.01607   0.00639  -0.0459   1.0000   1.0000
  -0.250   0.1334   0.01639   0.00653  -0.0462   1.0000   1.0000
   0.000   0.1571   0.01676   0.00674  -0.0465   1.0000   1.0000
   0.250   0.1804   0.01719   0.00702  -0.0468   1.0000   1.0000
   0.500   0.2032   0.01768   0.00741  -0.0471   1.0000   1.0000
   0.750   0.2254   0.01825   0.00791  -0.0476   1.0000   1.0000
   1.000   0.2470   0.01890   0.00851  -0.0481   1.0000   1.0000
   1.250   0.2678   0.01965   0.00922  -0.0487   1.0000   1.0000
   1.500   0.2879   0.02051   0.01007  -0.0495   1.0000   1.0000
   1.750   0.3357   0.02155   0.01113  -0.0554   0.9860   1.0000
   2.000   0.4028   0.02248   0.01213  -0.0640   0.9596   1.0000
   2.250   0.4648   0.02312   0.01292  -0.0710   0.9317   1.0000
   2.500   0.5238   0.02348   0.01343  -0.0767   0.9032   1.0000
   2.750   0.5780   0.02355   0.01374  -0.0806   0.8748   1.0000
   3.000   0.6234   0.02346   0.01382  -0.0821   0.8461   1.0000
   3.250   0.6621   0.02326   0.01377  -0.0820   0.8172   1.0000
   3.500   0.6925   0.02319   0.01382  -0.0804   0.7859   1.0000
   3.750   0.7204   0.02311   0.01391  -0.0782   0.7539   1.0000
   4.000   0.7474   0.02298   0.01385  -0.0756   0.7221   1.0000
   4.250   0.7719   0.02303   0.01396  -0.0729   0.6880   1.0000
   4.500   0.7961   0.02312   0.01406  -0.0702   0.6531   1.0000
   4.750   0.8193   0.02339   0.01440  -0.0676   0.6159   1.0000
   5.000   0.8428   0.02370   0.01467  -0.0651   0.5785   1.0000
   5.250   0.8661   0.02412   0.01502  -0.0627   0.5402   1.0000
   5.500   0.8887   0.02474   0.01560  -0.0606   0.4997   1.0000
   5.750   0.9110   0.02548   0.01628  -0.0585   0.4589   1.0000
   6.000   0.9331   0.02635   0.01708  -0.0566   0.4178   1.0000
   6.250   0.9548   0.02736   0.01808  -0.0548   0.3767   1.0000
   6.500   0.9759   0.02851   0.01915  -0.0530   0.3355   1.0000
   6.750   0.9964   0.02984   0.02039  -0.0513   0.2949   1.0000
   7.000   1.0162   0.03136   0.02185  -0.0496   0.2556   1.0000
   7.250   1.0363   0.03323   0.02360  -0.0480   0.2199   1.0000
   7.500   1.0549   0.03533   0.02575  -0.0463   0.1869   1.0000
   7.750   1.0733   0.03765   0.02809  -0.0448   0.1588   1.0000
   8.000   1.0921   0.04082   0.03148  -0.0433   0.1388   1.0000
   8.250   1.1071   0.04381   0.03479  -0.0418   0.1212   1.0000
   8.500   1.1218   0.04790   0.03924  -0.0403   0.1116   1.0000
   8.750   1.1386   0.05169   0.04302  -0.0392   0.1019   1.0000
   9.000   1.1373   0.05645   0.04871  -0.0373   0.0980   1.0000
   9.250   1.1363   0.06130   0.05408  -0.0359   0.0947   1.0000
   9.500   1.1291   0.06682   0.06006  -0.0349   0.0943   1.0000
   9.750   1.1136   0.07271   0.06634  -0.0344   0.0952   1.0000
  10.000   1.0915   0.07862   0.07252  -0.0347   0.0969   1.0000
  10.250   1.0677   0.08432   0.07835  -0.0356   0.0985   1.0000
  10.500   1.0470   0.09067   0.08478  -0.0381   0.1000   1.0000
  10.750   1.0318   0.09748   0.09161  -0.0411   0.1012   1.0000
