  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.750  -0.4195   0.13738   0.13395  -0.0031   1.0000   0.0291
 -11.500  -0.4179   0.13422   0.13080  -0.0045   1.0000   0.0292
  -7.250  -0.4683   0.07746   0.07427  -0.0220   1.0000   0.0432
  -7.000  -0.4579   0.07417   0.07096  -0.0234   1.0000   0.0446
  -6.750  -0.4461   0.06997   0.06677  -0.0276   1.0000   0.0464
  -6.500  -0.4318   0.06481   0.06159  -0.0338   1.0000   0.0487
  -6.250  -0.4053   0.05657   0.05279  -0.0499   1.0000   0.0536
  -6.000  -0.3980   0.04979   0.04608  -0.0513   1.0000   0.0552
  -5.750  -0.3840   0.04729   0.04365  -0.0505   1.0000   0.0570
  -5.500  -0.3674   0.04426   0.04054  -0.0512   1.0000   0.0600
  -5.250  -0.3464   0.03894   0.03463  -0.0549   1.0000   0.0684
  -5.000  -0.3291   0.03628   0.03202  -0.0544   1.0000   0.0708
  -4.750  -0.2920   0.02427   0.01828  -0.0559   1.0000   0.0306
  -4.250  -0.2423   0.02015   0.01346  -0.0547   1.0000   0.0289
  -4.000  -0.2155   0.01741   0.01034  -0.0547   1.0000   0.0308
  -3.750  -0.1905   0.01618   0.00904  -0.0545   1.0000   0.0348
  -3.500  -0.1635   0.01489   0.00759  -0.0541   1.0000   0.0372
  -3.250  -0.1366   0.01399   0.00657  -0.0538   1.0000   0.0409
  -3.000  -0.1086   0.01295   0.00554  -0.0541   1.0000   0.0530
  -2.750  -0.0780   0.01182   0.00455  -0.0549   1.0000   0.0852
  -2.500  -0.0456   0.01059   0.00410  -0.0567   1.0000   0.2517
  -2.250  -0.0170   0.01012   0.00405  -0.0575   1.0000   0.3796
  -2.000   0.0149   0.00977   0.00407  -0.0588   0.9982   0.4936
  -1.750   0.0570   0.00934   0.00404  -0.0617   0.9917   0.6141
  -1.500   0.0952   0.00888   0.00402  -0.0635   0.9841   0.7464
  -1.250   0.1262   0.00840   0.00389  -0.0629   0.9749   0.9251
  -1.000   0.1752   0.00831   0.00365  -0.0672   0.9666   1.0000
  -0.750   0.2170   0.00827   0.00348  -0.0700   0.9565   1.0000
  -0.500   0.2542   0.00823   0.00332  -0.0716   0.9443   1.0000
  -0.250   0.2885   0.00817   0.00317  -0.0726   0.9306   1.0000
   0.000   0.3195   0.00813   0.00305  -0.0727   0.9156   1.0000
   0.250   0.3481   0.00809   0.00293  -0.0723   0.8996   1.0000
   0.500   0.3742   0.00809   0.00285  -0.0715   0.8802   1.0000
   0.750   0.4003   0.00811   0.00278  -0.0705   0.8611   1.0000
   1.000   0.4261   0.00814   0.00273  -0.0696   0.8407   1.0000
   1.250   0.4519   0.00821   0.00270  -0.0687   0.8190   1.0000
   1.500   0.4778   0.00829   0.00270  -0.0678   0.7960   1.0000
   1.750   0.5038   0.00840   0.00271  -0.0670   0.7724   1.0000
   2.000   0.5299   0.00853   0.00272  -0.0662   0.7475   1.0000
   2.250   0.5560   0.00868   0.00278  -0.0655   0.7208   1.0000
   2.500   0.5822   0.00885   0.00287  -0.0649   0.6930   1.0000
