  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.3923   0.09154   0.08510  -0.0181   1.0000   0.0525
  -8.250  -0.4920   0.09819   0.09155  -0.0158   1.0000   0.0539
  -8.000  -0.4786   0.09452   0.08782  -0.0130   1.0000   0.0516
  -7.750  -0.4737   0.09062   0.08397  -0.0143   1.0000   0.0497
  -7.500  -0.4696   0.08634   0.07976  -0.0171   1.0000   0.0478
  -7.250  -0.4640   0.08134   0.07483  -0.0217   1.0000   0.0459
  -6.750  -0.4447   0.06627   0.05958  -0.0399   1.0000   0.0407
  -6.500  -0.4334   0.06150   0.05473  -0.0427   1.0000   0.0402
  -6.250  -0.4203   0.05651   0.04959  -0.0459   1.0000   0.0398
  -6.000  -0.4048   0.05148   0.04431  -0.0490   1.0000   0.0395
  -5.750  -0.3868   0.04660   0.03907  -0.0516   1.0000   0.0393
  -5.500  -0.3662   0.04200   0.03394  -0.0537   1.0000   0.0394
  -5.250  -0.3433   0.03785   0.02920  -0.0551   1.0000   0.0399
  -5.000  -0.3198   0.03436   0.02520  -0.0559   1.0000   0.0422
  -4.750  -0.2972   0.03215   0.02280  -0.0561   1.0000   0.0462
  -4.500  -0.2718   0.02953   0.01970  -0.0560   1.0000   0.0489
  -4.250  -0.2458   0.02716   0.01684  -0.0555   1.0000   0.0515
  -4.000  -0.2210   0.02524   0.01468  -0.0550   1.0000   0.0565
  -3.750  -0.1961   0.02388   0.01305  -0.0543   1.0000   0.0662
  -3.500  -0.1718   0.02236   0.01145  -0.0536   1.0000   0.0752
  -3.250  -0.1468   0.02116   0.01019  -0.0532   1.0000   0.0964
  -3.000  -0.1200   0.01984   0.00897  -0.0532   1.0000   0.1364
  -2.750  -0.0927   0.01844   0.00814  -0.0538   1.0000   0.2434
  -2.500  -0.0678   0.01750   0.00781  -0.0537   1.0000   0.3922
  -2.250  -0.0455   0.01685   0.00760  -0.0526   1.0000   0.5211
  -2.000  -0.0264   0.01629   0.00737  -0.0503   1.0000   0.6377
  -1.750  -0.0123   0.01573   0.00717  -0.0466   1.0000   0.7665
  -1.500   0.0070   0.01525   0.00676  -0.0445   1.0000   1.0000
  -1.250   0.0336   0.01540   0.00653  -0.0451   1.0000   1.0000
  -1.000   0.0593   0.01558   0.00641  -0.0454   1.0000   1.0000
  -0.750   0.0845   0.01581   0.00634  -0.0457   1.0000   1.0000
  -0.500   0.1139   0.01608   0.00638  -0.0468   0.9969   1.0000
  -0.250   0.1598   0.01638   0.00645  -0.0510   0.9833   1.0000
   0.000   0.2051   0.01665   0.00652  -0.0549   0.9690   1.0000
   0.250   0.2488   0.01688   0.00661  -0.0584   0.9538   1.0000
   0.500   0.2914   0.01708   0.00671  -0.0614   0.9377   1.0000
   0.750   0.3324   0.01724   0.00680  -0.0640   0.9207   1.0000
   1.000   0.3716   0.01735   0.00688  -0.0660   0.9031   1.0000
   1.250   0.4092   0.01744   0.00694  -0.0676   0.8850   1.0000
   1.500   0.4420   0.01753   0.00706  -0.0681   0.8639   1.0000
   1.750   0.4756   0.01759   0.00711  -0.0686   0.8438   1.0000
   2.000   0.5053   0.01768   0.00721  -0.0683   0.8205   1.0000
   2.250   0.5343   0.01777   0.00731  -0.0678   0.7969   1.0000
   2.500   0.5626   0.01787   0.00741  -0.0671   0.7726   1.0000
