  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.3916   0.08240   0.08036  -0.0122   1.0000   0.0156
  -8.250  -0.3914   0.07812   0.07609  -0.0137   1.0000   0.0161
  -8.000  -0.3919   0.07371   0.07171  -0.0154   1.0000   0.0166
  -4.750  -0.2872   0.01650   0.01151  -0.0559   0.9990   0.0143
  -4.500  -0.2496   0.01408   0.00866  -0.0575   0.9970   0.0132
  -4.250  -0.2125   0.01235   0.00673  -0.0595   0.9950   0.0136
  -4.000  -0.1756   0.01129   0.00558  -0.0614   0.9922   0.0152
  -3.750  -0.1385   0.01053   0.00474  -0.0633   0.9884   0.0174
  -3.500  -0.1002   0.00983   0.00393  -0.0654   0.9852   0.0207
  -3.250  -0.0606   0.00912   0.00317  -0.0679   0.9825   0.0282
  -3.000  -0.0255   0.00844   0.00255  -0.0693   0.9763   0.0553
  -2.750   0.0101   0.00781   0.00223  -0.0712   0.9705   0.1361
  -2.500   0.0418   0.00732   0.00204  -0.0721   0.9614   0.2237
  -2.250   0.0725   0.00694   0.00190  -0.0727   0.9514   0.3063
  -2.000   0.1007   0.00663   0.00179  -0.0727   0.9394   0.3807
  -1.750   0.1274   0.00637   0.00171  -0.0722   0.9258   0.4502
  -1.500   0.1535   0.00615   0.00162  -0.0716   0.9107   0.5137
  -1.250   0.1793   0.00594   0.00157  -0.0710   0.8948   0.5823
  -1.000   0.2049   0.00572   0.00153  -0.0702   0.8781   0.6580
  -0.750   0.2297   0.00549   0.00150  -0.0692   0.8609   0.7412
  -0.500   0.2521   0.00525   0.00148  -0.0675   0.8432   0.8364
  -0.250   0.2779   0.00498   0.00136  -0.0662   0.8241   1.0000
   0.000   0.3053   0.00506   0.00131  -0.0659   0.8045   1.0000
   0.250   0.3329   0.00515   0.00128  -0.0657   0.7838   1.0000
   0.500   0.3603   0.00526   0.00126  -0.0654   0.7625   1.0000
   0.750   0.3879   0.00537   0.00125  -0.0652   0.7401   1.0000
   1.000   0.4154   0.00550   0.00126  -0.0650   0.7167   1.0000
   1.500   0.4704   0.00579   0.00131  -0.0646   0.6665   1.0000
   1.750   0.4978   0.00595   0.00136  -0.0644   0.6399   1.0000
   2.000   0.5252   0.00613   0.00141  -0.0642   0.6122   1.0000
   2.250   0.5525   0.00633   0.00149  -0.0641   0.5839   1.0000
   2.500   0.5798   0.00653   0.00159  -0.0639   0.5551   1.0000
   2.750   0.6070   0.00676   0.00169  -0.0638   0.5258   1.0000
   3.000   0.6341   0.00699   0.00181  -0.0636   0.4959   1.0000
   3.250   0.6613   0.00723   0.00195  -0.0635   0.4661   1.0000
   3.500   0.6883   0.00749   0.00212  -0.0634   0.4364   1.0000
   3.750   0.7153   0.00777   0.00228  -0.0632   0.4066   1.0000
   4.000   0.7422   0.00806   0.00247  -0.0631   0.3770   1.0000
   4.250   0.7689   0.00836   0.00267  -0.0630   0.3479   1.0000
   4.750   0.8222   0.00902   0.00315  -0.0627   0.2899   1.0000
   5.000   0.8486   0.00938   0.00341  -0.0625   0.2615   1.0000
   5.250   0.8749   0.00976   0.00370  -0.0623   0.2326   1.0000
   5.500   0.9011   0.01016   0.00401  -0.0622   0.2058   1.0000
   5.750   0.9270   0.01060   0.00437  -0.0620   0.1780   1.0000
   6.000   0.9526   0.01107   0.00474  -0.0617   0.1503   1.0000
   6.250   0.9780   0.01158   0.00515  -0.0615   0.1242   1.0000
   6.500   1.0031   0.01213   0.00560  -0.0612   0.0989   1.0000
   6.750   1.0278   0.01274   0.00610  -0.0609   0.0753   1.0000
   7.000   1.0522   0.01339   0.00665  -0.0605   0.0546   1.0000
   7.250   1.0763   0.01409   0.00731  -0.0601   0.0375   1.0000
   7.500   1.0996   0.01494   0.00810  -0.0595   0.0238   1.0000
   7.750   1.1226   0.01588   0.00909  -0.0588   0.0166   1.0000
   8.000   1.1428   0.01730   0.01064  -0.0576   0.0126   1.0000
   8.250   1.1655   0.01816   0.01161  -0.0569   0.0109   1.0000
   8.500   1.1875   0.01903   0.01254  -0.0562   0.0093   1.0000
   8.750   1.2000   0.02153   0.01526  -0.0542   0.0080   1.0000
   9.000   1.2208   0.02253   0.01640  -0.0533   0.0077   1.0000
   9.250   1.2396   0.02382   0.01787  -0.0521   0.0073   1.0000
   9.500   1.2569   0.02532   0.01955  -0.0508   0.0069   1.0000
   9.750   1.2726   0.02699   0.02139  -0.0493   0.0065   1.0000
  10.000   1.2870   0.02877   0.02336  -0.0478   0.0061   1.0000
  10.250   1.2992   0.03073   0.02552  -0.0461   0.0059   1.0000
  10.500   1.3088   0.03288   0.02787  -0.0443   0.0057   1.0000
  10.750   1.3147   0.03531   0.03054  -0.0422   0.0056   1.0000
  11.000   1.3152   0.03800   0.03349  -0.0397   0.0055   1.0000
  11.250   1.3086   0.04089   0.03663  -0.0367   0.0055   1.0000
  11.500   1.2976   0.04430   0.04031  -0.0343   0.0055   1.0000
  11.750   1.2830   0.04847   0.04475  -0.0330   0.0056   1.0000
  12.000   1.2658   0.05350   0.05005  -0.0332   0.0057   1.0000
  12.250   1.2460   0.05955   0.05636  -0.0351   0.0058   1.0000
  12.500   1.2242   0.06673   0.06380  -0.0387   0.0059   1.0000
  12.750   1.2025   0.07476   0.07205  -0.0437   0.0060   1.0000
  13.000   1.1807   0.08360   0.08108  -0.0495   0.0060   1.0000
  13.250   1.1592   0.09295   0.09059  -0.0556   0.0061   1.0000
  13.500   1.1361   0.10321   0.10100  -0.0621   0.0062   1.0000
  13.750   1.1127   0.11393   0.11184  -0.0685   0.0063   1.0000
  14.000   1.0873   0.12585   0.12387  -0.0753   0.0064   1.0000
  14.250   1.0562   0.14026   0.13836  -0.0829   0.0067   1.0000
  14.500   1.0125   0.16038   0.15846  -0.0923   0.0073   1.0000
