  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.4946   0.11153   0.10669  -0.0008   1.0000   0.0781
  -8.750  -0.5027   0.10937   0.10463  -0.0073   1.0000   0.0796
  -8.500  -0.5099   0.10669   0.10206  -0.0142   1.0000   0.0800
  -8.250  -0.4815   0.10011   0.09540  -0.0052   1.0000   0.0837
  -8.000  -0.4747   0.09678   0.09206  -0.0060   1.0000   0.0872
  -7.750  -0.4749   0.09357   0.08892  -0.0096   1.0000   0.0913
  -7.500  -0.4808   0.08929   0.08475  -0.0286   1.0000   0.0935
  -7.250  -0.4680   0.08549   0.08097  -0.0159   1.0000   0.0961
  -7.000  -0.4574   0.08220   0.07770  -0.0159   1.0000   0.1004
  -6.750  -0.4505   0.07568   0.07114  -0.0355   1.0000   0.1075
  -6.500  -0.4398   0.07296   0.06852  -0.0275   1.0000   0.1101
  -6.250  -0.4270   0.06945   0.06502  -0.0293   1.0000   0.1166
  -6.000  -0.4147   0.06438   0.05992  -0.0353   1.0000   0.1238
  -5.750  -0.3991   0.05962   0.05502  -0.0420   1.0000   0.1357
  -5.500  -0.3855   0.05717   0.05264  -0.0397   1.0000   0.1451
  -5.250  -0.3700   0.05312   0.04846  -0.0437   1.0000   0.1635
  -5.000  -0.3555   0.05022   0.04558  -0.0430   1.0000   0.1782
  -4.750  -0.3025   0.03290   0.02645  -0.0564   1.0000   0.0701
  -4.500  -0.2751   0.02869   0.02160  -0.0567   1.0000   0.0621
  -4.250  -0.2475   0.02512   0.01739  -0.0567   1.0000   0.0588
  -4.000  -0.2201   0.02256   0.01431  -0.0563   1.0000   0.0587
  -3.750  -0.1937   0.02077   0.01222  -0.0558   1.0000   0.0626
  -3.500  -0.1673   0.01909   0.01031  -0.0553   1.0000   0.0703
  -3.250  -0.1404   0.01770   0.00879  -0.0547   1.0000   0.0790
  -3.000  -0.1138   0.01632   0.00757  -0.0546   1.0000   0.1011
  -2.750  -0.0848   0.01469   0.00634  -0.0550   1.0000   0.1679
  -2.500  -0.0561   0.01302   0.00586  -0.0558   1.0000   0.4046
  -2.250  -0.0320   0.01245   0.00580  -0.0550   1.0000   0.5520
