  
       XFOIL         Version 6.96
  
 Calculated polar for: AG03 (flat aft bottom)                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5446   0.11083   0.10427   0.0130   1.0000   0.1624
  -8.000  -0.5347   0.10692   0.10037   0.0132   1.0000   0.1710
  -7.750  -0.5505   0.10616   0.09977   0.0062   1.0000   0.1744
  -7.500  -0.5297   0.10037   0.09398   0.0104   1.0000   0.1859
  -7.250  -0.5224   0.09639   0.09005   0.0102   1.0000   0.1942
  -7.000  -0.5267   0.09389   0.08766   0.0036   1.0000   0.2030
  -6.750  -0.5214   0.09074   0.08453   0.0004   1.0000   0.2162
  -6.500  -0.5105   0.08638   0.08024   0.0019   1.0000   0.2310
  -6.250  -0.4980   0.08226   0.07617   0.0044   1.0000   0.2478
  -6.000  -0.4888   0.07885   0.07281   0.0043   1.0000   0.2680
  -5.750  -0.4806   0.07526   0.06928   0.0039   1.0000   0.2894
  -5.500  -0.4723   0.07195   0.06598   0.0039   1.0000   0.3160
  -5.250  -0.4619   0.06856   0.06266   0.0062   1.0000   0.3451
  -4.250  -0.3279   0.04490   0.03725  -0.0333   1.0000   0.1611
  -4.000  -0.2922   0.03917   0.03070  -0.0354   1.0000   0.1179
  -3.750  -0.2618   0.03530   0.02600  -0.0357   1.0000   0.1053
  -3.500  -0.2378   0.03200   0.02264  -0.0355   1.0000   0.1087
  -3.250  -0.2108   0.02932   0.01957  -0.0351   1.0000   0.1123
  -3.000  -0.1822   0.02667   0.01641  -0.0343   1.0000   0.1146
  -2.750  -0.1550   0.02453   0.01397  -0.0335   1.0000   0.1292
  -2.500  -0.1273   0.02236   0.01162  -0.0326   1.0000   0.1503
  -2.250  -0.1002   0.02037   0.00965  -0.0314   1.0000   0.1989
  -2.000  -0.0735   0.01789   0.00784  -0.0306   1.0000   0.3201
  -1.750  -0.0372   0.01438   0.00621  -0.0291   1.0000   1.0000
  -1.500  -0.0137   0.01438   0.00570  -0.0282   1.0000   1.0000
  -1.250   0.0095   0.01440   0.00534  -0.0274   1.0000   1.0000
  -1.000   0.0324   0.01445   0.00504  -0.0267   1.0000   1.0000
  -0.750   0.0552   0.01453   0.00487  -0.0260   1.0000   1.0000
  -0.500   0.0778   0.01463   0.00477  -0.0253   1.0000   1.0000
  -0.250   0.1001   0.01477   0.00473  -0.0247   1.0000   1.0000
   0.000   0.1223   0.01496   0.00477  -0.0241   1.0000   1.0000
   0.250   0.1443   0.01518   0.00486  -0.0237   1.0000   1.0000
   0.500   0.1661   0.01547   0.00505  -0.0233   1.0000   1.0000
   0.750   0.1875   0.01581   0.00533  -0.0231   1.0000   1.0000
   1.000   0.2084   0.01623   0.00571  -0.0230   1.0000   1.0000
   1.250   0.2287   0.01675   0.00618  -0.0231   1.0000   1.0000
   1.500   0.2483   0.01737   0.00680  -0.0233   1.0000   1.0000
   1.750   0.2671   0.01813   0.00757  -0.0238   1.0000   1.0000
   2.000   0.3037   0.01906   0.00857  -0.0280   0.9902   1.0000
   2.250   0.3896   0.01983   0.00955  -0.0402   0.9517   1.0000
   2.500   0.4700   0.02002   0.01001  -0.0498   0.9112   1.0000
   2.750   0.5265   0.01992   0.01013  -0.0534   0.8690   1.0000
   3.000   0.5645   0.01982   0.01022  -0.0529   0.8262   1.0000
   3.250   0.5921   0.01982   0.01026  -0.0503   0.7830   1.0000
   3.500   0.6155   0.01992   0.01035  -0.0471   0.7393   1.0000
   3.750   0.6374   0.02013   0.01050  -0.0437   0.6950   1.0000
   4.000   0.6590   0.02046   0.01080  -0.0406   0.6501   1.0000
   4.250   0.6804   0.02096   0.01123  -0.0379   0.6028   1.0000
   4.500   0.7023   0.02151   0.01166  -0.0354   0.5571   1.0000
   4.750   0.7246   0.02216   0.01215  -0.0331   0.5125   1.0000
   5.000   0.7468   0.02299   0.01289  -0.0313   0.4668   1.0000
   5.250   0.7691   0.02390   0.01375  -0.0295   0.4228   1.0000
   5.500   0.7914   0.02494   0.01468  -0.0279   0.3806   1.0000
   5.750   0.8138   0.02612   0.01578  -0.0265   0.3406   1.0000
   6.000   0.8365   0.02745   0.01695  -0.0251   0.3045   1.0000
   6.250   0.8588   0.02904   0.01864  -0.0239   0.2703   1.0000
   6.500   0.8814   0.03080   0.02052  -0.0228   0.2416   1.0000
   6.750   0.9035   0.03275   0.02260  -0.0218   0.2166   1.0000
   7.000   0.9263   0.03506   0.02502  -0.0208   0.1977   1.0000
   7.250   0.9461   0.03740   0.02767  -0.0198   0.1782   1.0000
   7.500   0.9664   0.04063   0.03122  -0.0189   0.1664   1.0000
   7.750   0.9856   0.04377   0.03460  -0.0180   0.1546   1.0000
   8.000   1.0025   0.04673   0.03779  -0.0170   0.1417   1.0000
   8.250   1.0079   0.05233   0.04431  -0.0163   0.1386   1.0000
   8.500   1.0089   0.05843   0.05105  -0.0163   0.1373   1.0000
   8.750   1.0039   0.06494   0.05804  -0.0169   0.1372   1.0000
   9.000   0.9935   0.07174   0.06515  -0.0184   0.1382   1.0000
   9.250   0.9816   0.07851   0.07210  -0.0204   0.1397   1.0000
   9.500   0.9708   0.08511   0.07878  -0.0225   0.1410   1.0000
   9.750   0.9613   0.09149   0.08521  -0.0245   0.1422   1.0000
  10.000   0.8456   0.12725   0.12032  -0.0676   0.3188   1.0000
