  
       XFOIL         Version 6.96
  
 Calculated polar for: AG03 (flat aft bottom)                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5363   0.11084   0.10406   0.0110   1.0000   0.0873
  -8.250  -0.5401   0.10831   0.10163   0.0064   1.0000   0.0906
  -8.000  -0.5437   0.10553   0.09894   0.0005   1.0000   0.0914
  -7.750  -0.5390   0.10149   0.09498  -0.0047   1.0000   0.0918
  -7.500  -0.5289   0.09659   0.09011  -0.0044   1.0000   0.0923
  -7.250  -0.5198   0.09218   0.08572  -0.0066   1.0000   0.0926
  -7.000  -0.5015   0.08463   0.07805  -0.0071   1.0000   0.0470
  -6.750  -0.4857   0.07734   0.07058  -0.0195   1.0000   0.0392
  -6.500  -0.4756   0.07334   0.06662  -0.0194   1.0000   0.0383
  -6.250  -0.4628   0.06894   0.06217  -0.0217   1.0000   0.0378
  -6.000  -0.4480   0.06439   0.05753  -0.0244   1.0000   0.0375
  -5.750  -0.4314   0.05980   0.05280  -0.0271   1.0000   0.0373
  -5.500  -0.4130   0.05525   0.04805  -0.0295   1.0000   0.0373
  -5.250  -0.3930   0.05081   0.04334  -0.0315   1.0000   0.0373
  -5.000  -0.3718   0.04654   0.03875  -0.0331   1.0000   0.0373
  -4.750  -0.3493   0.04250   0.03432  -0.0341   1.0000   0.0372
  -4.500  -0.3258   0.03873   0.03014  -0.0347   1.0000   0.0369
  -4.250  -0.3011   0.03522   0.02615  -0.0349   1.0000   0.0369
  -4.000  -0.2755   0.03202   0.02235  -0.0348   1.0000   0.0373
  -3.750  -0.2489   0.02920   0.01895  -0.0343   1.0000   0.0383
  -3.500  -0.2241   0.02697   0.01648  -0.0340   1.0000   0.0426
  -3.250  -0.1980   0.02514   0.01433  -0.0333   1.0000   0.0484
  -3.000  -0.1715   0.02314   0.01199  -0.0322   1.0000   0.0531
  -2.750  -0.1458   0.02176   0.01049  -0.0314   1.0000   0.0668
  -2.500  -0.1199   0.02045   0.00911  -0.0307   1.0000   0.0881
  -2.250  -0.0941   0.01918   0.00785  -0.0301   1.0000   0.1304
  -2.000  -0.0690   0.01775   0.00687  -0.0298   1.0000   0.2177
  -1.750  -0.0523   0.01533   0.00633  -0.0279   1.0000   0.5782
  -1.500  -0.0137   0.01438   0.00570  -0.0282   1.0000   1.0000
  -1.250   0.0095   0.01440   0.00534  -0.0274   1.0000   1.0000
  -1.000   0.0324   0.01445   0.00504  -0.0267   1.0000   1.0000
  -0.750   0.0552   0.01453   0.00487  -0.0260   1.0000   1.0000
  -0.500   0.0778   0.01463   0.00477  -0.0253   1.0000   1.0000
  -0.250   0.1001   0.01477   0.00473  -0.0247   1.0000   1.0000
   0.000   0.1223   0.01496   0.00477  -0.0241   1.0000   1.0000
   0.250   0.1443   0.01518   0.00486  -0.0237   1.0000   1.0000
   0.500   0.1800   0.01545   0.00502  -0.0259   0.9891   1.0000
   0.750   0.2300   0.01570   0.00518  -0.0308   0.9680   1.0000
   1.000   0.2782   0.01587   0.00531  -0.0349   0.9449   1.0000
   1.250   0.3220   0.01601   0.00543  -0.0380   0.9191   1.0000
   1.500   0.3619   0.01611   0.00554  -0.0399   0.8907   1.0000
   1.750   0.3980   0.01620   0.00567  -0.0409   0.8601   1.0000
   2.000   0.4295   0.01631   0.00576  -0.0409   0.8268   1.0000
   2.250   0.4583   0.01644   0.00586  -0.0401   0.7923   1.0000
   2.500   0.4848   0.01660   0.00598  -0.0390   0.7564   1.0000
   2.750   0.5101   0.01681   0.00611  -0.0375   0.7201   1.0000
   3.000   0.5343   0.01707   0.00637  -0.0360   0.6816   1.0000
   3.250   0.5582   0.01737   0.00659  -0.0345   0.6428   1.0000
   3.500   0.5819   0.01772   0.00685  -0.0331   0.6033   1.0000
   3.750   0.6055   0.01812   0.00716  -0.0317   0.5636   1.0000
   4.000   0.6291   0.01856   0.00751  -0.0305   0.5237   1.0000
   4.250   0.6525   0.01906   0.00800  -0.0293   0.4842   1.0000
   4.500   0.6759   0.01961   0.00849  -0.0282   0.4449   1.0000
   4.750   0.6997   0.02022   0.00905  -0.0274   0.4064   1.0000
   5.000   0.7235   0.02089   0.00967  -0.0266   0.3693   1.0000
   5.250   0.7470   0.02162   0.01041  -0.0259   0.3337   1.0000
   5.500   0.7705   0.02241   0.01121  -0.0252   0.2987   1.0000
   5.750   0.7935   0.02327   0.01204  -0.0245   0.2659   1.0000
   6.000   0.8163   0.02421   0.01297  -0.0238   0.2355   1.0000
   6.250   0.8389   0.02524   0.01404  -0.0232   0.2070   1.0000
   6.500   0.8610   0.02637   0.01524  -0.0225   0.1818   1.0000
   6.750   0.8833   0.02763   0.01663  -0.0218   0.1593   1.0000
   7.000   0.9046   0.02895   0.01800  -0.0211   0.1396   1.0000
   7.250   0.9266   0.03054   0.01975  -0.0202   0.1247   1.0000
   7.500   0.9473   0.03207   0.02146  -0.0195   0.1093   1.0000
   7.750   0.9680   0.03392   0.02350  -0.0186   0.0984   1.0000
   8.000   0.9879   0.03587   0.02557  -0.0178   0.0893   1.0000
   8.250   1.0062   0.03779   0.02786  -0.0170   0.0786   1.0000
   8.500   1.0242   0.04073   0.03125  -0.0160   0.0722   1.0000
