  
       XFOIL         Version 6.96
  
 Calculated polar for: AG03 (flat aft bottom)                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5488   0.11352   0.10870   0.0107   1.0000   0.0640
  -8.500  -0.5519   0.11117   0.10643   0.0051   1.0000   0.0645
  -8.250  -0.5527   0.10817   0.10349  -0.0019   1.0000   0.0648
  -8.000  -0.5329   0.10085   0.09615   0.0079   1.0000   0.0677
  -7.750  -0.5256   0.09729   0.09262   0.0074   1.0000   0.0703
  -7.500  -0.5214   0.09383   0.08920   0.0053   1.0000   0.0730
  -7.250  -0.5173   0.09019   0.08561  -0.0007   1.0000   0.0761
  -7.000  -0.5065   0.08631   0.08160  -0.0183   1.0000   0.0781
  -6.750  -0.4996   0.08080   0.07625  -0.0115   1.0000   0.0800
  -6.500  -0.4886   0.07729   0.07277  -0.0101   1.0000   0.0832
  -6.250  -0.4742   0.07317   0.06862  -0.0149   1.0000   0.0885
  -6.000  -0.4572   0.06788   0.06318  -0.0231   1.0000   0.0931
  -5.750  -0.4447   0.06447   0.05985  -0.0211   1.0000   0.0968
  -5.500  -0.4225   0.05993   0.05501  -0.0285   1.0000   0.1064
  -5.250  -0.4086   0.05637   0.05158  -0.0267   1.0000   0.1103
  -5.000  -0.3870   0.05236   0.04734  -0.0303   1.0000   0.1212
  -4.500  -0.3479   0.04572   0.04055  -0.0313   1.0000   0.1403
  -4.250  -0.3265   0.04251   0.03720  -0.0322   1.0000   0.1539
  -4.000  -0.3043   0.03963   0.03409  -0.0332   1.0000   0.1765
  -3.750  -0.2833   0.03666   0.03108  -0.0329   1.0000   0.1921
  -3.500  -0.2247   0.02547   0.01763  -0.0343   1.0000   0.0490
  -3.250  -0.1986   0.02292   0.01464  -0.0335   1.0000   0.0484
  -3.000  -0.1718   0.02134   0.01257  -0.0325   1.0000   0.0514
  -2.750  -0.1463   0.01897   0.01006  -0.0318   1.0000   0.0555
  -2.500  -0.1200   0.01743   0.00837  -0.0308   1.0000   0.0626
  -2.250  -0.0946   0.01586   0.00687  -0.0299   1.0000   0.0837
  -2.000  -0.0694   0.01444   0.00571  -0.0292   1.0000   0.1465
  -1.750  -0.0453   0.01202   0.00474  -0.0289   1.0000   0.3992
  -1.500  -0.0112   0.01028   0.00431  -0.0282   1.0000   1.0000
  -1.250   0.0123   0.01033   0.00405  -0.0274   1.0000   1.0000
  -1.000   0.0356   0.01040   0.00386  -0.0267   1.0000   1.0000
  -0.750   0.0589   0.01050   0.00376  -0.0261   1.0000   1.0000
  -0.500   0.0821   0.01063   0.00374  -0.0256   1.0000   1.0000
  -0.250   0.1051   0.01080   0.00379  -0.0252   1.0000   1.0000
   0.000   0.1279   0.01102   0.00389  -0.0249   1.0000   1.0000
   0.250   0.1503   0.01130   0.00408  -0.0247   1.0000   1.0000
   0.500   0.1723   0.01166   0.00438  -0.0246   1.0000   1.0000
   0.750   0.2330   0.01190   0.00456  -0.0318   0.9827   1.0000
   1.000   0.2911   0.01198   0.00463  -0.0380   0.9618   1.0000
   1.250   0.3478   0.01194   0.00461  -0.0435   0.9416   1.0000
   1.500   0.3913   0.01187   0.00457  -0.0459   0.9148   1.0000
   1.750   0.4256   0.01181   0.00454  -0.0461   0.8845   1.0000
   2.000   0.4527   0.01181   0.00451  -0.0448   0.8507   1.0000
   2.250   0.4774   0.01184   0.00448  -0.0429   0.8168   1.0000
   2.500   0.5004   0.01196   0.00451  -0.0409   0.7789   1.0000
   2.750   0.5234   0.01212   0.00457  -0.0389   0.7402   1.0000
   3.000   0.5466   0.01235   0.00471  -0.0372   0.7000   1.0000
   3.250   0.5700   0.01262   0.00484  -0.0356   0.6581   1.0000
