  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-9 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6222   0.08726   0.08567   0.0067   1.0000   0.0042
  -8.250  -0.6334   0.08158   0.08003   0.0034   1.0000   0.0037
  -8.000  -0.6405   0.07695   0.07542  -0.0003   1.0000   0.0037
  -7.750  -0.6426   0.07159   0.07004  -0.0057   1.0000   0.0038
  -7.500  -0.6434   0.06587   0.06427  -0.0096   1.0000   0.0036
  -7.250  -0.6407   0.06037   0.05866  -0.0124   1.0000   0.0035
  -7.000  -0.6340   0.05527   0.05344  -0.0141   1.0000   0.0034
  -6.750  -0.6254   0.05008   0.04810  -0.0152   1.0000   0.0032
  -6.500  -0.6145   0.04482   0.04263  -0.0156   1.0000   0.0030
  -6.250  -0.6008   0.03992   0.03750  -0.0154   1.0000   0.0028
  -6.000  -0.5858   0.03471   0.03200  -0.0146   1.0000   0.0026
  -5.750  -0.5693   0.02940   0.02632  -0.0132   1.0000   0.0023
  -5.500  -0.5519   0.02338   0.01981  -0.0111   1.0000   0.0021
  -5.250  -0.5359   0.01532   0.01085  -0.0075   1.0000   0.0018
  -5.000  -0.5098   0.01259   0.00774  -0.0069   0.9927   0.0017
  -4.750  -0.4714   0.01128   0.00571  -0.0090   0.8063   0.0017
  -4.500  -0.4495   0.01066   0.00455  -0.0077   0.7123   0.0018
  -4.250  -0.4310   0.01172   0.00383  -0.0066   0.0502   0.0020
  -4.000  -0.4049   0.01129   0.00331  -0.0062   0.0406   0.0028
  -3.750  -0.3785   0.01101   0.00297  -0.0060   0.0376   0.0038
  -3.500  -0.3516   0.01088   0.00281  -0.0059   0.0228   0.0065
  -2.500  -0.2428   0.01070   0.00241  -0.0056   0.0222   0.0167
  -2.000  -0.1907   0.00985   0.00136  -0.0051   0.0229   0.0203
  -1.750  -0.1637   0.00971   0.00118  -0.0050   0.0229   0.0207
  -1.250  -0.1093   0.00956   0.00094  -0.0049   0.0223   0.0212
  -1.000  -0.0821   0.00949   0.00082  -0.0048   0.0224   0.0217
  -0.750  -0.0548   0.00944   0.00073  -0.0047   0.0225   0.0222
  -0.500  -0.0275   0.00942   0.00068  -0.0046   0.0227   0.0220
  -0.250  -0.0001   0.00941   0.00065  -0.0046   0.0228   0.0218
   0.000   0.0272   0.00941   0.00063  -0.0045   0.0229   0.0216
   0.250   0.0545   0.00941   0.00064  -0.0045   0.0228   0.0214
   0.500   0.0818   0.00944   0.00070  -0.0044   0.0222   0.0212
   0.750   0.1090   0.00949   0.00078  -0.0043   0.0216   0.0209
   1.000   0.1363   0.00953   0.00085  -0.0043   0.0212   0.0206
   1.250   0.1635   0.00960   0.00093  -0.0042   0.0208   0.0204
   1.500   0.1906   0.00970   0.00106  -0.0041   0.0202   0.0201
   1.750   0.2175   0.00984   0.00125  -0.0040   0.0192   0.0198
   2.000   0.2441   0.01009   0.00155  -0.0038   0.0172   0.0196
   2.250   0.2712   0.01016   0.00166  -0.0038   0.0163   0.0195
   2.500   0.2979   0.01038   0.00198  -0.0036   0.0151   0.0196
   2.750   0.3245   0.01063   0.00228  -0.0034   0.0145   0.0198
   3.000   0.3509   0.01094   0.00259  -0.0032   0.0143   0.0219
   3.250   0.3771   0.01122   0.00299  -0.0029   0.0142   0.0363
   3.500   0.4032   0.01156   0.00341  -0.0027   0.0143   0.0402
   3.750   0.4295   0.01180   0.00369  -0.0025   0.0126   0.0441
   4.000   0.4508   0.01017   0.00359  -0.0022   0.0107   0.6816
   4.250   0.4741   0.00976   0.00369  -0.0012   0.0093   0.8126
   4.500   0.5025   0.00925   0.00356  -0.0011   0.0032   0.9590
   4.750   0.5457   0.00976   0.00422  -0.0047   0.0024   1.0000
   5.000   0.5701   0.01038   0.00496  -0.0040   0.0023   1.0000
   5.250   0.5941   0.01114   0.00586  -0.0033   0.0023   1.0000
   5.500   0.6177   0.01213   0.00700  -0.0025   0.0023   1.0000
   5.750   0.6408   0.01345   0.00851  -0.0015   0.0024   1.0000
   6.000   0.6625   0.01584   0.01121  -0.0002   0.0025   1.0000
   6.250   0.6772   0.02312   0.01935   0.0030   0.0028   1.0000
   6.500   0.6918   0.02921   0.02599   0.0053   0.0030   1.0000
   6.750   0.7046   0.03519   0.03240   0.0070   0.0033   1.0000
   7.000   0.7155   0.04085   0.03840   0.0082   0.0035   1.0000
   7.250   0.7252   0.04602   0.04383   0.0088   0.0035   1.0000
   7.500   0.7325   0.05121   0.04922   0.0088   0.0034   1.0000
   7.750   0.7382   0.05596   0.05413   0.0083   0.0031   1.0000
   8.000   0.7393   0.06116   0.05947   0.0071   0.0031   1.0000
   8.250   0.7365   0.06653   0.06495   0.0051   0.0029   1.0000
   8.500   0.7234   0.07304   0.07154   0.0015   0.0033   1.0000
   8.750   0.7110   0.07909   0.07759  -0.0053   0.0032   1.0000
   9.000   0.7006   0.08576   0.08422  -0.0101   0.0039   1.0000
