  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-9 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6403   0.08487   0.08150   0.0033   1.0000   0.0243
  -8.000  -0.6445   0.08048   0.07716  -0.0002   1.0000   0.0256
  -7.750  -0.6469   0.07534   0.07201  -0.0048   1.0000   0.0256
  -7.500  -0.6456   0.07026   0.06686  -0.0085   1.0000   0.0264
  -7.250  -0.6411   0.06490   0.06135  -0.0121   1.0000   0.0283
  -6.750  -0.6280   0.05683   0.05307  -0.0142   1.0000   0.0348
  -6.500  -0.6101   0.05575   0.05128  -0.0149   1.0000   0.0405
  -6.250  -0.6044   0.04787   0.04338  -0.0158   1.0000   0.0421
  -6.000  -0.5896   0.04466   0.04022  -0.0157   1.0000   0.0452
  -5.500  -0.5558   0.03808   0.03306  -0.0153   1.0000   0.0572
  -5.250  -0.5373   0.03539   0.02999  -0.0147   1.0000   0.0681
  -5.000  -0.5178   0.03319   0.02748  -0.0141   1.0000   0.0808
  -4.750  -0.4978   0.03075   0.02481  -0.0135   1.0000   0.0942
  -4.500  -0.4757   0.02796   0.02199  -0.0129   1.0000   0.1019
  -4.250  -0.4222   0.01008   0.00321  -0.0100   1.0000   0.0390
  -4.000  -0.3976   0.00873   0.00143  -0.0088   1.0000   0.0412
  -3.750  -0.3865   0.01756   0.00975  -0.0067   1.0000   0.0383
  -3.500  -0.3612   0.01571   0.00774  -0.0055   1.0000   0.0380
  -3.250  -0.3365   0.01445   0.00639  -0.0044   1.0000   0.0394
  -3.000  -0.3138   0.01318   0.00508  -0.0034   1.0000   0.0442
  -2.750  -0.2906   0.01230   0.00418  -0.0024   1.0000   0.0469
  -2.500  -0.2668   0.01167   0.00348  -0.0015   1.0000   0.0501
  -2.250  -0.2428   0.01115   0.00293  -0.0007   1.0000   0.0575
  -2.000  -0.2184   0.01075   0.00249   0.0001   1.0000   0.0669
  -1.750  -0.1998   0.00911   0.00199   0.0010   1.0000   0.3487
  -1.500  -0.1841   0.00794   0.00186   0.0033   1.0000   0.6253
  -1.250  -0.1656   0.00746   0.00181   0.0056   1.0000   0.7397
  -1.000  -0.1446   0.00721   0.00178   0.0076   1.0000   0.8198
  -0.750  -0.1150   0.00712   0.00178   0.0076   1.0000   0.8816
  -0.500  -0.0615   0.00710   0.00174   0.0023   0.9882   0.9323
  -0.250  -0.0075   0.00710   0.00173  -0.0033   0.9769   0.9693
   0.000   0.0472   0.00710   0.00173  -0.0091   0.9695   1.0000
   0.250   0.0917   0.00709   0.00170  -0.0127   0.9366   1.0000
   0.500   0.1373   0.00711   0.00159  -0.0160   0.8623   1.0000
   0.750   0.1634   0.00719   0.00156  -0.0154   0.8202   1.0000
   1.000   0.1870   0.00731   0.00157  -0.0143   0.7843   1.0000
   1.250   0.2104   0.00745   0.00162  -0.0132   0.7519   1.0000
   1.500   0.2337   0.00762   0.00169  -0.0120   0.7170   1.0000
   1.750   0.2565   0.00784   0.00183  -0.0108   0.6727   1.0000
   2.000   0.2787   0.00815   0.00194  -0.0094   0.6083   1.0000
   2.250   0.2976   0.00886   0.00203  -0.0075   0.4420   1.0000
   2.500   0.3128   0.01094   0.00253  -0.0062   0.0767   1.0000
   2.750   0.3370   0.01156   0.00304  -0.0054   0.0542   1.0000
   3.000   0.3618   0.01204   0.00364  -0.0047   0.0497   1.0000
   3.250   0.3860   0.01270   0.00443  -0.0039   0.0468   1.0000
   3.500   0.4094   0.01358   0.00536  -0.0030   0.0451   1.0000
   3.750   0.4320   0.01486   0.00664  -0.0020   0.0409   1.0000
   4.000   0.4565   0.01606   0.00792  -0.0010   0.0396   1.0000
   4.250   0.4817   0.01776   0.00974   0.0001   0.0393   1.0000
   4.500   0.5072   0.01894   0.01108   0.0009   0.0349   1.0000
   4.750   0.5334   0.02188   0.01443   0.0023   0.0382   1.0000
   7.500   0.6641   0.05242   0.04895   0.0095   0.0299   1.0000
   7.750   0.6576   0.05787   0.05459   0.0079   0.0292   1.0000
   8.000   0.6464   0.06299   0.05980   0.0063   0.0293   1.0000
   8.250   0.6320   0.06789   0.06473   0.0040   0.0297   1.0000
   8.500   0.6217   0.07353   0.07037   0.0007   0.0303   1.0000
   8.750   0.6148   0.07931   0.07612  -0.0023   0.0305   1.0000
   9.000   0.6068   0.08551   0.08230  -0.0063   0.0303   1.0000
