  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-K-144/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.000  -0.1278   0.10987   0.10549  -0.1097   0.8378   0.0503
 -11.750  -0.1340   0.10646   0.10213  -0.1140   0.8364   0.0511
 -11.500  -0.1336   0.10301   0.09870  -0.1168   0.8351   0.0512
 -11.250  -0.1233   0.09798   0.09367  -0.1161   0.8341   0.0526
 -11.000  -0.1115   0.09542   0.09109  -0.1163   0.8329   0.0534
 -10.750  -0.0978   0.09349   0.08914  -0.1163   0.8317   0.0563
 -10.500  -0.0959   0.09053   0.08620  -0.1178   0.8303   0.0596
 -10.250  -0.1037   0.08682   0.08256  -0.1209   0.8286   0.0619
 -10.000  -0.0671   0.07108   0.06725  -0.1118   0.8219   0.0652
  -9.750  -0.0570   0.06864   0.06479  -0.1110   0.8205   0.0669
  -9.500  -0.0553   0.06568   0.06184  -0.1115   0.8191   0.0682
  -9.250  -0.0576   0.06235   0.05853  -0.1122   0.8177   0.0700
  -9.000  -0.1160   0.06960   0.06557  -0.1269   0.8207   0.0681
  -8.750  -0.1297   0.06554   0.06155  -0.1294   0.8187   0.0685
  -8.500  -0.1487   0.06228   0.05828  -0.1294   0.8165   0.0699
  -8.250  -0.1695   0.06000   0.05601  -0.1273   0.8144   0.0703
  -8.000  -0.1852   0.05734   0.05329  -0.1258   0.8123   0.0722
  -7.500  -0.2531   0.04160   0.03622  -0.1170   0.8071   0.0400
  -7.250  -0.2514   0.03791   0.03225  -0.1144   0.8052   0.0381
  -7.000  -0.2467   0.03458   0.02844  -0.1116   0.8037   0.0361
  -6.750  -0.2378   0.03169   0.02498  -0.1088   0.8023   0.0349
  -6.500  -0.2251   0.03018   0.02320  -0.1069   0.8000   0.0351
  -6.250  -0.2092   0.02895   0.02174  -0.1053   0.7974   0.0358
  -6.000  -0.1906   0.02804   0.02063  -0.1040   0.7951   0.0372
  -5.750  -0.1705   0.02747   0.01986  -0.1029   0.7933   0.0395
  -5.500  -0.1490   0.02644   0.01861  -0.1018   0.7916   0.0414
  -5.250  -0.1268   0.02530   0.01747  -0.1010   0.7901   0.0445
  -5.000  -0.1028   0.02473   0.01681  -0.1002   0.7887   0.0485
