  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-K-144/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.500  -0.1777   0.11314   0.10601  -0.0977   0.9100   0.0570
 -11.250  -0.1693   0.10960   0.10246  -0.0994   0.9069   0.0551
 -11.000  -0.1653   0.10585   0.09870  -0.1018   0.9038   0.0554
 -10.750  -0.1609   0.10201   0.09485  -0.1043   0.9011   0.0550
 -10.500  -0.1578   0.09834   0.09119  -0.1064   0.8982   0.0541
 -10.250  -0.1583   0.09453   0.08743  -0.1083   0.8949   0.0535
 -10.000  -0.1593   0.09063   0.08355  -0.1105   0.8919   0.0525
  -9.750  -0.1628   0.08631   0.07927  -0.1131   0.8890   0.0518
  -9.500  -0.1679   0.08162   0.07461  -0.1163   0.8861   0.0508
  -9.250  -0.1827   0.07573   0.06876  -0.1208   0.8823   0.0496
  -8.750  -0.2467   0.06733   0.06019  -0.1222   0.8721   0.0470
  -8.500  -0.2607   0.06446   0.05716  -0.1210   0.8690   0.0469
  -8.250  -0.2757   0.06304   0.05567  -0.1177   0.8645   0.0468
  -8.000  -0.2911   0.06075   0.05318  -0.1147   0.8602   0.0468
  -7.750  -0.2965   0.05834   0.05054  -0.1126   0.8570   0.0468
  -7.500  -0.2990   0.05562   0.04745  -0.1106   0.8544   0.0469
  -7.250  -0.3104   0.05428   0.04589  -0.1062   0.8502   0.0470
  -6.750  -0.3102   0.05054   0.04169  -0.1005   0.8433   0.0485
  -6.500  -0.2989   0.04907   0.04005  -0.0992   0.8410   0.0505
  -6.250  -0.2892   0.04760   0.03829  -0.0973   0.8384   0.0533
  -6.000  -0.2932   0.04661   0.03704  -0.0929   0.8341   0.0546
  -5.750  -0.2843   0.04494   0.03491  -0.0904   0.8309   0.0568
  -5.500  -0.2674   0.04316   0.03258  -0.0888   0.8285   0.0589
  -5.250  -0.2462   0.04180   0.03117  -0.0883   0.8264   0.0627
  -5.000  -0.2236   0.04079   0.02985  -0.0877   0.8244   0.0693
  -4.750  -0.2240   0.04032   0.02921  -0.0833   0.8200   0.0733
  -4.500  -0.2102   0.03972   0.02858  -0.0814   0.8168   0.0799
  -4.250  -0.1889   0.03900   0.02774  -0.0805   0.8143   0.0907
  -4.000  -0.1631   0.03831   0.02696  -0.0803   0.8122   0.1075
  -3.750  -0.1389   0.03776   0.02629  -0.0799   0.8099   0.1306
  -3.500  -0.1390   0.03770   0.02625  -0.0758   0.8053   0.1457
  -3.250  -0.1225   0.03730   0.02593  -0.0744   0.8021   0.1766
  -3.000  -0.1020   0.03676   0.02557  -0.0737   0.7993   0.2229
  -2.750  -0.0803   0.03610   0.02532  -0.0732   0.7970   0.3013
  -2.500  -0.0771   0.03574   0.02545  -0.0697   0.7929   0.3929
  -2.250  -0.0738   0.03515   0.02587  -0.0650   0.7891   0.5821
  -2.000  -0.0560   0.03557   0.02682  -0.0604   0.7863   0.8158
