  
       XFOIL         Version 6.96
  
 Calculated polar for: AG17                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.5594   0.10773   0.10552   0.0179   1.0000   0.0134
  -8.750  -0.5552   0.10382   0.10163   0.0159   1.0000   0.0138
  -8.500  -0.5511   0.09983   0.09763   0.0137   1.0000   0.0143
  -8.250  -0.5468   0.09575   0.09358   0.0110   1.0000   0.0148
  -8.000  -0.5410   0.09169   0.08954   0.0079   1.0000   0.0154
  -7.750  -0.5337   0.08796   0.08583   0.0049   1.0000   0.0157
  -7.500  -0.5271   0.08385   0.08174   0.0013   1.0000   0.0159
  -7.250  -0.5161   0.07890   0.07681  -0.0043   1.0000   0.0159
  -7.000  -0.5020   0.07332   0.07123  -0.0111   1.0000   0.0160
  -6.750  -0.4846   0.06692   0.06481  -0.0191   1.0000   0.0160
  -6.500  -0.4634   0.05938   0.05719  -0.0280   1.0000   0.0161
  -6.250  -0.4418   0.05137   0.04901  -0.0357   1.0000   0.0161
  -6.000  -0.4309   0.03848   0.03570  -0.0452   1.0000   0.0173
  -5.750  -0.4095   0.03481   0.03185  -0.0472   1.0000   0.0180
  -5.500  -0.3862   0.03154   0.02837  -0.0487   1.0000   0.0188
  -5.250  -0.3615   0.02798   0.02450  -0.0499   1.0000   0.0199
  -5.000  -0.3314   0.01740   0.01257  -0.0506   1.0000   0.0119
  -4.750  -0.3048   0.01551   0.01038  -0.0504   1.0000   0.0124
  -4.500  -0.2783   0.01410   0.00876  -0.0500   1.0000   0.0130
  -4.250  -0.2522   0.01346   0.00802  -0.0496   1.0000   0.0146
  -4.000  -0.2258   0.01218   0.00657  -0.0491   1.0000   0.0150
  -3.750  -0.1993   0.01104   0.00526  -0.0486   1.0000   0.0153
  -3.500  -0.1729   0.01033   0.00446  -0.0481   1.0000   0.0161
  -3.250  -0.1454   0.00907   0.00307  -0.0480   1.0000   0.0207
  -3.000  -0.1185   0.00855   0.00252  -0.0477   1.0000   0.0311
  -2.750  -0.0915   0.00799   0.00213  -0.0476   1.0000   0.0740
  -2.500  -0.0648   0.00758   0.00195  -0.0476   1.0000   0.1322
  -2.250  -0.0354   0.00720   0.00181  -0.0482   0.9989   0.2038
  -2.000   0.0043   0.00681   0.00170  -0.0509   0.9938   0.2917
  -1.750   0.0425   0.00649   0.00161  -0.0532   0.9862   0.3653
  -1.500   0.0796   0.00621   0.00152  -0.0552   0.9765   0.4356
  -1.250   0.1149   0.00594   0.00145  -0.0567   0.9634   0.5046
  -1.000   0.1470   0.00567   0.00139  -0.0574   0.9456   0.5807
  -0.750   0.1744   0.00535   0.00135  -0.0570   0.9231   0.6763
  -0.500   0.1956   0.00488   0.00131  -0.0549   0.8972   0.8233
  -0.250   0.2229   0.00463   0.00121  -0.0540   0.8698   1.0000
   0.000   0.2490   0.00474   0.00115  -0.0533   0.8404   1.0000
   0.250   0.2753   0.00486   0.00112  -0.0526   0.8101   1.0000
   0.500   0.3018   0.00500   0.00110  -0.0520   0.7790   1.0000
   0.750   0.3285   0.00516   0.00109  -0.0516   0.7479   1.0000
   1.000   0.3555   0.00531   0.00110  -0.0512   0.7161   1.0000
   1.250   0.3825   0.00549   0.00112  -0.0508   0.6835   1.0000
   1.500   0.4096   0.00567   0.00116  -0.0505   0.6501   1.0000
   1.750   0.4367   0.00587   0.00121  -0.0502   0.6154   1.0000
   2.000   0.4638   0.00608   0.00128  -0.0500   0.5802   1.0000
   2.250   0.4909   0.00631   0.00135  -0.0497   0.5437   1.0000
   2.500   0.5180   0.00654   0.00145  -0.0495   0.5064   1.0000
   2.750   0.5451   0.00680   0.00158  -0.0493   0.4695   1.0000
   3.000   0.5721   0.00708   0.00171  -0.0492   0.4324   1.0000
   3.250   0.5991   0.00735   0.00185  -0.0490   0.3955   1.0000
   3.500   0.6261   0.00765   0.00202  -0.0489   0.3597   1.0000
   3.750   0.6531   0.00796   0.00220  -0.0487   0.3263   1.0000
   4.000   0.6799   0.00828   0.00243  -0.0486   0.2928   1.0000
   4.250   0.7068   0.00861   0.00265  -0.0484   0.2619   1.0000
   4.500   0.7335   0.00897   0.00289  -0.0483   0.2306   1.0000
   4.750   0.7602   0.00933   0.00316  -0.0481   0.2023   1.0000
   5.000   0.7867   0.00971   0.00347  -0.0480   0.1750   1.0000
   5.250   0.8131   0.01013   0.00379  -0.0478   0.1475   1.0000
   5.500   0.8393   0.01057   0.00414  -0.0476   0.1218   1.0000
   5.750   0.8654   0.01103   0.00452  -0.0474   0.0987   1.0000
   6.000   0.8914   0.01153   0.00496  -0.0472   0.0782   1.0000
   6.250   0.9170   0.01209   0.00544  -0.0469   0.0593   1.0000
   6.500   0.9424   0.01272   0.00605  -0.0466   0.0437   1.0000
   6.750   0.9676   0.01336   0.00668  -0.0462   0.0319   1.0000
   7.000   0.9923   0.01414   0.00747  -0.0458   0.0222   1.0000
   7.250   1.0166   0.01502   0.00839  -0.0453   0.0157   1.0000
   7.500   1.0402   0.01606   0.00958  -0.0446   0.0125   1.0000
