  
       XFOIL         Version 6.96
  
 Calculated polar for: AG17                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.4342   0.10077   0.09621   0.0020   1.0000   0.0855
  -8.500  -0.4442   0.09791   0.09342  -0.0018   1.0000   0.0879
  -8.250  -0.4570   0.09519   0.09079  -0.0066   1.0000   0.0886
  -8.000  -0.4337   0.08887   0.08444  -0.0019   1.0000   0.0919
  -7.750  -0.4279   0.08514   0.08074  -0.0020   1.0000   0.0958
  -7.500  -0.4313   0.08157   0.07722  -0.0044   1.0000   0.0998
  -7.250  -0.4476   0.07814   0.07390  -0.0136   1.0000   0.1019
  -7.000  -0.5110   0.08527   0.08076  -0.0015   1.0000   0.0963
  -6.750  -0.4984   0.07886   0.07431  -0.0218   1.0000   0.1027
  -6.500  -0.4896   0.07586   0.07140  -0.0132   1.0000   0.1054
  -6.250  -0.4733   0.07163   0.06714  -0.0189   1.0000   0.1137
  -6.000  -0.4589   0.06667   0.06217  -0.0227   1.0000   0.1188
  -5.750  -0.4377   0.06133   0.05667  -0.0313   1.0000   0.1306
  -5.500  -0.4232   0.05837   0.05380  -0.0287   1.0000   0.1353
  -5.250  -0.4021   0.05386   0.04918  -0.0331   1.0000   0.1471
  -5.000  -0.3527   0.03812   0.03207  -0.0485   1.0000   0.0772
  -4.750  -0.3227   0.03171   0.02500  -0.0499   1.0000   0.0582
  -4.500  -0.2936   0.02706   0.01960  -0.0507   1.0000   0.0534
  -4.250  -0.2663   0.02466   0.01680  -0.0507   1.0000   0.0571
  -4.000  -0.2377   0.02229   0.01383  -0.0504   1.0000   0.0600
  -3.750  -0.2092   0.02025   0.01130  -0.0497   1.0000   0.0622
  -3.500  -0.1828   0.01809   0.00916  -0.0493   1.0000   0.0704
  -3.250  -0.1560   0.01668   0.00767  -0.0488   1.0000   0.0876
  -3.000  -0.1296   0.01511   0.00635  -0.0484   1.0000   0.1253
  -2.750  -0.1032   0.01348   0.00534  -0.0483   1.0000   0.2332
  -2.500  -0.0781   0.01247   0.00499  -0.0479   1.0000   0.3851
  -2.250  -0.0543   0.01184   0.00474  -0.0470   1.0000   0.5049
  -2.000  -0.0314   0.01123   0.00453  -0.0455   1.0000   0.6231
  -1.750  -0.0147   0.01039   0.00430  -0.0420   1.0000   0.7915
