  
       XFOIL         Version 6.96
  
 Calculated polar for: AG17                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5741   0.08738   0.08585   0.0102   1.0000   0.0030
  -8.000  -0.5748   0.08234   0.08084   0.0068   1.0000   0.0029
  -7.750  -0.5719   0.07638   0.07489   0.0008   1.0000   0.0029
  -7.250  -0.5644   0.01963   0.01631  -0.0505   1.0000   0.0026
  -7.000  -0.5398   0.01655   0.01274  -0.0511   1.0000   0.0027
  -6.750  -0.5139   0.01489   0.01080  -0.0512   1.0000   0.0028
  -6.500  -0.4875   0.01385   0.00957  -0.0512   1.0000   0.0029
  -6.250  -0.4608   0.01310   0.00868  -0.0511   1.0000   0.0030
  -6.000  -0.4345   0.01148   0.00678  -0.0512   1.0000   0.0035
  -5.750  -0.4077   0.01093   0.00616  -0.0510   1.0000   0.0037
  -5.500  -0.3809   0.01048   0.00565  -0.0509   1.0000   0.0040
  -5.250  -0.3541   0.01001   0.00510  -0.0507   1.0000   0.0042
  -5.000  -0.3274   0.00955   0.00456  -0.0504   1.0000   0.0045
  -4.750  -0.2964   0.00908   0.00402  -0.0511   0.9965   0.0047
  -4.500  -0.2635   0.00867   0.00355  -0.0522   0.9895   0.0051
  -4.250  -0.2299   0.00838   0.00321  -0.0534   0.9800   0.0055
  -4.000  -0.1969   0.00797   0.00272  -0.0544   0.9663   0.0060
  -3.750  -0.1663   0.00758   0.00223  -0.0548   0.9467   0.0073
  -3.500  -0.1390   0.00739   0.00196  -0.0545   0.9222   0.0087
  -3.250  -0.1129   0.00726   0.00172  -0.0538   0.8945   0.0109
  -3.000  -0.0865   0.00714   0.00152  -0.0533   0.8660   0.0158
  -2.750  -0.0598   0.00704   0.00135  -0.0528   0.8374   0.0255
  -2.500  -0.0328   0.00690   0.00118  -0.0525   0.8078   0.0467
  -2.250  -0.0056   0.00680   0.00104  -0.0523   0.7784   0.0704
  -2.000   0.0218   0.00670   0.00093  -0.0522   0.7499   0.1004
  -1.750   0.0494   0.00658   0.00084  -0.0521   0.7222   0.1398
  -1.500   0.0771   0.00650   0.00075  -0.0520   0.6949   0.1748
  -1.250   0.1048   0.00642   0.00069  -0.0520   0.6672   0.2164
  -1.000   0.1326   0.00638   0.00065  -0.0519   0.6396   0.2549
  -0.750   0.1604   0.00636   0.00062  -0.0519   0.6121   0.2865
  -0.500   0.1882   0.00634   0.00060  -0.0519   0.5837   0.3260
  -0.250   0.2160   0.00633   0.00060  -0.0519   0.5553   0.3664
