  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-143/18                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.500  -0.1568   0.11114   0.10811  -0.0828   0.8156   0.0238
 -13.250  -0.1641   0.10656   0.10353  -0.0860   0.8153   0.0247
 -13.000  -0.1670   0.10220   0.09918  -0.0883   0.8149   0.0249
 -12.750  -0.1669   0.09833   0.09531  -0.0901   0.8143   0.0249
 -12.500  -0.1727   0.09299   0.08999  -0.0914   0.8139   0.0254
 -12.250  -0.1699   0.08995   0.08694  -0.0923   0.8131   0.0256
 -12.000  -0.1687   0.08630   0.08331  -0.0935   0.8125   0.0258
 -11.750  -0.1644   0.08346   0.08048  -0.0942   0.8118   0.0262
 -11.500  -0.1662   0.07924   0.07628  -0.0958   0.8112   0.0263
 -11.250  -0.1640   0.07606   0.07311  -0.0967   0.8104   0.0272
 -11.000  -0.2668   0.04547   0.04250  -0.1119   0.8109   0.0192
 -10.750  -0.3012   0.03823   0.03514  -0.1161   0.8099   0.0192
 -10.500  -0.3292   0.03369   0.03050  -0.1166   0.8087   0.0190
 -10.250  -0.4753   0.03887   0.03470  -0.1129   0.8087   0.0152
 -10.000  -0.4942   0.03651   0.03213  -0.1072   0.8070   0.0151
  -9.750  -0.5065   0.03384   0.02921  -0.1023   0.8054   0.0149
  -9.500  -0.5085   0.03162   0.02674  -0.0985   0.8038   0.0147
  -9.250  -0.5081   0.02931   0.02408  -0.0948   0.8025   0.0148
  -9.000  -0.5015   0.02744   0.02187  -0.0917   0.8015   0.0149
  -8.750  -0.4908   0.02598   0.02013  -0.0892   0.8004   0.0151
  -8.500  -0.4749   0.02454   0.01850  -0.0876   0.7990   0.0152
  -8.250  -0.4571   0.02350   0.01727  -0.0861   0.7972   0.0154
  -8.000  -0.4389   0.02154   0.01516  -0.0850   0.7955   0.0162
  -7.750  -0.4185   0.02067   0.01423  -0.0840   0.7939   0.0167
  -7.500  -0.3976   0.02010   0.01359  -0.0830   0.7925   0.0173
  -7.250  -0.3761   0.01952   0.01293  -0.0821   0.7911   0.0183
  -7.000  -0.3539   0.01905   0.01236  -0.0811   0.7897   0.0195
  -6.750  -0.3340   0.01818   0.01142  -0.0800   0.7886   0.0207
  -6.500  -0.3134   0.01780   0.01103  -0.0788   0.7875   0.0224
  -6.250  -0.2929   0.01738   0.01057  -0.0776   0.7854   0.0243
  -6.000  -0.2744   0.01672   0.00992  -0.0762   0.7827   0.0271
  -5.750  -0.2525   0.01641   0.00960  -0.0752   0.7805   0.0294
  -5.500  -0.2304   0.01609   0.00922  -0.0742   0.7787   0.0318
  -5.250  -0.2087   0.01571   0.00885  -0.0733   0.7771   0.0355
  -5.000  -0.1847   0.01552   0.00861  -0.0727   0.7758   0.0389
  -4.750  -0.1628   0.01513   0.00825  -0.0717   0.7746   0.0458
  -4.500  -0.1407   0.01481   0.00795  -0.0707   0.7736   0.0557
  -4.250  -0.1197   0.01455   0.00775  -0.0696   0.7714   0.0735
  -4.000  -0.0991   0.01427   0.00761  -0.0685   0.7683   0.0967
  -3.750  -0.0768   0.01403   0.00747  -0.0677   0.7661   0.1228
  -3.500  -0.0542   0.01372   0.00728  -0.0669   0.7642   0.1589
  -3.250  -0.0327   0.01329   0.00709  -0.0660   0.7626   0.2206
  -3.000  -0.0135   0.01268   0.00686  -0.0647   0.7611   0.3222
  -2.750   0.0002   0.01181   0.00658  -0.0624   0.7598   0.4809
  -2.500   0.0093   0.01088   0.00641  -0.0588   0.7587   0.6821
  -2.250   0.0266   0.01098   0.00697  -0.0561   0.7548   0.7857
  -2.000   0.0512   0.01116   0.00715  -0.0551   0.7515   0.8201
  -1.750   0.0780   0.01131   0.00724  -0.0545   0.7494   0.8362
  -1.500   0.1052   0.01148   0.00735  -0.0540   0.7477   0.8475
  -1.250   0.1331   0.01165   0.00748  -0.0535   0.7464   0.8547
  -1.000   0.1609   0.01173   0.00751  -0.0531   0.7453   0.8626
  -0.750   0.1889   0.01181   0.00753  -0.0528   0.7443   0.8682
  -0.500   0.2144   0.01209   0.00782  -0.0518   0.7420   0.8753
  -0.250   0.2357   0.01236   0.00810  -0.0501   0.7377   0.8836
   0.000   0.2624   0.01260   0.00834  -0.0490   0.7354   0.8929
   0.250   0.2932   0.01268   0.00840  -0.0489   0.7337   0.8999
   0.500   0.3248   0.01257   0.00826  -0.0494   0.7322   0.9037
   0.750   0.3493   0.01238   0.00803  -0.0489   0.7309   0.9085
   1.000   0.3775   0.01215   0.00776  -0.0490   0.7297   0.9112
   1.250   0.4029   0.01213   0.00776  -0.0486   0.7254   0.9133
   1.500   0.4316   0.01201   0.00766  -0.0488   0.7220   0.9159
   1.750   0.4598   0.01181   0.00744  -0.0489   0.7196   0.9190
   2.000   0.4815   0.01159   0.00720  -0.0477   0.7175   0.9235
   2.250   0.5121   0.01131   0.00689  -0.0483   0.7158   0.9252
   2.500   0.5385   0.01120   0.00683  -0.0481   0.7111   0.9271
   2.750   0.5668   0.01104   0.00668  -0.0483   0.7070   0.9291
   3.000   0.5964   0.01082   0.00646  -0.0487   0.7039   0.9312
   3.250   0.6244   0.01059   0.00621  -0.0488   0.7012   0.9334
   3.500   0.6359   0.01051   0.00618  -0.0457   0.6944   0.9378
   3.750   0.6646   0.01027   0.00595  -0.0459   0.6896   0.9391
   4.000   0.6939   0.01010   0.00578  -0.0464   0.6851   0.9402
   4.250   0.7175   0.00999   0.00573  -0.0457   0.6773   0.9420
   4.500   0.7456   0.00984   0.00556  -0.0458   0.6719   0.9434
   4.750   0.7650   0.00977   0.00555  -0.0442   0.6626   0.9460
   5.000   0.7832   0.00963   0.00541  -0.0423   0.6506   0.9487
   5.250   0.8022   0.00953   0.00529  -0.0406   0.6383   0.9512
   5.500   0.8245   0.00947   0.00521  -0.0396   0.6235   0.9528
   5.750   0.8453   0.00948   0.00521  -0.0384   0.6095   0.9545
   6.000   0.8622   0.00951   0.00522  -0.0363   0.5902   0.9568
   6.250   0.8733   0.00961   0.00522  -0.0331   0.5660   0.9591
   6.500   0.8793   0.00977   0.00528  -0.0290   0.5379   0.9617
   6.750   0.8850   0.01000   0.00539  -0.0250   0.5048   0.9643
   7.000   0.8911   0.01022   0.00555  -0.0211   0.4776   0.9680
   7.250   0.8931   0.01051   0.00576  -0.0165   0.4534   0.9718
   7.500   0.8984   0.01104   0.00618  -0.0130   0.4209   0.9749
   7.750   0.9055   0.01186   0.00685  -0.0106   0.3810   0.9780
   8.000   0.9117   0.01320   0.00797  -0.0092   0.3285   0.9816
   8.250   0.9163   0.01537   0.00968  -0.0090   0.2431   0.9844
   8.500   0.9219   0.01738   0.01123  -0.0085   0.1618   0.9869
   8.750   0.9262   0.01940   0.01281  -0.0077   0.0864   0.9897
   9.000   0.9349   0.02110   0.01425  -0.0072   0.0453   0.9928
   9.250   0.9446   0.02263   0.01570  -0.0062   0.0312   1.0000
   9.500   0.9565   0.02347   0.01658  -0.0048   0.0281   1.0000
   9.750   0.9625   0.02480   0.01792  -0.0031   0.0241   1.0000
