  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 85-L-120/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.250  -0.4327   0.11381   0.11163  -0.0300   0.9357   0.0068
 -14.000  -0.4457   0.10857   0.10639  -0.0327   0.9362   0.0067
 -13.500  -0.8066   0.07759   0.07526  -0.0304   1.0000   0.0051
 -13.250  -0.8120   0.07176   0.06932  -0.0349   1.0000   0.0052
 -13.000  -0.6875   0.10398   0.10189  -0.0181   1.0000   0.0061
 -12.500  -0.8831   0.05066   0.04755  -0.0447   0.9693   0.0052
 -12.250  -0.9044   0.04350   0.03996  -0.0483   0.9528   0.0055
 -12.000  -0.9076   0.03848   0.03449  -0.0503   0.9418   0.0054
 -11.750  -0.8992   0.03556   0.03128  -0.0516   0.9337   0.0055
 -11.500  -0.8798   0.03470   0.03033  -0.0529   0.9275   0.0058
 -11.250  -0.8707   0.03264   0.02805  -0.0526   0.9212   0.0059
 -11.000  -0.8627   0.03011   0.02519  -0.0518   0.9160   0.0060
 -10.750  -0.8480   0.02923   0.02418  -0.0511   0.9116   0.0064
 -10.500  -0.8363   0.02736   0.02206  -0.0499   0.9074   0.0064
 -10.250  -0.8219   0.02561   0.02005  -0.0488   0.9037   0.0066
 -10.000  -0.8051   0.02424   0.01847  -0.0479   0.9008   0.0069
  -9.750  -0.7884   0.02286   0.01691  -0.0468   0.8979   0.0068
  -9.500  -0.7703   0.02193   0.01581  -0.0458   0.8952   0.0073
  -9.250  -0.7511   0.02134   0.01509  -0.0449   0.8926   0.0079
  -9.000  -0.7321   0.02015   0.01377  -0.0440   0.8903   0.0078
  -8.750  -0.7115   0.01970   0.01319  -0.0431   0.8879   0.0082
  -8.500  -0.6955   0.01830   0.01166  -0.0417   0.8856   0.0086
  -8.250  -0.6798   0.01744   0.01074  -0.0400   0.8830   0.0091
  -8.000  -0.6629   0.01676   0.00999  -0.0385   0.8807   0.0093
  -7.750  -0.6446   0.01628   0.00945  -0.0371   0.8785   0.0099
  -7.500  -0.6281   0.01570   0.00878  -0.0353   0.8762   0.0101
  -7.250  -0.6113   0.01518   0.00818  -0.0335   0.8741   0.0106
  -7.000  -0.5931   0.01477   0.00771  -0.0320   0.8720   0.0112
  -6.750  -0.5746   0.01435   0.00724  -0.0305   0.8699   0.0117
  -6.500  -0.5538   0.01407   0.00691  -0.0295   0.8679   0.0125
  -6.250  -0.5377   0.01342   0.00620  -0.0275   0.8656   0.0142
  -6.000  -0.5174   0.01307   0.00580  -0.0263   0.8635   0.0156
  -5.750  -0.4962   0.01276   0.00544  -0.0252   0.8617   0.0171
  -5.500  -0.4745   0.01247   0.00510  -0.0243   0.8600   0.0192
  -5.250  -0.4538   0.01213   0.00476  -0.0231   0.8582   0.0250
  -5.000  -0.4320   0.01188   0.00450  -0.0221   0.8561   0.0298
  -4.750  -0.4116   0.01153   0.00421  -0.0210   0.8540   0.0466
  -4.500  -0.3938   0.01101   0.00391  -0.0194   0.8517   0.0931
  -4.250  -0.3775   0.01041   0.00362  -0.0175   0.8494   0.1628
  -4.000  -0.3601   0.00988   0.00335  -0.0159   0.8474   0.2314
  -3.750  -0.3438   0.00931   0.00308  -0.0140   0.8455   0.3117
  -3.500  -0.3330   0.00854   0.00279  -0.0111   0.8430   0.4273
  -3.250  -0.3264   0.00771   0.00254  -0.0071   0.8398   0.5620
  -3.000  -0.3133   0.00722   0.00247  -0.0041   0.8371   0.6562
  -2.750  -0.2907   0.00710   0.00247  -0.0029   0.8349   0.6976
  -2.500  -0.2658   0.00708   0.00250  -0.0023   0.8330   0.7260
  -2.250  -0.2395   0.00709   0.00249  -0.0019   0.8311   0.7428
  -2.000  -0.2137   0.00712   0.00251  -0.0015   0.8288   0.7559
  -1.750  -0.1879   0.00716   0.00256  -0.0011   0.8259   0.7679
  -1.500  -0.1617   0.00720   0.00259  -0.0007   0.8231   0.7779
  -1.250  -0.1359   0.00724   0.00259  -0.0003   0.8205   0.7876
  -1.000  -0.1080   0.00728   0.00263  -0.0004   0.8184   0.7926
  -0.750  -0.0804   0.00730   0.00262  -0.0004   0.8165   0.7969
  -0.500  -0.0548   0.00731   0.00261   0.0000   0.8133   0.8015
  -0.250  -0.0276   0.00731   0.00263   0.0000   0.8102   0.8042
   0.000   0.0000   0.00732   0.00264   0.0000   0.8071   0.8070
   0.250   0.0276   0.00731   0.00263   0.0000   0.8042   0.8101
   0.500   0.0548   0.00731   0.00261   0.0000   0.8015   0.8134
   0.750   0.0804   0.00730   0.00261   0.0004   0.7968   0.8164
   1.000   0.1080   0.00728   0.00262   0.0004   0.7923   0.8184
   1.250   0.1360   0.00725   0.00259   0.0003   0.7877   0.8206
   1.500   0.1617   0.00720   0.00259   0.0008   0.7778   0.8231
   1.750   0.1880   0.00716   0.00256   0.0011   0.7680   0.8258
   2.000   0.2139   0.00712   0.00252   0.0015   0.7569   0.8287
   2.250   0.2396   0.00709   0.00249   0.0019   0.7430   0.8312
