  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 85-L-120/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.250  -0.6579   0.08635   0.08286  -0.0364   1.0000   0.0117
 -12.000  -0.6769   0.07772   0.07414  -0.0428   1.0000   0.0114
 -11.750  -0.6981   0.07075   0.06705  -0.0472   1.0000   0.0111
 -11.500  -0.7196   0.06493   0.06110  -0.0496   1.0000   0.0112
 -11.250  -0.7402   0.06009   0.05610  -0.0502   1.0000   0.0111
 -11.000  -0.7611   0.05569   0.05150  -0.0495   1.0000   0.0110
 -10.750  -0.7788   0.05197   0.04756  -0.0477   1.0000   0.0112
 -10.500  -0.7930   0.04885   0.04423  -0.0451   1.0000   0.0111
 -10.250  -0.8068   0.04599   0.04115  -0.0416   1.0000   0.0110
 -10.000  -0.8214   0.04357   0.03848  -0.0369   1.0000   0.0113
  -9.750  -0.8145   0.04019   0.03466  -0.0363   0.9780   0.0115
  -9.500  -0.8002   0.03767   0.03161  -0.0361   0.9692   0.0124
  -9.250  -0.7870   0.03414   0.02760  -0.0356   0.9633   0.0128
  -9.000  -0.7660   0.03150   0.02460  -0.0359   0.9593   0.0129
  -8.750  -0.7429   0.02867   0.02148  -0.0364   0.9563   0.0135
  -8.500  -0.7187   0.02695   0.01955  -0.0366   0.9525   0.0139
  -8.250  -0.6927   0.02542   0.01784  -0.0371   0.9491   0.0145
  -8.000  -0.6649   0.02395   0.01619  -0.0377   0.9463   0.0151
  -7.750  -0.6371   0.02277   0.01482  -0.0384   0.9438   0.0165
  -7.500  -0.6111   0.02171   0.01364  -0.0386   0.9411   0.0174
  -7.250  -0.5871   0.02090   0.01271  -0.0384   0.9378   0.0186
  -7.000  -0.5660   0.01966   0.01139  -0.0378   0.9344   0.0197
  -6.750  -0.5459   0.01869   0.01035  -0.0370   0.9309   0.0208
  -6.500  -0.5260   0.01798   0.00957  -0.0361   0.9278   0.0225
  -6.250  -0.5087   0.01742   0.00889  -0.0345   0.9241   0.0253
  -6.000  -0.4892   0.01697   0.00835  -0.0333   0.9206   0.0277
  -5.750  -0.4711   0.01635   0.00769  -0.0319   0.9173   0.0339
  -5.500  -0.4520   0.01582   0.00714  -0.0306   0.9145   0.0443
  -5.250  -0.4378   0.01523   0.00671  -0.0285   0.9107   0.0747
  -5.000  -0.4256   0.01448   0.00631  -0.0261   0.9068   0.1432
  -4.750  -0.4139   0.01369   0.00590  -0.0237   0.9034   0.2333
  -4.500  -0.4062   0.01283   0.00555  -0.0205   0.9000   0.3450
  -4.250  -0.4052   0.01197   0.00532  -0.0157   0.8950   0.4772
  -4.000  -0.3967   0.01136   0.00540  -0.0117   0.8915   0.6152
  -3.750  -0.3711   0.01155   0.00595  -0.0103   0.8895   0.7061
  -3.500  -0.3449   0.01180   0.00616  -0.0096   0.8876   0.7354
  -3.250  -0.3216   0.01202   0.00629  -0.0084   0.8846   0.7528
  -3.000  -0.2988   0.01223   0.00643  -0.0073   0.8813   0.7675
  -2.750  -0.2745   0.01243   0.00656  -0.0064   0.8784   0.7793
  -2.500  -0.2499   0.01264   0.00669  -0.0055   0.8759   0.7909
  -2.250  -0.2262   0.01280   0.00676  -0.0045   0.8736   0.8021
  -2.000  -0.1982   0.01306   0.00699  -0.0043   0.8707   0.8078
  -1.750  -0.1779   0.01310   0.00697  -0.0029   0.8666   0.8151
  -1.500  -0.1508   0.01317   0.00700  -0.0028   0.8637   0.8191
  -1.250  -0.1229   0.01323   0.00701  -0.0027   0.8612   0.8229
