  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 85-L-120/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.750  -0.8300   0.05182   0.04570  -0.0083   1.0000   0.0866
  -7.500  -0.8351   0.04637   0.03919  -0.0014   1.0000   0.0621
  -7.250  -0.8284   0.04247   0.03508   0.0015   1.0000   0.0592
  -7.000  -0.8212   0.03927   0.03142   0.0050   1.0000   0.0570
  -6.750  -0.8110   0.03704   0.02882   0.0080   1.0000   0.0581
  -6.500  -0.7975   0.03485   0.02625   0.0106   1.0000   0.0588
  -6.250  -0.7795   0.03241   0.02343   0.0128   1.0000   0.0583
  -6.000  -0.7579   0.03027   0.02096   0.0144   1.0000   0.0581
  -5.750  -0.7341   0.02842   0.01886   0.0156   1.0000   0.0593
  -5.500  -0.7102   0.02688   0.01716   0.0167   1.0000   0.0610
  -5.250  -0.6884   0.02536   0.01557   0.0180   1.0000   0.0649
  -5.000  -0.6718   0.02416   0.01443   0.0198   1.0000   0.0715
  -4.750  -0.6572   0.02303   0.01328   0.0222   1.0000   0.0782
  -4.500  -0.6456   0.02191   0.01219   0.0251   1.0000   0.0906
  -4.250  -0.6366   0.02060   0.01111   0.0282   1.0000   0.1192
  -4.000  -0.6498   0.01713   0.00984   0.0349   1.0000   0.4205
  -3.750  -0.6492   0.01767   0.01200   0.0445   1.0000   0.7547
  -3.500  -0.6397   0.01901   0.01321   0.0506   1.0000   0.8092
  -3.250  -0.6166   0.02097   0.01502   0.0555   1.0000   0.8523
  -3.000  -0.4619   0.02552   0.01891   0.0385   1.0000   0.8977
  -2.750  -0.4070   0.02598   0.01908   0.0336   1.0000   0.9147
  -2.500  -0.3441   0.02627   0.01912   0.0269   1.0000   0.9293
  -2.250  -0.2902   0.02626   0.01893   0.0213   1.0000   0.9416
  -2.000  -0.2430   0.02605   0.01854   0.0165   1.0000   0.9508
  -1.750  -0.2084   0.02584   0.01823   0.0139   1.0000   0.9602
  -1.500  -0.1766   0.02571   0.01800   0.0118   1.0000   0.9700
  -1.250  -0.1341   0.02546   0.01766   0.0075   1.0000   0.9772
  -1.000  -0.0978   0.02531   0.01745   0.0043   1.0000   0.9848
  -0.750  -0.0597   0.02519   0.01729   0.0007   1.0000   0.9920
  -0.500  -0.0202   0.02511   0.01717  -0.0033   1.0000   0.9986
  -0.250  -0.0059   0.02509   0.01714  -0.0024   1.0000   1.0000
   0.000   0.0000   0.02508   0.01713   0.0000   1.0000   1.0000
   0.250   0.0059   0.02509   0.01715   0.0025   1.0000   1.0000
   0.500   0.0202   0.02511   0.01717   0.0033   0.9986   1.0000
   0.750   0.0591   0.02518   0.01728  -0.0005   0.9921   1.0000
   1.000   0.0970   0.02531   0.01745  -0.0041   0.9849   1.0000
   1.250   0.1345   0.02545   0.01766  -0.0075   0.9771   1.0000
   1.500   0.1762   0.02570   0.01800  -0.0117   0.9700   1.0000
   1.750   0.2079   0.02583   0.01821  -0.0138   0.9603   1.0000
   2.000   0.2437   0.02603   0.01852  -0.0166   0.9506   1.0000
   2.250   0.2899   0.02624   0.01890  -0.0212   0.9412   1.0000
   2.500   0.3437   0.02626   0.01911  -0.0268   0.9293   1.0000
   2.750   0.4050   0.02601   0.01910  -0.0333   0.9152   1.0000
   3.000   0.4621   0.02550   0.01889  -0.0385   0.8974   1.0000
   3.250   0.6166   0.02108   0.01513  -0.0557   0.8542   1.0000
   3.500   0.6400   0.01905   0.01325  -0.0508   0.8103   1.0000
   3.750   0.6508   0.01768   0.01200  -0.0449   0.7587   1.0000
   4.000   0.6485   0.01723   0.00985  -0.0346   0.4058   1.0000
   4.250   0.6367   0.02060   0.01111  -0.0282   0.1188   1.0000
   4.500   0.6457   0.02193   0.01220  -0.0251   0.0888   1.0000
   4.750   0.6570   0.02305   0.01329  -0.0222   0.0779   1.0000
   5.000   0.6720   0.02419   0.01446  -0.0198   0.0721   1.0000
   5.250   0.6889   0.02555   0.01573  -0.0181   0.0644   1.0000
   5.500   0.7105   0.02692   0.01722  -0.0167   0.0606   1.0000
   5.750   0.7345   0.02850   0.01897  -0.0155   0.0587   1.0000
   6.000   0.7585   0.03042   0.02113  -0.0143   0.0575   1.0000
   6.250   0.7797   0.03255   0.02359  -0.0127   0.0578   1.0000
   6.500   0.7966   0.03462   0.02601  -0.0105   0.0572   1.0000
   6.750   0.8101   0.03647   0.02812  -0.0082   0.0548   1.0000
   7.000   0.8207   0.03923   0.03140  -0.0050   0.0557   1.0000
   7.250   0.8283   0.04253   0.03515  -0.0015   0.0592   1.0000
   7.500   0.8348   0.04627   0.03910   0.0014   0.0619   1.0000
   7.750   0.8354   0.05106   0.04453   0.0064   0.0750   1.0000
  10.500   0.5978   0.09636   0.09169   0.0342   0.1474   1.0000
  10.750   0.5777   0.10250   0.09772   0.0298   0.1428   1.0000
  11.000   0.5693   0.10682   0.10198   0.0271   0.1361   1.0000
  11.250   0.4723   0.09889   0.09451   0.0373   0.1453   1.0000
  11.500   0.4282   0.10377   0.09929   0.0317   0.1437   1.0000
