  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-145                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.500  -0.6812   0.05450   0.05170  -0.0732   1.0000   0.0185
 -12.250  -0.7067   0.04691   0.04390  -0.0801   1.0000   0.0185
 -12.000  -0.7301   0.04211   0.03890  -0.0823   1.0000   0.0185
 -11.750  -0.7536   0.03925   0.03589  -0.0801   1.0000   0.0185
 -11.250  -0.7853   0.03265   0.02879  -0.0751   0.9990   0.0188
 -11.000  -0.7596   0.02967   0.02560  -0.0785   0.9882   0.0192
 -10.750  -0.7271   0.02803   0.02385  -0.0816   0.9682   0.0198
 -10.500  -0.6766   0.02612   0.02169  -0.0884   0.9251   0.0206
 -10.250  -0.6434   0.02481   0.01993  -0.0908   0.8541   0.0214
 -10.000  -0.6249   0.02384   0.01858  -0.0899   0.8134   0.0221
  -9.750  -0.6045   0.02303   0.01743  -0.0892   0.7855   0.0226
  -9.500  -0.5871   0.02111   0.01520  -0.0885   0.7639   0.0233
  -9.250  -0.5650   0.02025   0.01420  -0.0881   0.7455   0.0240
  -9.000  -0.5413   0.01966   0.01347  -0.0878   0.7300   0.0247
  -8.750  -0.5171   0.01903   0.01269  -0.0876   0.7169   0.0256
  -8.500  -0.4925   0.01843   0.01190  -0.0873   0.7058   0.0266
  -8.250  -0.4666   0.01802   0.01132  -0.0871   0.6958   0.0275
  -8.000  -0.4434   0.01687   0.01007  -0.0869   0.6877   0.0290
  -7.750  -0.4175   0.01644   0.00958  -0.0868   0.6796   0.0303
  -7.500  -0.3913   0.01601   0.00904  -0.0867   0.6728   0.0317
  -7.250  -0.3645   0.01562   0.00853  -0.0866   0.6658   0.0331
  -7.000  -0.3395   0.01484   0.00767  -0.0865   0.6599   0.0351
  -6.750  -0.3124   0.01453   0.00734  -0.0865   0.6544   0.0373
  -6.500  -0.2849   0.01426   0.00699  -0.0866   0.6490   0.0396
  -6.250  -0.2587   0.01370   0.00633  -0.0865   0.6444   0.0423
  -6.000  -0.2313   0.01339   0.00601  -0.0866   0.6400   0.0453
  -5.750  -0.2032   0.01319   0.00575  -0.0867   0.6354   0.0484
  -5.500  -0.1763   0.01273   0.00527  -0.0867   0.6311   0.0528
  -5.250  -0.1484   0.01258   0.00503  -0.0868   0.6270   0.0570
  -5.000  -0.1206   0.01222   0.00467  -0.0870   0.6233   0.0623
  -4.750  -0.0924   0.01202   0.00447  -0.0871   0.6195   0.0679
  -4.500  -0.0644   0.01174   0.00417  -0.0873   0.6161   0.0749
  -4.250  -0.0360   0.01162   0.00399  -0.0875   0.6128   0.0821
  -4.000  -0.0078   0.01138   0.00378  -0.0877   0.6095   0.0933
