  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4820   0.10313   0.09833   0.0008   1.0000   0.0752
  -8.000  -0.4803   0.10009   0.09534  -0.0025   1.0000   0.0783
  -7.750  -0.4852   0.09782   0.09318  -0.0112   1.0000   0.0801
  -7.500  -0.4793   0.09285   0.08828  -0.0161   1.0000   0.0812
  -7.250  -0.4665   0.08897   0.08439  -0.0087   1.0000   0.0840
  -7.000  -0.4569   0.08552   0.08097  -0.0102   1.0000   0.0878
  -6.750  -0.4424   0.08052   0.07591  -0.0313   1.0000   0.0939
  -6.500  -0.4357   0.07621   0.07172  -0.0252   1.0000   0.0958
  -6.250  -0.4240   0.07320   0.06874  -0.0229   1.0000   0.0997
  -6.000  -0.4032   0.06712   0.06252  -0.0373   1.0000   0.1086
  -5.750  -0.3929   0.06429   0.05980  -0.0328   1.0000   0.1117
  -5.500  -0.3713   0.05919   0.05454  -0.0412   1.0000   0.1229
  -5.250  -0.3582   0.05664   0.05207  -0.0385   1.0000   0.1294
  -5.000  -0.3401   0.05307   0.04846  -0.0409   1.0000   0.1433
  -4.750  -0.3187   0.04919   0.04441  -0.0452   1.0000   0.1646
  -4.500  -0.3009   0.04614   0.04132  -0.0452   1.0000   0.1794
  -4.250  -0.2380   0.03062   0.02394  -0.0576   1.0000   0.0699
  -4.000  -0.2095   0.02685   0.01962  -0.0578   1.0000   0.0624
  -3.750  -0.1808   0.02358   0.01570  -0.0579   1.0000   0.0596
  -3.500  -0.1529   0.02122   0.01288  -0.0575   1.0000   0.0601
  -3.250  -0.1258   0.01999   0.01122  -0.0568   1.0000   0.0669
  -3.000  -0.0992   0.01800   0.00922  -0.0565   1.0000   0.0742
  -2.750  -0.0724   0.01663   0.00783  -0.0561   1.0000   0.0883
  -2.500  -0.0449   0.01530   0.00661  -0.0559   1.0000   0.1175
  -2.250  -0.0156   0.01361   0.00557  -0.0566   1.0000   0.2332
  -2.000   0.0109   0.01226   0.00537  -0.0567   1.0000   0.4934
  -1.750   0.0317   0.01138   0.00526  -0.0545   1.0000   0.7082
  -1.500   0.0473   0.01079   0.00500  -0.0513   1.0000   1.0000
  -1.250   0.0740   0.01095   0.00484  -0.0516   1.0000   1.0000
  -1.000   0.1000   0.01114   0.00476  -0.0518   1.0000   1.0000
  -0.750   0.1254   0.01138   0.00480  -0.0520   1.0000   1.0000
  -0.500   0.1503   0.01167   0.00492  -0.0523   1.0000   1.0000
  -0.250   0.1747   0.01201   0.00512  -0.0526   1.0000   1.0000
   0.000   0.2035   0.01239   0.00537  -0.0538   0.9977   1.0000
   0.250   0.2591   0.01268   0.00554  -0.0598   0.9839   1.0000
   0.500   0.3137   0.01286   0.00565  -0.0654   0.9693   1.0000
   0.750   0.3647   0.01294   0.00569  -0.0700   0.9529   1.0000
   1.000   0.4115   0.01294   0.00568  -0.0735   0.9353   1.0000
   1.250   0.4544   0.01287   0.00561  -0.0758   0.9171   1.0000
   1.500   0.4911   0.01279   0.00556  -0.0767   0.8973   1.0000
   1.750   0.5219   0.01273   0.00550  -0.0762   0.8750   1.0000
   2.000   0.5492   0.01271   0.00547  -0.0751   0.8511   1.0000
   2.250   0.5750   0.01271   0.00544  -0.0735   0.8266   1.0000
   2.500   0.5996   0.01274   0.00548  -0.0718   0.8007   1.0000
   2.750   0.6238   0.01282   0.00551  -0.0700   0.7728   1.0000
   3.000   0.6479   0.01293   0.00558  -0.0684   0.7429   1.0000
   3.250   0.6721   0.01308   0.00567  -0.0667   0.7111   1.0000
   3.500   0.6963   0.01327   0.00575  -0.0652   0.6781   1.0000
   3.750   0.7204   0.01350   0.00596  -0.0637   0.6407   1.0000
   4.000   0.7445   0.01379   0.00615  -0.0624   0.6016   1.0000
   4.250   0.7686   0.01414   0.00638  -0.0611   0.5606   1.0000
   4.500   0.7925   0.01455   0.00666  -0.0599   0.5179   1.0000
   4.750   0.8163   0.01503   0.00700  -0.0588   0.4745   1.0000
   5.000   0.8399   0.01560   0.00745  -0.0578   0.4310   1.0000
   5.250   0.8632   0.01626   0.00795  -0.0569   0.3882   1.0000
   5.500   0.8864   0.01700   0.00854  -0.0560   0.3454   1.0000
   5.750   0.9093   0.01783   0.00922  -0.0551   0.3038   1.0000
   6.000   0.9318   0.01878   0.01001  -0.0543   0.2646   1.0000
   6.250   0.9543   0.01979   0.01098  -0.0535   0.2272   1.0000
   6.500   0.9764   0.02096   0.01198  -0.0527   0.1963   1.0000
   6.750   0.9985   0.02217   0.01310  -0.0518   0.1684   1.0000
   7.000   1.0207   0.02343   0.01438  -0.0510   0.1441   1.0000
   7.250   1.0423   0.02482   0.01583  -0.0501   0.1216   1.0000
   7.500   1.0635   0.02660   0.01748  -0.0492   0.1033   1.0000
   7.750   1.0841   0.02839   0.01945  -0.0481   0.0859   1.0000
   8.000   1.1046   0.03058   0.02185  -0.0469   0.0725   1.0000
   8.250   1.1243   0.03310   0.02449  -0.0459   0.0622   1.0000
   8.500   1.1436   0.03540   0.02702  -0.0446   0.0544   1.0000
   8.750   1.1593   0.03872   0.03079  -0.0432   0.0486   1.0000
   9.000   1.1737   0.04233   0.03490  -0.0415   0.0456   1.0000
   9.250   1.1854   0.04606   0.03902  -0.0400   0.0436   1.0000
   9.500   1.1930   0.05048   0.04364  -0.0388   0.0415   1.0000
   9.750   1.1896   0.05578   0.04946  -0.0371   0.0405   1.0000
  10.000   1.1831   0.05978   0.05401  -0.0352   0.0397   1.0000
  10.250   1.1714   0.06428   0.05892  -0.0336   0.0394   1.0000
  10.500   1.1547   0.06871   0.06363  -0.0322   0.0395   1.0000
  10.750   1.1353   0.07328   0.06841  -0.0318   0.0397   1.0000
  11.000   1.1153   0.07857   0.07387  -0.0331   0.0401   1.0000
  11.250   1.0967   0.08471   0.08012  -0.0356   0.0405   1.0000
