  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.3874   0.09233   0.08773  -0.0104   1.0000   0.0441
  -8.250  -0.3870   0.08828   0.08371  -0.0119   1.0000   0.0438
  -8.000  -0.3888   0.08219   0.07761  -0.0149   1.0000   0.0286
  -7.750  -0.3848   0.07830   0.07376  -0.0147   1.0000   0.0272
  -7.500  -0.3840   0.07423   0.06972  -0.0158   1.0000   0.0263
  -7.250  -0.4645   0.08284   0.07813  -0.0128   1.0000   0.0270
  -7.000  -0.4559   0.07843   0.07375  -0.0165   1.0000   0.0257
  -6.750  -0.4451   0.07338   0.06873  -0.0217   1.0000   0.0244
  -6.500  -0.4314   0.06745   0.06280  -0.0283   1.0000   0.0231
  -6.250  -0.4130   0.05930   0.05456  -0.0376   1.0000   0.0215
  -5.750  -0.3669   0.04429   0.03888  -0.0502   1.0000   0.0194
  -5.500  -0.3457   0.03910   0.03330  -0.0532   1.0000   0.0192
  -5.250  -0.3222   0.03449   0.02818  -0.0553   1.0000   0.0193
  -5.000  -0.2992   0.03035   0.02358  -0.0569   1.0000   0.0206
  -4.750  -0.2761   0.02850   0.02155  -0.0573   1.0000   0.0229
  -4.500  -0.2505   0.02584   0.01842  -0.0576   1.0000   0.0243
  -4.250  -0.2239   0.02323   0.01529  -0.0576   1.0000   0.0250
  -4.000  -0.1975   0.02113   0.01279  -0.0573   1.0000   0.0262
  -3.750  -0.1713   0.01945   0.01079  -0.0568   1.0000   0.0279
  -3.500  -0.1458   0.01806   0.00921  -0.0564   1.0000   0.0317
  -3.250  -0.1204   0.01712   0.00821  -0.0561   1.0000   0.0373
  -3.000  -0.0941   0.01605   0.00702  -0.0558   1.0000   0.0429
  -2.750  -0.0681   0.01529   0.00626  -0.0556   1.0000   0.0574
  -2.500  -0.0414   0.01452   0.00558  -0.0557   1.0000   0.0852
  -2.250  -0.0145   0.01376   0.00507  -0.0559   1.0000   0.1509
  -2.000   0.0118   0.01312   0.00487  -0.0562   1.0000   0.2621
  -1.750   0.0500   0.01253   0.00474  -0.0587   0.9920   0.4078
  -1.500   0.0882   0.01202   0.00462  -0.0609   0.9833   0.5449
  -1.250   0.1217   0.01143   0.00449  -0.0616   0.9732   0.6995
  -1.000   0.1572   0.01082   0.00423  -0.0621   0.9599   1.0000
  -0.750   0.1952   0.01085   0.00405  -0.0641   0.9466   1.0000
  -0.500   0.2319   0.01088   0.00390  -0.0657   0.9321   1.0000
  -0.250   0.2672   0.01091   0.00376  -0.0670   0.9164   1.0000
   0.000   0.3010   0.01093   0.00365  -0.0678   0.8995   1.0000
   0.250   0.3315   0.01097   0.00358  -0.0680   0.8796   1.0000
   0.500   0.3616   0.01101   0.00351  -0.0680   0.8599   1.0000
   0.750   0.3899   0.01107   0.00347  -0.0676   0.8383   1.0000
   1.000   0.4179   0.01114   0.00343  -0.0671   0.8168   1.0000
   1.250   0.4449   0.01124   0.00344  -0.0665   0.7932   1.0000
   1.500   0.4717   0.01135   0.00348  -0.0658   0.7691   1.0000
   1.750   0.4984   0.01148   0.00352  -0.0651   0.7444   1.0000
   2.000   0.5248   0.01163   0.00357  -0.0644   0.7188   1.0000
   2.250   0.5510   0.01181   0.00366  -0.0636   0.6921   1.0000
   2.500   0.5772   0.01201   0.00377  -0.0629   0.6642   1.0000
   2.750   0.6032   0.01223   0.00394  -0.0622   0.6350   1.0000
   3.000   0.6291   0.01247   0.00410  -0.0615   0.6044   1.0000
   3.250   0.6549   0.01275   0.00429  -0.0609   0.5725   1.0000
   3.500   0.6804   0.01306   0.00449  -0.0602   0.5389   1.0000
   3.750   0.7058   0.01340   0.00479  -0.0595   0.5028   1.0000
   4.000   0.7311   0.01379   0.00506  -0.0589   0.4655   1.0000
   4.250   0.7561   0.01422   0.00538  -0.0583   0.4279   1.0000
   4.500   0.7810   0.01469   0.00574  -0.0577   0.3907   1.0000
   4.750   0.8058   0.01519   0.00615  -0.0572   0.3545   1.0000
   5.000   0.8304   0.01574   0.00666  -0.0567   0.3202   1.0000
   5.250   0.8550   0.01631   0.00717  -0.0562   0.2872   1.0000
   5.500   0.8794   0.01693   0.00774  -0.0557   0.2554   1.0000
   5.750   0.9036   0.01759   0.00835  -0.0552   0.2254   1.0000
   6.000   0.9274   0.01830   0.00902  -0.0547   0.1966   1.0000
   6.250   0.9511   0.01906   0.00981  -0.0542   0.1700   1.0000
   6.500   0.9745   0.01987   0.01061  -0.0537   0.1453   1.0000
   6.750   0.9974   0.02075   0.01151  -0.0531   0.1245   1.0000
   7.000   1.0198   0.02171   0.01248  -0.0525   0.1052   1.0000
   7.250   1.0414   0.02280   0.01356  -0.0518   0.0895   1.0000
   7.500   1.0631   0.02389   0.01474  -0.0511   0.0741   1.0000
   7.750   1.0837   0.02513   0.01614  -0.0503   0.0612   1.0000
   8.000   1.1033   0.02651   0.01760  -0.0494   0.0501   1.0000
   8.250   1.1215   0.02805   0.01922  -0.0484   0.0410   1.0000
   8.500   1.1404   0.02959   0.02099  -0.0473   0.0340   1.0000
   8.750   1.1550   0.03168   0.02317  -0.0460   0.0296   1.0000
   9.000   1.1725   0.03338   0.02518  -0.0448   0.0250   1.0000
   9.250   1.1866   0.03538   0.02735  -0.0435   0.0224   1.0000
   9.500   1.1957   0.03845   0.03057  -0.0418   0.0207   1.0000
   9.750   1.2075   0.04118   0.03371  -0.0402   0.0195   1.0000
  10.000   1.2160   0.04396   0.03691  -0.0386   0.0179   1.0000
  10.500   1.2232   0.04926   0.04286  -0.0356   0.0153   1.0000
  10.750   1.2189   0.05217   0.04603  -0.0338   0.0148   1.0000
  11.000   1.2102   0.05561   0.04972  -0.0324   0.0145   1.0000
  11.250   1.1987   0.05961   0.05397  -0.0321   0.0143   1.0000
  11.500   1.1849   0.06433   0.05894  -0.0330   0.0142   1.0000
  11.750   1.1690   0.06995   0.06481  -0.0355   0.0142   1.0000
  12.000   1.1508   0.07675   0.07187  -0.0395   0.0143   1.0000
  12.250   1.1289   0.08523   0.08061  -0.0452   0.0145   1.0000
  12.500   1.0995   0.09669   0.09232  -0.0534   0.0151   1.0000
  12.750   1.0515   0.11485   0.11060  -0.0650   0.0174   1.0000
