  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.5140   0.12243   0.11571   0.0055   1.0000   0.1624
  -8.750  -0.4930   0.11619   0.10940   0.0076   1.0000   0.1722
  -8.500  -0.5056   0.11580   0.10913   0.0034   1.0000   0.1763
  -8.250  -0.4838   0.10965   0.10296   0.0057   1.0000   0.1863
  -8.000  -0.4898   0.10763   0.10107   0.0028   1.0000   0.1914
  -7.750  -0.4773   0.10355   0.09700   0.0034   1.0000   0.2018
  -7.500  -0.4698   0.09969   0.09320   0.0031   1.0000   0.2091
  -7.250  -0.4804   0.09882   0.09248  -0.0017   1.0000   0.2179
  -7.000  -0.4630   0.09382   0.08748   0.0012   1.0000   0.2293
  -6.750  -0.4539   0.09006   0.08378   0.0010   1.0000   0.2398
  -6.500  -0.4471   0.08670   0.08049  -0.0001   1.0000   0.2519
  -6.250  -0.4394   0.08337   0.07722  -0.0010   1.0000   0.2657
  -6.000  -0.4309   0.08008   0.07399  -0.0018   1.0000   0.2817
  -5.750  -0.4269   0.07743   0.07143  -0.0058   1.0000   0.3020
  -5.500  -0.4134   0.07350   0.06754  -0.0027   1.0000   0.3195
  -5.250  -0.4046   0.07044   0.06455  -0.0020   1.0000   0.3465
  -5.000  -0.3943   0.06736   0.06149   0.0007   1.0000   0.3770
  -4.500  -0.2825   0.04356   0.03586  -0.0537   1.0000   0.1351
  -4.250  -0.2589   0.03941   0.03164  -0.0542   1.0000   0.1305
  -4.000  -0.2249   0.03445   0.02576  -0.0570   1.0000   0.1194
  -3.750  -0.1958   0.03090   0.02170  -0.0578   1.0000   0.1174
  -3.500  -0.1652   0.02806   0.01810  -0.0582   1.0000   0.1211
  -3.250  -0.1385   0.02584   0.01567  -0.0579   1.0000   0.1339
  -3.000  -0.1108   0.02361   0.01323  -0.0574   1.0000   0.1460
  -2.750  -0.0843   0.02189   0.01145  -0.0569   1.0000   0.1778
  -2.500  -0.0577   0.02012   0.00990  -0.0561   1.0000   0.2348
  -2.250  -0.0300   0.01794   0.00862  -0.0554   1.0000   0.4065
  -2.000  -0.0192   0.01569   0.00800  -0.0498   1.0000   0.7072
  -1.750   0.0034   0.01471   0.00698  -0.0478   1.0000   1.0000
  -1.500   0.0313   0.01479   0.00648  -0.0483   1.0000   1.0000
  -1.250   0.0574   0.01492   0.00618  -0.0485   1.0000   1.0000
  -1.000   0.0830   0.01508   0.00597  -0.0486   1.0000   1.0000
  -0.750   0.1082   0.01527   0.00588  -0.0487   1.0000   1.0000
  -0.500   0.1329   0.01551   0.00588  -0.0488   1.0000   1.0000
  -0.250   0.1572   0.01579   0.00597  -0.0489   1.0000   1.0000
   0.000   0.1811   0.01612   0.00614  -0.0490   1.0000   1.0000
   0.250   0.2045   0.01651   0.00637  -0.0492   1.0000   1.0000
   0.500   0.2274   0.01696   0.00671  -0.0494   1.0000   1.0000
   0.750   0.2499   0.01748   0.00715  -0.0498   1.0000   1.0000
   1.000   0.2718   0.01807   0.00769  -0.0502   1.0000   1.0000
   1.250   0.2930   0.01876   0.00833  -0.0507   1.0000   1.0000
   1.500   0.3136   0.01955   0.00910  -0.0513   1.0000   1.0000
   1.750   0.3334   0.02045   0.01001  -0.0521   1.0000   1.0000
   2.000   0.3976   0.02148   0.01110  -0.0607   0.9768   1.0000
   2.250   0.4650   0.02222   0.01199  -0.0691   0.9477   1.0000
   2.500   0.5287   0.02264   0.01258  -0.0759   0.9174   1.0000
   2.750   0.5896   0.02270   0.01285  -0.0810   0.8873   1.0000
   3.000   0.6349   0.02264   0.01304  -0.0825   0.8554   1.0000
   3.250   0.6720   0.02252   0.01308  -0.0821   0.8224   1.0000
   3.500   0.7053   0.02226   0.01294  -0.0804   0.7900   1.0000
   3.750   0.7308   0.02223   0.01307  -0.0776   0.7537   1.0000
   4.000   0.7559   0.02214   0.01302  -0.0745   0.7175   1.0000
   4.250   0.7793   0.02213   0.01301  -0.0712   0.6790   1.0000
   4.500   0.8017   0.02228   0.01313  -0.0680   0.6376   1.0000
   4.750   0.8237   0.02257   0.01336  -0.0651   0.5938   1.0000
   5.000   0.8456   0.02302   0.01380  -0.0625   0.5479   1.0000
   5.250   0.8678   0.02357   0.01423  -0.0600   0.5021   1.0000
   5.500   0.8899   0.02429   0.01476  -0.0578   0.4563   1.0000
   5.750   0.9115   0.02526   0.01564  -0.0559   0.4092   1.0000
   6.000   0.9333   0.02640   0.01664  -0.0541   0.3649   1.0000
   6.250   0.9552   0.02779   0.01798  -0.0525   0.3236   1.0000
   6.500   0.9768   0.02933   0.01945  -0.0511   0.2857   1.0000
   6.750   0.9990   0.03108   0.02114  -0.0498   0.2532   1.0000
   7.000   1.0210   0.03297   0.02296  -0.0485   0.2239   1.0000
   7.250   1.0419   0.03508   0.02518  -0.0473   0.1974   1.0000
   7.500   1.0617   0.03777   0.02820  -0.0459   0.1753   1.0000
   7.750   1.0820   0.04025   0.03063  -0.0448   0.1547   1.0000
   8.000   1.0985   0.04367   0.03451  -0.0433   0.1396   1.0000
   8.250   1.1143   0.04730   0.03853  -0.0420   0.1271   1.0000
   8.500   1.1286   0.05073   0.04216  -0.0408   0.1149   1.0000
   8.750   1.1306   0.05632   0.04862  -0.0392   0.1122   1.0000
   9.000   1.1283   0.06210   0.05500  -0.0382   0.1105   1.0000
   9.250   1.1200   0.06799   0.06137  -0.0377   0.1096   1.0000
   9.500   1.1049   0.07423   0.06797  -0.0379   0.1105   1.0000
   9.750   1.0867   0.08054   0.07449  -0.0387   0.1122   1.0000
  10.000   1.0686   0.08651   0.08056  -0.0398   0.1137   1.0000
  10.250   1.0535   0.09273   0.08682  -0.0416   0.1148   1.0000
  10.500   1.0420   0.09936   0.09350  -0.0440   0.1157   1.0000
