  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4872   0.09523   0.09305  -0.0012   1.0000   0.0124
  -8.000  -0.4952   0.08860   0.08647  -0.0040   1.0000   0.0129
  -7.750  -0.4907   0.08526   0.08316  -0.0054   1.0000   0.0133
  -7.500  -0.4845   0.08206   0.07998  -0.0074   1.0000   0.0136
  -7.250  -0.4746   0.07843   0.07636  -0.0107   1.0000   0.0140
  -7.000  -0.4627   0.07432   0.07225  -0.0153   1.0000   0.0146
  -6.750  -0.4482   0.06962   0.06754  -0.0212   1.0000   0.0153
  -6.500  -0.4305   0.06418   0.06209  -0.0284   1.0000   0.0163
  -6.250  -0.4078   0.05761   0.05546  -0.0370   1.0000   0.0177
  -6.000  -0.3744   0.05109   0.04879  -0.0450   1.0000   0.0193
  -5.750  -0.3524   0.04518   0.04266  -0.0495   1.0000   0.0195
  -4.250  -0.2231   0.01506   0.00996  -0.0563   1.0000   0.0136
  -4.000  -0.1898   0.01336   0.00797  -0.0572   0.9986   0.0131
  -3.750  -0.1525   0.01158   0.00597  -0.0591   0.9964   0.0138
  -3.500  -0.1144   0.01065   0.00495  -0.0613   0.9938   0.0157
  -3.250  -0.0774   0.00995   0.00417  -0.0631   0.9896   0.0180
  -3.000  -0.0391   0.00914   0.00328  -0.0653   0.9858   0.0229
  -2.750   0.0005   0.00851   0.00260  -0.0676   0.9824   0.0340
  -2.500   0.0353   0.00793   0.00218  -0.0690   0.9747   0.0786
  -2.250   0.0706   0.00742   0.00195  -0.0707   0.9672   0.1569
  -2.000   0.1022   0.00697   0.00180  -0.0716   0.9556   0.2515
  -1.750   0.1310   0.00661   0.00169  -0.0717   0.9415   0.3414
  -1.500   0.1578   0.00633   0.00160  -0.0713   0.9251   0.4225
  -1.250   0.1836   0.00607   0.00154  -0.0706   0.9070   0.5031
  -1.000   0.2090   0.00581   0.00149  -0.0698   0.8886   0.5944
  -0.750   0.2333   0.00545   0.00146  -0.0687   0.8694   0.7147
  -0.500   0.2512   0.00488   0.00140  -0.0657   0.8495   0.9331
  -0.250   0.2825   0.00491   0.00130  -0.0661   0.8291   1.0000
   0.000   0.3096   0.00500   0.00126  -0.0657   0.8075   1.0000
   0.250   0.3368   0.00510   0.00122  -0.0653   0.7860   1.0000
   0.500   0.3641   0.00521   0.00120  -0.0650   0.7637   1.0000
