  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4837   0.10663   0.09986  -0.0009   1.0000   0.1043
  -8.000  -0.4918   0.10469   0.09805  -0.0066   1.0000   0.1073
  -7.750  -0.4885   0.10088   0.09435  -0.0103   1.0000   0.1080
  -7.500  -0.4773   0.09629   0.08977  -0.0095   1.0000   0.1090
  -7.000  -0.4529   0.08301   0.07642  -0.0184   1.0000   0.0510
  -6.750  -0.4428   0.07848   0.07193  -0.0218   1.0000   0.0487
  -6.500  -0.4308   0.07322   0.06667  -0.0271   1.0000   0.0463
  -6.000  -0.3939   0.05904   0.05211  -0.0431   1.0000   0.0408
  -5.750  -0.3767   0.05430   0.04722  -0.0460   1.0000   0.0403
  -5.500  -0.3569   0.04938   0.04204  -0.0492   1.0000   0.0399
  -5.250  -0.3346   0.04460   0.03691  -0.0521   1.0000   0.0397
  -5.000  -0.3104   0.04010   0.03192  -0.0543   1.0000   0.0398
  -4.750  -0.2838   0.03604   0.02720  -0.0560   1.0000   0.0409
  -4.500  -0.2603   0.03312   0.02404  -0.0568   1.0000   0.0442
  -4.250  -0.2349   0.03066   0.02121  -0.0571   1.0000   0.0477
  -4.000  -0.2078   0.02798   0.01801  -0.0572   1.0000   0.0499
  -3.750  -0.1807   0.02572   0.01522  -0.0567   1.0000   0.0528
  -3.500  -0.1559   0.02413   0.01348  -0.0564   1.0000   0.0608
  -3.250  -0.1303   0.02257   0.01167  -0.0556   1.0000   0.0693
  -3.000  -0.1051   0.02129   0.01027  -0.0550   1.0000   0.0829
  -2.750  -0.0787   0.02012   0.00900  -0.0547   1.0000   0.1075
  -2.500  -0.0512   0.01886   0.00798  -0.0550   1.0000   0.1625
  -2.250  -0.0241   0.01758   0.00733  -0.0555   1.0000   0.2920
  -2.000  -0.0001   0.01664   0.00707  -0.0549   1.0000   0.4634
  -1.750   0.0189   0.01580   0.00685  -0.0527   1.0000   0.6290
  -1.500   0.0313   0.01479   0.00648  -0.0483   1.0000   1.0000
  -1.250   0.0574   0.01492   0.00618  -0.0485   1.0000   1.0000
  -1.000   0.0830   0.01508   0.00597  -0.0486   1.0000   1.0000
  -0.750   0.1082   0.01527   0.00588  -0.0487   1.0000   1.0000
  -0.500   0.1329   0.01551   0.00588  -0.0488   1.0000   1.0000
  -0.250   0.1578   0.01579   0.00597  -0.0490   0.9995   1.0000
   0.000   0.2035   0.01610   0.00603  -0.0531   0.9844   1.0000
   0.250   0.2492   0.01637   0.00615  -0.0571   0.9692   1.0000
   0.500   0.2930   0.01660   0.00626  -0.0605   0.9525   1.0000
   0.750   0.3363   0.01679   0.00637  -0.0636   0.9351   1.0000
   1.000   0.3777   0.01693   0.00647  -0.0661   0.9169   1.0000
   1.250   0.4163   0.01704   0.00656  -0.0679   0.8973   1.0000
   1.500   0.4516   0.01714   0.00665  -0.0689   0.8757   1.0000
   1.750   0.4845   0.01723   0.00677  -0.0692   0.8530   1.0000
   2.000   0.5164   0.01730   0.00684  -0.0692   0.8301   1.0000
   2.250   0.5451   0.01741   0.00695  -0.0686   0.8047   1.0000
   2.500   0.5726   0.01753   0.00708  -0.0677   0.7783   1.0000
   2.750   0.5992   0.01768   0.00728  -0.0666   0.7508   1.0000
   3.000   0.6252   0.01784   0.00744  -0.0654   0.7223   1.0000
   3.250   0.6506   0.01804   0.00762  -0.0641   0.6926   1.0000
   3.500   0.6754   0.01829   0.00787  -0.0628   0.6605   1.0000
   3.750   0.6999   0.01857   0.00813  -0.0614   0.6273   1.0000
   4.000   0.7242   0.01889   0.00850  -0.0601   0.5927   1.0000
   4.250   0.7481   0.01927   0.00884  -0.0587   0.5563   1.0000
   4.500   0.7719   0.01971   0.00925  -0.0575   0.5179   1.0000
   4.750   0.7955   0.02022   0.00971  -0.0563   0.4783   1.0000
   5.000   0.8189   0.02080   0.01030  -0.0552   0.4384   1.0000
   5.250   0.8419   0.02146   0.01090  -0.0542   0.3988   1.0000
   5.500   0.8647   0.02222   0.01158  -0.0532   0.3604   1.0000
   5.750   0.8874   0.02305   0.01240  -0.0524   0.3226   1.0000
   6.000   0.9096   0.02397   0.01330  -0.0515   0.2868   1.0000
   6.250   0.9315   0.02499   0.01437  -0.0507   0.2535   1.0000
   6.500   0.9528   0.02612   0.01545  -0.0499   0.2232   1.0000
   6.750   0.9740   0.02732   0.01669  -0.0490   0.1942   1.0000
   7.000   0.9948   0.02865   0.01805  -0.0482   0.1695   1.0000
   7.250   1.0151   0.03005   0.01956  -0.0473   0.1459   1.0000
   7.500   1.0347   0.03164   0.02117  -0.0463   0.1271   1.0000
   7.750   1.0539   0.03331   0.02302  -0.0454   0.1085   1.0000
   8.000   1.0724   0.03523   0.02516  -0.0443   0.0939   1.0000
   8.250   1.0893   0.03719   0.02727  -0.0432   0.0802   1.0000
   8.500   1.1067   0.03970   0.03004  -0.0420   0.0703   1.0000
   8.750   1.1210   0.04202   0.03254  -0.0408   0.0609   1.0000
   9.000   1.1355   0.04482   0.03564  -0.0396   0.0547   1.0000
   9.250   1.1469   0.04809   0.03922  -0.0383   0.0498   1.0000
   9.500   1.1545   0.05122   0.04280  -0.0370   0.0447   1.0000
   9.750   1.1613   0.05410   0.04581  -0.0359   0.0416   1.0000
