  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.3347   0.10466   0.09906  -0.0134   0.7501   0.0658
  -9.250  -0.3335   0.10041   0.09482  -0.0149   0.7480   0.0642
  -9.000  -0.4700   0.10270   0.09692  -0.0114   0.7560   0.0550
  -8.750  -0.4584   0.09912   0.09334  -0.0110   0.7527   0.0537
  -8.500  -0.4546   0.09430   0.08853  -0.0146   0.7498   0.0528
  -8.250  -0.4540   0.08903   0.08324  -0.0195   0.7472   0.0520
  -8.000  -0.4582   0.08451   0.07867  -0.0227   0.7450   0.0513
  -7.750  -0.4587   0.07966   0.07372  -0.0264   0.7425   0.0507
  -7.500  -0.4571   0.07489   0.06881  -0.0297   0.7395   0.0504
  -7.250  -0.4537   0.07043   0.06414  -0.0321   0.7366   0.0503
  -7.000  -0.4484   0.06622   0.05966  -0.0336   0.7339   0.0502
  -6.750  -0.4410   0.06226   0.05537  -0.0344   0.7313   0.0501
  -6.500  -0.4301   0.05841   0.05113  -0.0350   0.7287   0.0498
  -6.250  -0.4145   0.05464   0.04694  -0.0360   0.7254   0.0493
  -6.000  -0.3974   0.05130   0.04313  -0.0363   0.7224   0.0492
  -5.750  -0.3791   0.04833   0.03967  -0.0361   0.7196   0.0494
  -5.500  -0.3597   0.04580   0.03661  -0.0354   0.7170   0.0508
  -5.250  -0.3376   0.04363   0.03385  -0.0350   0.7142   0.0534
  -5.000  -0.3110   0.04173   0.03132  -0.0353   0.7105   0.0553
  -4.750  -0.2852   0.03946   0.02885  -0.0356   0.7074   0.0569
  -4.500  -0.2591   0.03785   0.02704  -0.0355   0.7046   0.0595
  -4.250  -0.2332   0.03666   0.02560  -0.0351   0.7021   0.0647
  -4.000  -0.2039   0.03559   0.02413  -0.0352   0.6991   0.0689
  -3.750  -0.1748   0.03439   0.02298  -0.0360   0.6954   0.0735
  -3.500  -0.1471   0.03373   0.02210  -0.0361   0.6923   0.0822
  -3.250  -0.1216   0.03293   0.02127  -0.0359   0.6895   0.0901
  -3.000  -0.0972   0.03229   0.02048  -0.0354   0.6872   0.1018
  -2.750  -0.0714   0.03177   0.01999  -0.0360   0.6836   0.1241
  -2.500  -0.0495   0.03075   0.01952  -0.0363   0.6799   0.2018
  -2.250  -0.0407   0.02878   0.01969  -0.0327   0.6770   0.6314
  -2.000   0.1195   0.02927   0.02010  -0.0495   0.6753   0.9947
  -1.500   0.1705   0.02975   0.02001  -0.0518   0.6687   1.0000
  -1.250   0.1915   0.03021   0.02026  -0.0524   0.6647   1.0000
  -1.000   0.2110   0.03058   0.02043  -0.0521   0.6614   1.0000
  -0.750   0.2299   0.03090   0.02052  -0.0512   0.6586   1.0000
  -0.500   0.2499   0.03152   0.02098  -0.0514   0.6547   1.0000
  -0.250   0.2693   0.03224   0.02156  -0.0517   0.6501   1.0000
   0.000   0.2882   0.03276   0.02192  -0.0511   0.6465   1.0000
   0.250   0.3074   0.03316   0.02215  -0.0499   0.6437   1.0000
   0.500   0.3249   0.03407   0.02296  -0.0501   0.6388   1.0000
   0.750   0.3420   0.03488   0.02367  -0.0497   0.6340   1.0000
