  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5467   0.08972   0.08575   0.0175   0.6332   0.0156
  -8.250  -0.5527   0.08293   0.07897   0.0112   0.6318   0.0153
  -8.000  -0.5650   0.07530   0.07129   0.0037   0.6306   0.0149
  -7.750  -0.5739   0.06759   0.06342  -0.0010   0.6296   0.0144
  -7.500  -0.5812   0.05924   0.05477  -0.0038   0.6286   0.0140
  -7.250  -0.5824   0.05166   0.04679  -0.0047   0.6276   0.0138
  -7.000  -0.5751   0.04613   0.04088  -0.0047   0.6259   0.0138
  -6.750  -0.5623   0.04195   0.03635  -0.0043   0.6241   0.0140
  -6.500  -0.5462   0.03845   0.03246  -0.0039   0.6222   0.0143
  -6.250  -0.5265   0.03606   0.02976  -0.0035   0.6202   0.0151
  -6.000  -0.5065   0.03303   0.02628  -0.0028   0.6184   0.0162
  -5.750  -0.4854   0.02980   0.02248  -0.0019   0.6166   0.0168
  -5.500  -0.4622   0.02711   0.01927  -0.0010   0.6150   0.0172
  -5.250  -0.4372   0.02510   0.01679  -0.0004   0.6135   0.0177
  -5.000  -0.4115   0.02342   0.01493  -0.0002   0.6117   0.0184
  -4.750  -0.3847   0.02244   0.01384  -0.0003   0.6095   0.0193
  -4.500  -0.3575   0.02152   0.01279  -0.0002   0.6075   0.0204
  -4.250  -0.3300   0.02082   0.01194  -0.0002   0.6054   0.0225
  -4.000  -0.3027   0.01997   0.01093   0.0000   0.6034   0.0243
  -3.750  -0.2764   0.01908   0.01001   0.0002   0.6017   0.0260
  -3.500  -0.2496   0.01846   0.00931   0.0004   0.6001   0.0281
  -3.250  -0.2222   0.01805   0.00878   0.0005   0.5988   0.0312
  -3.000  -0.1953   0.01731   0.00805   0.0005   0.5968   0.0340
  -2.750  -0.1677   0.01684   0.00757   0.0003   0.5945   0.0372
  -2.500  -0.1397   0.01652   0.00719   0.0002   0.5922   0.0417
  -2.250  -0.1123   0.01606   0.00667   0.0002   0.5901   0.0464
  -2.000  -0.0844   0.01576   0.00631   0.0001   0.5883   0.0533
  -1.750  -0.0567   0.01542   0.00595   0.0001   0.5868   0.0646
  -1.500  -0.0299   0.01491   0.00564   0.0001   0.5854   0.1179
  -1.250  -0.0077   0.01365   0.00533   0.0004   0.5841   0.3674
  -1.000   0.0148   0.01279   0.00535   0.0010   0.5815   0.5873
  -0.750   0.0351   0.01213   0.00549   0.0032   0.5792   0.7745
  -0.500   0.0699   0.01214   0.00577   0.0030   0.5771   0.9068
  -0.250   0.1193   0.01238   0.00594  -0.0005   0.5751   0.9645
   0.000   0.1636   0.01246   0.00588  -0.0038   0.5731   0.9771
   0.250   0.2023   0.01248   0.00577  -0.0061   0.5714   0.9827
   0.500   0.2390   0.01252   0.00568  -0.0081   0.5700   0.9887
   0.750   0.2770   0.01262   0.00574  -0.0105   0.5676   0.9941
   1.000   0.3154   0.01271   0.00580  -0.0131   0.5647   0.9984
   1.250   0.3460   0.01278   0.00582  -0.0140   0.5622   1.0000
   1.500   0.3721   0.01283   0.00582  -0.0140   0.5601   1.0000
   1.750   0.3981   0.01287   0.00580  -0.0138   0.5581   1.0000
   2.000   0.4238   0.01290   0.00575  -0.0136   0.5564   1.0000
   2.250   0.4500   0.01298   0.00580  -0.0135   0.5543   1.0000
   2.500   0.4773   0.01315   0.00602  -0.0138   0.5506   1.0000
   2.750   0.5038   0.01325   0.00611  -0.0139   0.5475   1.0000
   3.000   0.5300   0.01328   0.00613  -0.0137   0.5447   1.0000
   3.250   0.5559   0.01329   0.00608  -0.0134   0.5424   1.0000
   3.500   0.5822   0.01335   0.00612  -0.0133   0.5399   1.0000
   3.750   0.6095   0.01356   0.00643  -0.0137   0.5357   1.0000
   4.000   0.6362   0.01366   0.00656  -0.0137   0.5324   1.0000
   4.250   0.6626   0.01371   0.00660  -0.0136   0.5297   1.0000
   4.500   0.6888   0.01373   0.00660  -0.0133   0.5275   1.0000
   4.750   0.7159   0.01393   0.00690  -0.0136   0.5236   1.0000
   5.000   0.7429   0.01411   0.00715  -0.0138   0.5195   1.0000
   5.250   0.7696   0.01417   0.00725  -0.0138   0.5162   1.0000
   5.500   0.7961   0.01418   0.00726  -0.0136   0.5135   1.0000
   5.750   0.8233   0.01440   0.00761  -0.0139   0.5090   1.0000
   6.000   0.8503   0.01456   0.00786  -0.0142   0.5043   1.0000
   6.250   0.8772   0.01459   0.00793  -0.0141   0.5006   1.0000
   6.500   0.9043   0.01470   0.00814  -0.0143   0.4961   1.0000
   6.750   0.9314   0.01490   0.00846  -0.0146   0.4900   1.0000
   7.000   0.9585   0.01485   0.00845  -0.0145   0.4852   1.0000
   7.250   0.9856   0.01510   0.00886  -0.0150   0.4774   1.0000
   7.500   1.0127   0.01511   0.00893  -0.0150   0.4714   1.0000
   7.750   1.0397   0.01531   0.00927  -0.0154   0.4613   1.0000
   8.000   1.0665   0.01536   0.00939  -0.0155   0.4477   1.0000
   8.250   1.0930   0.01543   0.00948  -0.0157   0.4296   1.0000
   8.500   1.1187   0.01571   0.00979  -0.0160   0.4068   1.0000
   8.750   1.1428   0.01618   0.01018  -0.0163   0.3778   1.0000
   9.000   1.1639   0.01706   0.01090  -0.0167   0.3417   1.0000
   9.250   1.1814   0.01841   0.01209  -0.0174   0.3041   1.0000
   9.500   1.1930   0.02051   0.01402  -0.0188   0.2615   1.0000
