  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 9% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5012   0.08699   0.08349  -0.0263   1.0000   0.0409
  -8.000  -0.5113   0.08385   0.08042  -0.0269   1.0000   0.0418
  -7.750  -0.5231   0.08072   0.07737  -0.0277   1.0000   0.0422
  -7.500  -0.5299   0.07600   0.07264  -0.0326   1.0000   0.0431
  -7.000  -0.5349   0.06823   0.06453  -0.0373   1.0000   0.0442
  -6.750  -0.5400   0.06196   0.05815  -0.0378   1.0000   0.0448
  -6.500  -0.5353   0.05776   0.05409  -0.0364   1.0000   0.0461
  -6.250  -0.5278   0.05524   0.05158  -0.0350   1.0000   0.0476
  -6.000  -0.5191   0.05227   0.04853  -0.0344   1.0000   0.0501
  -5.750  -0.5028   0.04989   0.04551  -0.0352   1.0000   0.0569
  -5.500  -0.4953   0.04371   0.03919  -0.0354   1.0000   0.0588
  -5.250  -0.4816   0.04102   0.03656  -0.0345   1.0000   0.0614
  -5.000  -0.4645   0.03820   0.03324  -0.0344   1.0000   0.0723
  -4.750  -0.4482   0.03583   0.03099  -0.0337   1.0000   0.0768
  -4.500  -0.4286   0.03305   0.02783  -0.0334   1.0000   0.0873
  -4.250  -0.4080   0.03108   0.02555  -0.0330   1.0000   0.0999
  -4.000  -0.3670   0.02271   0.01582  -0.0312   1.0000   0.0415
  -3.750  -0.3411   0.02084   0.01357  -0.0305   1.0000   0.0420
  -3.500  -0.3155   0.01931   0.01174  -0.0297   1.0000   0.0425
  -3.250  -0.2898   0.01781   0.00998  -0.0290   1.0000   0.0425
  -3.000  -0.2649   0.01671   0.00874  -0.0282   1.0000   0.0432
  -2.750  -0.2406   0.01596   0.00789  -0.0274   1.0000   0.0444
  -2.500  -0.2165   0.01475   0.00673  -0.0269   1.0000   0.0494
  -2.250  -0.1925   0.01416   0.00613  -0.0262   1.0000   0.0525
  -2.000  -0.1684   0.01373   0.00561  -0.0255   1.0000   0.0570
  -1.750  -0.1437   0.01309   0.00504  -0.0251   1.0000   0.0771
  -1.500  -0.1236   0.01059   0.00507  -0.0245   1.0000   0.6538
  -1.250  -0.1120   0.01018   0.00537  -0.0199   1.0000   0.8818
  -1.000  -0.0737   0.01007   0.00519  -0.0224   1.0000   1.0000
  -0.750  -0.0507   0.01023   0.00519  -0.0218   1.0000   1.0000
  -0.500  -0.0279   0.01041   0.00525  -0.0213   1.0000   1.0000
  -0.250   0.0092   0.01073   0.00546  -0.0237   0.9960   1.0000
   0.000   0.0491   0.01104   0.00566  -0.0266   0.9905   1.0000
   0.250   0.0906   0.01136   0.00591  -0.0297   0.9849   1.0000
   0.500   0.1296   0.01158   0.00608  -0.0324   0.9784   1.0000
   0.750   0.1725   0.01180   0.00627  -0.0357   0.9721   1.0000
   1.000   0.2122   0.01191   0.00636  -0.0383   0.9641   1.0000
   1.250   0.2594   0.01200   0.00646  -0.0423   0.9576   1.0000
   1.500   0.2994   0.01192   0.00641  -0.0447   0.9476   1.0000
   1.750   0.3453   0.01174   0.00630  -0.0481   0.9382   1.0000
   2.000   0.4001   0.01135   0.00599  -0.0531   0.9297   1.0000
   2.250   0.4438   0.01089   0.00564  -0.0556   0.9175   1.0000
   2.500   0.4907   0.01026   0.00513  -0.0586   0.9043   1.0000
   2.750   0.5332   0.00964   0.00462  -0.0604   0.8861   1.0000
   3.000   0.5704   0.00916   0.00423  -0.0613   0.8592   1.0000
   3.250   0.6108   0.00877   0.00389  -0.0628   0.8096   1.0000
   3.500   0.6505   0.00885   0.00357  -0.0639   0.6878   1.0000
   3.750   0.6622   0.00987   0.00372  -0.0601   0.5156   1.0000
   4.000   0.6697   0.01119   0.00415  -0.0562   0.3421   1.0000
   4.250   0.6816   0.01261   0.00477  -0.0536   0.1894   1.0000
   4.500   0.6988   0.01379   0.00550  -0.0519   0.1156   1.0000
   4.750   0.7188   0.01474   0.00629  -0.0505   0.0868   1.0000
   5.000   0.7391   0.01570   0.00714  -0.0491   0.0700   1.0000
   5.250   0.7607   0.01664   0.00812  -0.0478   0.0607   1.0000
   5.500   0.7817   0.01811   0.00956  -0.0466   0.0547   1.0000
   5.750   0.8058   0.01895   0.01053  -0.0457   0.0491   1.0000
   6.000   0.8294   0.02040   0.01197  -0.0451   0.0449   1.0000
   6.250   0.8555   0.02263   0.01438  -0.0445   0.0426   1.0000
   6.500   0.8807   0.02420   0.01622  -0.0437   0.0406   1.0000
   6.750   0.9040   0.02550   0.01774  -0.0427   0.0371   1.0000
   7.000   0.9265   0.02758   0.02012  -0.0417   0.0355   1.0000
   7.250   0.9468   0.03021   0.02305  -0.0403   0.0342   1.0000
   7.500   0.9604   0.03475   0.02796  -0.0385   0.0327   1.0000
   7.750   0.9716   0.03748   0.03127  -0.0357   0.0312   1.0000
   8.000   0.9788   0.04196   0.03622  -0.0329   0.0314   1.0000
   8.250   0.9891   0.04660   0.04113  -0.0309   0.0329   1.0000
  15.250   0.8688   0.19809   0.19461  -0.0755   0.0319   1.0000
  15.500   0.8709   0.20156   0.19806  -0.0792   0.0316   1.0000
