  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 9% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.3994   0.10839   0.10337  -0.0249   1.0000   0.0471
 -10.000  -0.4029   0.10496   0.09997  -0.0262   1.0000   0.0500
  -9.000  -0.4919   0.09877   0.09365  -0.0247   1.0000   0.0459
  -8.500  -0.5011   0.09039   0.08539  -0.0283   1.0000   0.0378
  -8.250  -0.5071   0.08682   0.08190  -0.0292   1.0000   0.0378
  -8.000  -0.5118   0.08358   0.07873  -0.0286   1.0000   0.0361
  -7.750  -0.5267   0.07554   0.07072  -0.0357   1.0000   0.0276
  -7.500  -0.5295   0.07083   0.06594  -0.0380   1.0000   0.0279
  -7.250  -0.5314   0.06672   0.06180  -0.0381   1.0000   0.0276
  -7.000  -0.5315   0.06230   0.05727  -0.0386   1.0000   0.0276
  -6.750  -0.5298   0.05807   0.05294  -0.0385   1.0000   0.0273
  -6.500  -0.5257   0.05377   0.04847  -0.0384   1.0000   0.0268
  -6.250  -0.5189   0.04943   0.04391  -0.0383   1.0000   0.0264
  -6.000  -0.5091   0.04510   0.03927  -0.0380   1.0000   0.0261
  -5.750  -0.4964   0.04089   0.03463  -0.0376   1.0000   0.0259
  -5.500  -0.4808   0.03697   0.03026  -0.0370   1.0000   0.0259
  -5.250  -0.4626   0.03341   0.02617  -0.0363   1.0000   0.0262
  -5.000  -0.4411   0.03111   0.02321  -0.0353   1.0000   0.0281
  -4.750  -0.4214   0.02797   0.01973  -0.0350   1.0000   0.0299
  -4.500  -0.3987   0.02579   0.01717  -0.0342   1.0000   0.0305
  -4.250  -0.3751   0.02395   0.01499  -0.0335   1.0000   0.0313
  -4.000  -0.3512   0.02240   0.01318  -0.0327   1.0000   0.0324
  -3.750  -0.3270   0.02110   0.01166  -0.0319   1.0000   0.0339
  -3.500  -0.3032   0.02029   0.01062  -0.0311   1.0000   0.0376
  -3.250  -0.2792   0.01945   0.00961  -0.0303   1.0000   0.0396
  -3.000  -0.2557   0.01835   0.00848  -0.0295   1.0000   0.0410
  -2.750  -0.2323   0.01756   0.00765  -0.0289   1.0000   0.0434
  -2.500  -0.2086   0.01700   0.00700  -0.0282   1.0000   0.0469
  -2.250  -0.1847   0.01656   0.00641  -0.0274   1.0000   0.0526
  -2.000  -0.1607   0.01595   0.00585  -0.0269   1.0000   0.0712
  -1.750  -0.1368   0.01482   0.00556  -0.0269   1.0000   0.2441
  -1.500  -0.1196   0.01324   0.00578  -0.0249   1.0000   0.6626
  -1.250  -0.0914   0.01260   0.00579  -0.0234   1.0000   1.0000
  -1.000  -0.0631   0.01274   0.00570  -0.0239   0.9981   1.0000
