  
       XFOIL         Version 6.96
  
 Calculated polar for: AH21 9% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5314   0.08235   0.08011  -0.0257   1.0000   0.0054
  -8.500  -0.5427   0.07864   0.07645  -0.0260   1.0000   0.0055
  -8.250  -0.5611   0.07541   0.07328  -0.0253   1.0000   0.0055
  -8.000  -0.5743   0.07100   0.06890  -0.0275   1.0000   0.0055
  -7.750  -0.5623   0.06129   0.05909  -0.0397   0.9967   0.0056
  -7.500  -0.5499   0.05065   0.04821  -0.0491   0.9932   0.0060
  -7.250  -0.5415   0.03881   0.03588  -0.0544   0.9886   0.0063
  -7.000  -0.5342   0.02406   0.01984  -0.0567   0.9846   0.0069
  -6.750  -0.5105   0.02003   0.01519  -0.0576   0.9832   0.0074
  -6.500  -0.4827   0.01915   0.01416  -0.0582   0.9820   0.0078
  -6.250  -0.4593   0.01846   0.01335  -0.0577   0.9794   0.0082
  -6.000  -0.4330   0.01752   0.01224  -0.0578   0.9773   0.0090
  -5.750  -0.4052   0.01660   0.01113  -0.0581   0.9755   0.0100
  -5.500  -0.3762   0.01594   0.01028  -0.0586   0.9740   0.0112
  -5.250  -0.3463   0.01536   0.00955  -0.0592   0.9728   0.0118
  -5.000  -0.3178   0.01387   0.00785  -0.0596   0.9717   0.0125
  -4.750  -0.2881   0.01288   0.00676  -0.0603   0.9707   0.0134
  -4.500  -0.2568   0.01244   0.00629  -0.0613   0.9699   0.0147
  -4.250  -0.2329   0.01195   0.00575  -0.0606   0.9667   0.0157
  -4.000  -0.2063   0.01142   0.00513  -0.0604   0.9640   0.0166
  -3.750  -0.1772   0.01096   0.00460  -0.0608   0.9619   0.0173
  -3.500  -0.1467   0.01057   0.00416  -0.0614   0.9603   0.0180
  -3.250  -0.1152   0.01022   0.00376  -0.0623   0.9589   0.0184
  -3.000  -0.0829   0.00994   0.00346  -0.0634   0.9578   0.0190
  -2.750  -0.0501   0.00956   0.00299  -0.0645   0.9568   0.0203
  -2.500  -0.0235   0.00934   0.00272  -0.0642   0.9534   0.0212
  -2.250   0.0043   0.00912   0.00249  -0.0642   0.9499   0.0237
  -2.000   0.0357   0.00887   0.00229  -0.0650   0.9477   0.0352
  -1.750   0.0680   0.00844   0.00210  -0.0662   0.9458   0.1028
  -1.500   0.1006   0.00795   0.00194  -0.0675   0.9440   0.2015
  -1.250   0.1278   0.00736   0.00184  -0.0677   0.9400   0.3473
  -1.000   0.1535   0.00675   0.00176  -0.0676   0.9347   0.5062
  -0.750   0.1816   0.00603   0.00174  -0.0677   0.9309   0.7047
  -0.500   0.2043   0.00568   0.00177  -0.0662   0.9240   0.8112
  -0.250   0.2333   0.00552   0.00171  -0.0661   0.9174   0.8520
   0.000   0.2593   0.00542   0.00167  -0.0653   0.9077   0.8829
   0.250   0.2879   0.00532   0.00160  -0.0651   0.8965   0.9077
   0.500   0.3175   0.00525   0.00152  -0.0651   0.8817   0.9282
   0.750   0.3498   0.00520   0.00143  -0.0658   0.8614   0.9442
   1.000   0.3822   0.00522   0.00137  -0.0665   0.8296   0.9578
   1.250   0.4140   0.00535   0.00131  -0.0671   0.7804   0.9689
   1.500   0.4439   0.00566   0.00131  -0.0673   0.7099   0.9790
   1.750   0.4700   0.00625   0.00141  -0.0671   0.5975   0.9901
   2.000   0.4942   0.00693   0.00158  -0.0666   0.4813   1.0000
   2.250   0.5122   0.00739   0.00174  -0.0647   0.4079   1.0000
   2.500   0.5318   0.00787   0.00191  -0.0632   0.3356   1.0000
   2.750   0.5522   0.00840   0.00211  -0.0619   0.2594   1.0000
   3.000   0.5744   0.00883   0.00234  -0.0610   0.2046   1.0000
   3.250   0.5966   0.00930   0.00256  -0.0600   0.1497   1.0000
   3.500   0.6194   0.00975   0.00280  -0.0592   0.1054   1.0000
   3.750   0.6434   0.01010   0.00304  -0.0586   0.0807   1.0000
   4.000   0.6677   0.01042   0.00328  -0.0580   0.0643   1.0000
   4.250   0.6922   0.01073   0.00357  -0.0574   0.0520   1.0000
   4.500   0.7169   0.01104   0.00385  -0.0568   0.0426   1.0000
   4.750   0.7415   0.01136   0.00416  -0.0563   0.0345   1.0000
   5.000   0.7656   0.01175   0.00452  -0.0556   0.0278   1.0000
   5.250   0.7903   0.01206   0.00488  -0.0551   0.0252   1.0000
   5.500   0.8146   0.01243   0.00527  -0.0544   0.0227   1.0000
   5.750   0.8383   0.01289   0.00578  -0.0537   0.0204   1.0000
   6.000   0.8607   0.01354   0.00651  -0.0527   0.0187   1.0000
   6.250   0.8845   0.01398   0.00703  -0.0520   0.0180   1.0000
   6.500   0.9080   0.01446   0.00758  -0.0513   0.0172   1.0000
   6.750   0.9315   0.01494   0.00812  -0.0506   0.0160   1.0000
   7.000   0.9549   0.01541   0.00865  -0.0499   0.0148   1.0000
   7.250   0.9780   0.01593   0.00923  -0.0492   0.0137   1.0000
   7.500   0.9974   0.01705   0.01046  -0.0478   0.0123   1.0000
   7.750   1.0206   0.01755   0.01106  -0.0471   0.0119   1.0000
   8.000   1.0437   0.01805   0.01166  -0.0464   0.0111   1.0000
   8.250   1.0670   0.01849   0.01217  -0.0458   0.0099   1.0000
   8.500   1.0902   0.01888   0.01262  -0.0452   0.0089   1.0000
   8.750   1.1116   0.01955   0.01334  -0.0444   0.0080   1.0000
   9.000   1.1311   0.02057   0.01450  -0.0431   0.0074   1.0000
   9.250   1.1515   0.02141   0.01552  -0.0421   0.0068   1.0000
   9.500   1.1707   0.02241   0.01669  -0.0408   0.0062   1.0000
   9.750   1.1901   0.02328   0.01769  -0.0397   0.0057   1.0000
  10.000   1.2090   0.02416   0.01870  -0.0385   0.0053   1.0000
  10.250   1.2267   0.02514   0.01979  -0.0372   0.0049   1.0000
  10.500   1.2373   0.02705   0.02194  -0.0350   0.0044   1.0000
  10.750   1.2510   0.02846   0.02358  -0.0332   0.0043   1.0000
  11.000   1.2631   0.02995   0.02529  -0.0312   0.0040   1.0000
  11.250   1.2715   0.03173   0.02732  -0.0289   0.0038   1.0000
  11.500   1.2792   0.03326   0.02908  -0.0264   0.0036   1.0000
  11.750   1.2791   0.03522   0.03128  -0.0230   0.0035   1.0000
  12.000   1.2754   0.03741   0.03371  -0.0194   0.0034   1.0000
  12.250   1.2684   0.03986   0.03640  -0.0159   0.0033   1.0000
  12.500   1.2581   0.04267   0.03945  -0.0128   0.0033   1.0000
  12.750   1.2438   0.04602   0.04303  -0.0103   0.0032   1.0000
  13.000   1.2230   0.05039   0.04764  -0.0088   0.0032   1.0000
  13.250   1.1974   0.05604   0.05353  -0.0092   0.0032   1.0000
  13.500   1.1646   0.06428   0.06201  -0.0131   0.0033   1.0000
