  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.4104   0.08662   0.08416  -0.0303   0.7908   0.0221
  -8.500  -0.4141   0.08121   0.07877  -0.0356   0.7892   0.0226
  -8.250  -0.4213   0.07545   0.07297  -0.0411   0.7876   0.0229
  -8.000  -0.4294   0.07002   0.06746  -0.0441   0.7863   0.0236
  -7.750  -0.4281   0.06296   0.06014  -0.0476   0.7851   0.0247
  -7.500  -0.4273   0.05810   0.05506  -0.0475   0.7842   0.0248
  -7.250  -0.4235   0.05343   0.05015  -0.0474   0.7818   0.0249
  -6.750  -0.4548   0.03224   0.02766  -0.0400   0.7770   0.0192
  -6.500  -0.4430   0.02865   0.02361  -0.0377   0.7754   0.0192
  -6.250  -0.4287   0.02533   0.01987  -0.0357   0.7741   0.0195
  -6.000  -0.4077   0.02380   0.01815  -0.0347   0.7729   0.0201
  -5.750  -0.3848   0.02277   0.01697  -0.0339   0.7718   0.0208
  -5.500  -0.3606   0.02214   0.01623  -0.0334   0.7709   0.0219
  -5.250  -0.3364   0.02117   0.01506  -0.0326   0.7700   0.0232
  -5.000  -0.3090   0.02017   0.01387  -0.0327   0.7670   0.0242
  -4.750  -0.2819   0.01951   0.01304  -0.0326   0.7646   0.0250
  -4.500  -0.2571   0.01758   0.01099  -0.0322   0.7628   0.0267
  -4.250  -0.2307   0.01709   0.01047  -0.0321   0.7612   0.0282
  -4.000  -0.2042   0.01670   0.01002  -0.0318   0.7598   0.0303
  -3.750  -0.1776   0.01624   0.00948  -0.0315   0.7586   0.0319
  -3.500  -0.1524   0.01540   0.00855  -0.0309   0.7576   0.0334
  -3.250  -0.1280   0.01467   0.00779  -0.0302   0.7565   0.0361
  -3.000  -0.1019   0.01437   0.00746  -0.0298   0.7554   0.0389
  -2.750  -0.0736   0.01420   0.00729  -0.0303   0.7517   0.0414
  -2.500  -0.0479   0.01375   0.00681  -0.0300   0.7492   0.0442
  -2.250  -0.0220   0.01336   0.00643  -0.0297   0.7473   0.0494
  -2.000   0.0047   0.01309   0.00612  -0.0294   0.7458   0.0540
  -1.750   0.0303   0.01266   0.00569  -0.0289   0.7444   0.0634
  -1.500   0.0563   0.01228   0.00536  -0.0285   0.7432   0.0847
  -1.250   0.0782   0.01149   0.00508  -0.0275   0.7420   0.2238
  -1.000   0.0943   0.01046   0.00503  -0.0259   0.7389   0.4969
  -0.750   0.1668   0.00956   0.00560  -0.0347   0.7378   0.9312
  -0.500   0.1998   0.00985   0.00584  -0.0355   0.7351   0.9515
  -0.250   0.2441   0.01008   0.00599  -0.0387   0.7333   0.9650
   0.000   0.3012   0.01026   0.00609  -0.0446   0.7319   0.9782
   0.250   0.3923   0.01016   0.00590  -0.0578   0.7312   0.9973
   0.500   0.4298   0.00994   0.00562  -0.0600   0.7296   1.0000
   0.750   0.4547   0.00980   0.00541  -0.0596   0.7279   1.0000
   1.000   0.4822   0.00979   0.00540  -0.0599   0.7246   1.0000
   1.250   0.5093   0.00975   0.00536  -0.0601   0.7210   1.0000
   1.500   0.5354   0.00964   0.00522  -0.0600   0.7183   1.0000
   1.750   0.5611   0.00949   0.00504  -0.0596   0.7159   1.0000
   2.000   0.5863   0.00934   0.00483  -0.0592   0.7136   1.0000
   2.250   0.6141   0.00933   0.00486  -0.0595   0.7090   1.0000
   2.500   0.6408   0.00924   0.00477  -0.0595   0.7050   1.0000
   2.750   0.6667   0.00910   0.00460  -0.0592   0.7017   1.0000
   3.000   0.6927   0.00898   0.00445  -0.0589   0.6985   1.0000
   3.250   0.7207   0.00898   0.00450  -0.0593   0.6930   1.0000
   3.500   0.7472   0.00888   0.00441  -0.0592   0.6887   1.0000
   3.750   0.7733   0.00877   0.00426  -0.0589   0.6850   1.0000
   4.000   0.8012   0.00878   0.00434  -0.0593   0.6784   1.0000
   4.250   0.8279   0.00869   0.00426  -0.0592   0.6731   1.0000
   4.500   0.8550   0.00867   0.00427  -0.0593   0.6661   1.0000
   4.750   0.8818   0.00861   0.00422  -0.0592   0.6587   1.0000
   5.000   0.9091   0.00862   0.00427  -0.0594   0.6500   1.0000
   5.250   0.9359   0.00860   0.00426  -0.0594   0.6387   1.0000
   5.500   0.9628   0.00863   0.00428  -0.0594   0.6248   1.0000
   5.750   0.9897   0.00870   0.00435  -0.0595   0.6115   1.0000
   6.000   1.0164   0.00882   0.00447  -0.0597   0.5946   1.0000
   6.250   1.0427   0.00901   0.00463  -0.0598   0.5735   1.0000
   6.500   1.0686   0.00928   0.00484  -0.0599   0.5496   1.0000
   6.750   1.0935   0.00966   0.00514  -0.0600   0.5221   1.0000
   7.000   1.1172   0.01016   0.00554  -0.0599   0.4895   1.0000
   7.250   1.1384   0.01085   0.00608  -0.0596   0.4519   1.0000
   7.500   1.1550   0.01182   0.00683  -0.0588   0.4024   1.0000
   7.750   1.1659   0.01302   0.00777  -0.0572   0.3518   1.0000
   8.000   1.1716   0.01430   0.00884  -0.0549   0.3080   1.0000
   8.250   1.1699   0.01555   0.00991  -0.0511   0.2729   1.0000
   8.500   1.1557   0.01657   0.01080  -0.0445   0.2485   1.0000
   8.750   1.1463   0.01764   0.01172  -0.0390   0.2196   1.0000
   9.000   1.1404   0.01878   0.01270  -0.0343   0.1887   1.0000
   9.250   1.1370   0.01995   0.01370  -0.0301   0.1586   1.0000
   9.500   1.1357   0.02112   0.01471  -0.0264   0.1309   1.0000
   9.750   1.1360   0.02230   0.01575  -0.0231   0.1076   1.0000
  10.000   1.1399   0.02336   0.01672  -0.0204   0.0892   1.0000
  10.250   1.1444   0.02444   0.01773  -0.0178   0.0744   1.0000
  10.500   1.1499   0.02553   0.01876  -0.0155   0.0617   1.0000
  10.750   1.1555   0.02665   0.01984  -0.0132   0.0510   1.0000
  11.000   1.1613   0.02782   0.02099  -0.0111   0.0417   1.0000
  11.250   1.1666   0.02908   0.02223  -0.0090   0.0338   1.0000
  11.500   1.1702   0.03052   0.02364  -0.0069   0.0273   1.0000
  11.750   1.1771   0.03181   0.02495  -0.0052   0.0231   1.0000
  12.000   1.1815   0.03338   0.02656  -0.0034   0.0199   1.0000
  12.250   1.1887   0.03478   0.02801  -0.0020   0.0178   1.0000
  12.500   1.1900   0.03672   0.02999  -0.0002   0.0160   1.0000
  12.750   1.1943   0.03850   0.03186   0.0012   0.0150   1.0000
  13.000   1.2007   0.04014   0.03359   0.0024   0.0141   1.0000
  13.250   1.2061   0.04191   0.03543   0.0035   0.0133   1.0000
  13.500   1.2104   0.04383   0.03742   0.0046   0.0127   1.0000
  13.750   1.2112   0.04614   0.03979   0.0057   0.0121   1.0000
  14.000   1.2050   0.04915   0.04289   0.0072   0.0116   1.0000
  14.250   1.2088   0.05128   0.04512   0.0080   0.0112   1.0000
  14.500   1.2144   0.05330   0.04723   0.0086   0.0109   1.0000
  14.750   1.2186   0.05550   0.04953   0.0092   0.0105   1.0000
  15.000   1.2218   0.05783   0.05195   0.0097   0.0101   1.0000
  15.250   1.2241   0.06029   0.05451   0.0102   0.0098   1.0000
  15.500   1.2260   0.06286   0.05717   0.0105   0.0095   1.0000
  15.750   1.2272   0.06556   0.05996   0.0108   0.0093   1.0000
  16.000   1.2278   0.06836   0.06285   0.0110   0.0091   1.0000
  16.250   1.2273   0.07130   0.06587   0.0112   0.0089   1.0000
  16.500   1.2256   0.07442   0.06908   0.0114   0.0087   1.0000
  16.750   1.2225   0.07768   0.07246   0.0117   0.0085   1.0000
  17.000   1.2172   0.08117   0.07609   0.0122   0.0084   1.0000
  17.250   1.2122   0.08486   0.07993   0.0122   0.0083   1.0000
  17.500   1.2089   0.08866   0.08387   0.0116   0.0082   1.0000
  17.750   1.2043   0.09271   0.08808   0.0107   0.0082   1.0000
  18.000   1.1984   0.09704   0.09257   0.0096   0.0081   1.0000
  18.250   1.1911   0.10168   0.09737   0.0083   0.0080   1.0000
  18.500   1.1824   0.10668   0.10253   0.0067   0.0080   1.0000
  18.750   1.1725   0.11202   0.10803   0.0047   0.0080   1.0000
  19.000   1.1614   0.11776   0.11393   0.0024   0.0079   1.0000
  19.250   1.1489   0.12389   0.12023  -0.0003   0.0079   1.0000
