  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.250  -0.3206   0.11630   0.11422  -0.0147   0.7743   0.0127
 -11.000  -0.3211   0.11236   0.11028  -0.0160   0.7736   0.0133
  -8.750  -0.6948   0.02667   0.02279  -0.0306   0.7682   0.0100
  -8.500  -0.6822   0.02385   0.01958  -0.0288   0.7669   0.0102
  -8.250  -0.6626   0.02232   0.01781  -0.0278   0.7655   0.0105
  -8.000  -0.6397   0.02139   0.01670  -0.0272   0.7641   0.0107
  -7.750  -0.6263   0.01836   0.01323  -0.0252   0.7626   0.0114
  -7.500  -0.6006   0.01801   0.01285  -0.0250   0.7613   0.0118
  -7.250  -0.5747   0.01768   0.01247  -0.0249   0.7601   0.0122
  -7.000  -0.5494   0.01714   0.01183  -0.0246   0.7589   0.0126
  -6.750  -0.5244   0.01641   0.01098  -0.0242   0.7577   0.0131
  -6.500  -0.4990   0.01577   0.01020  -0.0238   0.7563   0.0136
  -6.250  -0.4727   0.01524   0.00957  -0.0236   0.7549   0.0140
  -6.000  -0.4455   0.01490   0.00916  -0.0236   0.7536   0.0143
  -5.750  -0.4227   0.01345   0.00758  -0.0228   0.7521   0.0154
  -5.500  -0.3956   0.01315   0.00726  -0.0228   0.7505   0.0162
  -5.250  -0.3682   0.01291   0.00700  -0.0228   0.7489   0.0171
  -5.000  -0.3408   0.01265   0.00670  -0.0228   0.7474   0.0180
  -4.750  -0.3133   0.01241   0.00641  -0.0228   0.7460   0.0187
  -4.500  -0.2888   0.01159   0.00549  -0.0222   0.7446   0.0201
  -4.250  -0.2619   0.01128   0.00517  -0.0221   0.7432   0.0213
  -4.000  -0.2346   0.01109   0.00495  -0.0221   0.7415   0.0225
  -3.750  -0.2067   0.01087   0.00471  -0.0222   0.7400   0.0239
  -3.500  -0.1782   0.01076   0.00461  -0.0224   0.7383   0.0248
  -3.250  -0.1527   0.01018   0.00398  -0.0220   0.7364   0.0273
  -3.000  -0.1250   0.00996   0.00376  -0.0221   0.7346   0.0292
  -2.750  -0.0972   0.00978   0.00356  -0.0221   0.7328   0.0312
  -2.500  -0.0690   0.00965   0.00342  -0.0223   0.7311   0.0325
  -2.250  -0.0424   0.00929   0.00301  -0.0220   0.7294   0.0368
  -2.000  -0.0147   0.00915   0.00285  -0.0221   0.7275   0.0403
  -1.750   0.0135   0.00900   0.00271  -0.0223   0.7257   0.0444
  -1.500   0.0413   0.00880   0.00255  -0.0224   0.7237   0.0534
