  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.250  -0.2968   0.12580   0.11926  -0.0601   0.9492   0.1097
 -11.000  -0.3059   0.12366   0.11718  -0.0649   0.9463   0.1111
 -10.750  -0.3015   0.11968   0.11323  -0.0672   0.9438   0.1118
 -10.500  -0.2829   0.11494   0.10841  -0.0665   0.9417   0.1135
 -10.250  -0.2716   0.11148   0.10493  -0.0669   0.9391   0.1168
 -10.000  -0.2677   0.10841   0.10186  -0.0687   0.9362   0.1211
  -9.750  -0.2860   0.09945   0.09289  -0.0804   0.9323   0.0676
  -9.500  -0.2767   0.09582   0.08925  -0.0808   0.9300   0.0667
  -9.250  -0.2720   0.09212   0.08552  -0.0824   0.9274   0.0658
  -9.000  -0.2716   0.08846   0.08187  -0.0844   0.9239   0.0646
  -8.750  -0.2745   0.08470   0.07812  -0.0868   0.9201   0.0632
  -8.500  -0.2808   0.08111   0.07451  -0.0884   0.9163   0.0618
  -8.250  -0.2900   0.07774   0.07110  -0.0891   0.9127   0.0603
  -8.000  -0.3031   0.07458   0.06788  -0.0886   0.9080   0.0587
  -7.500  -0.3353   0.06729   0.05991  -0.0860   0.8991   0.0544
  -7.250  -0.3384   0.06491   0.05741  -0.0834   0.8951   0.0542
  -7.000  -0.3407   0.06251   0.05483  -0.0807   0.8909   0.0540
  -6.750  -0.3393   0.05988   0.05192  -0.0784   0.8872   0.0539
  -6.500  -0.3333   0.05712   0.04881  -0.0765   0.8843   0.0539
  -6.250  -0.3377   0.05534   0.04670  -0.0723   0.8794   0.0543
  -6.000  -0.3320   0.05317   0.04440  -0.0700   0.8756   0.0559
  -5.750  -0.3187   0.05149   0.04260  -0.0688   0.8725   0.0582
  -5.500  -0.3078   0.04961   0.04039  -0.0666   0.8692   0.0597
  -5.250  -0.3019   0.04789   0.03833  -0.0634   0.8647   0.0603
  -5.000  -0.2862   0.04592   0.03591  -0.0616   0.8613   0.0612
  -4.750  -0.2657   0.04411   0.03364  -0.0605   0.8585   0.0632
  -4.500  -0.2561   0.04300   0.03208  -0.0574   0.8537   0.0661
  -4.250  -0.2337   0.04154   0.03023  -0.0565   0.8505   0.0691
  -4.000  -0.2098   0.04030   0.02879  -0.0561   0.8475   0.0717
  -3.750  -0.1943   0.03946   0.02778  -0.0541   0.8430   0.0745
  -3.500  -0.1673   0.03870   0.02668  -0.0539   0.8397   0.0810
  -3.250  -0.1329   0.03774   0.02564  -0.0552   0.8374   0.0873
  -3.000  -0.1140   0.03728   0.02501  -0.0539   0.8329   0.0927
  -2.750  -0.0875   0.03680   0.02445  -0.0540   0.8291   0.1034
  -2.500  -0.0570   0.03631   0.02385  -0.0546   0.8261   0.1164
  -2.250   0.1775   0.03252   0.02292  -0.0917   0.8362   0.9975
  -2.000   0.1887   0.03295   0.02310  -0.0898   0.8305   1.0000
  -1.750   0.2066   0.03332   0.02320  -0.0885   0.8262   1.0000
  -1.500   0.2153   0.03379   0.02346  -0.0858   0.8207   1.0000
  -1.250   0.2278   0.03423   0.02368  -0.0837   0.8154   1.0000
  -1.000   0.2517   0.03460   0.02382  -0.0833   0.8118   1.0000
  -0.750   0.2519   0.03516   0.02426  -0.0793   0.8046   1.0000
  -0.500   0.2719   0.03558   0.02449  -0.0783   0.8001   1.0000
  -0.250   0.2827   0.03608   0.02484  -0.0759   0.7945   1.0000
   0.000   0.2943   0.03657   0.02520  -0.0736   0.7885   1.0000
   0.250   0.3199   0.03696   0.02544  -0.0735   0.7846   1.0000
   0.500   0.3207   0.03756   0.02595  -0.0695   0.7770   1.0000
   0.750   0.3423   0.03798   0.02625  -0.0688   0.7721   1.0000
   1.000   0.3533   0.03852   0.02669  -0.0664   0.7660   1.0000
   1.250   0.3665   0.03900   0.02710  -0.0643   0.7596   1.0000
   1.500   0.3958   0.03939   0.02740  -0.0647   0.7559   1.0000
   2.000   0.4199   0.04041   0.02830  -0.0603   0.7427   1.0000
   2.500   0.4462   0.04143   0.02923  -0.0562   0.7293   1.0000
   2.750   0.4529   0.04203   0.02980  -0.0533   0.7214   1.0000
   3.000   0.4751   0.04245   0.03021  -0.0526   0.7157   1.0000
   3.250   0.4855   0.04303   0.03077  -0.0503   0.7080   1.0000
   3.500   0.5065   0.04344   0.03118  -0.0494   0.7018   1.0000
   3.750   0.5181   0.04402   0.03175  -0.0473   0.6939   1.0000
   4.000   0.5401   0.04439   0.03217  -0.0465   0.6875   1.0000
   4.250   0.5505   0.04501   0.03280  -0.0443   0.6789   1.0000
   4.500   0.5751   0.04531   0.03314  -0.0439   0.6729   1.0000
   4.750   0.5840   0.04598   0.03384  -0.0416   0.6635   1.0000
   5.000   0.6119   0.04615   0.03410  -0.0415   0.6580   1.0000
   5.250   0.6193   0.04688   0.03488  -0.0390   0.6476   1.0000
   5.500   0.6508   0.04687   0.03496  -0.0392   0.6428   1.0000
   5.750   0.6571   0.04766   0.03581  -0.0368   0.6316   1.0000
   6.000   0.6707   0.04825   0.03647  -0.0351   0.6221   1.0000
   6.250   0.6976   0.04828   0.03665  -0.0347   0.6156   1.0000
   6.500   0.7072   0.04903   0.03749  -0.0327   0.6044   1.0000
   6.750   0.7263   0.04937   0.03794  -0.0315   0.5956   1.0000
   7.000   0.7495   0.04943   0.03814  -0.0306   0.5873   1.0000
   7.250   0.7612   0.05010   0.03896  -0.0289   0.5756   1.0000
   7.500   0.7793   0.05040   0.03940  -0.0275   0.5655   1.0000
   7.750   0.8073   0.04998   0.03917  -0.0268   0.5577   1.0000
   8.000   0.8202   0.05050   0.03983  -0.0250   0.5450   1.0000
   8.250   0.8359   0.05079   0.04032  -0.0234   0.5328   1.0000
   8.500   0.8561   0.05066   0.04038  -0.0219   0.5213   1.0000
   8.750   0.8895   0.04919   0.03915  -0.0208   0.5130   1.0000
   9.000   0.9077   0.04893   0.03908  -0.0189   0.4990   1.0000
   9.500   0.9501   0.04747   0.03806  -0.0150   0.4672   1.0000
   9.750   0.9615   0.04770   0.03846  -0.0128   0.4463   1.0000
  10.000   0.9877   0.04636   0.03728  -0.0108   0.4248   1.0000
