  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V43015-2.48 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.2806   0.10957   0.10248  -0.0059   1.0000   0.4212
  -9.500  -0.2808   0.10797   0.10096  -0.0041   1.0000   0.4441
  -9.250  -0.2901   0.10725   0.10034  -0.0019   1.0000   0.4650
  -9.000  -0.2652   0.10287   0.09601  -0.0011   1.0000   0.4863
  -8.750  -0.2483   0.09960   0.09278  -0.0002   1.0000   0.5069
  -8.250  -0.2387   0.09507   0.08841   0.0029   1.0000   0.5429
  -8.000  -0.2423   0.09373   0.08717   0.0052   1.0000   0.5603
  -7.750  -0.2165   0.08884   0.08231   0.0041   1.0000   0.5652
  -7.500  -0.2108   0.08623   0.07977   0.0049   1.0000   0.5719
  -7.250  -0.2226   0.08469   0.07836   0.0074   1.0000   0.5810
  -7.000  -0.2184   0.08114   0.07489   0.0070   1.0000   0.5684
  -6.750  -0.3383   0.07586   0.06998   0.0040   1.0000   0.4345
  -6.500  -0.4509   0.07143   0.06588   0.0068   1.0000   0.3870
  -6.250  -0.5240   0.06523   0.05971   0.0072   1.0000   0.3474
  -6.000  -0.5755   0.05876   0.05296   0.0070   1.0000   0.3077
  -5.750  -0.6025   0.05289   0.04627   0.0072   1.0000   0.2619
  -5.500  -0.6034   0.04918   0.04173   0.0090   1.0000   0.2288
  -5.250  -0.5923   0.04638   0.03850   0.0108   1.0000   0.2097
  -5.000  -0.5818   0.04455   0.03604   0.0133   1.0000   0.1943
  -4.750  -0.5677   0.04237   0.03369   0.0151   1.0000   0.1874
  -4.500  -0.5548   0.04175   0.03237   0.0178   1.0000   0.1781
  -4.250  -0.5384   0.03989   0.03044   0.0192   1.0000   0.1743
  -4.000  -0.5221   0.03860   0.02891   0.0208   1.0000   0.1686
  -3.750  -0.5073   0.03867   0.02838   0.0232   1.0000   0.1621
  -3.500  -0.4902   0.03741   0.02707   0.0243   1.0000   0.1598
  -3.250  -0.4617   0.03644   0.02599   0.0235   0.9958   0.1571
  -3.000  -0.3950   0.03573   0.02504   0.0165   0.9757   0.1571
  -2.750  -0.3255   0.03507   0.02426   0.0094   0.9556   0.1578
  -2.500  -0.2568   0.03443   0.02360   0.0028   0.9347   0.1586
  -2.250  -0.1909   0.03365   0.02288  -0.0032   0.9129   0.1644
  -2.000  -0.1312   0.03273   0.02203  -0.0083   0.8907   0.1738
  -1.750   0.3386   0.02880   0.02097  -0.0664   0.8835   1.0000
  -1.500   0.3976   0.02729   0.01919  -0.0713   0.8490   1.0000
  -1.250   0.4382   0.02624   0.01789  -0.0727   0.8123   1.0000
  -1.000   0.4659   0.02564   0.01703  -0.0720   0.7757   1.0000
  -0.750   0.4875   0.02535   0.01649  -0.0704   0.7411   1.0000
  -0.500   0.5078   0.02519   0.01607  -0.0686   0.7098   1.0000
  -0.250   0.5254   0.02522   0.01587  -0.0666   0.6802   1.0000
   0.000   0.5438   0.02532   0.01571  -0.0647   0.6544   1.0000
   0.250   0.5587   0.02560   0.01583  -0.0625   0.6291   1.0000
   0.500   0.5750   0.02587   0.01592  -0.0605   0.6066   1.0000
   0.750   0.5914   0.02621   0.01608  -0.0586   0.5864   1.0000
   1.000   0.6075   0.02662   0.01635  -0.0566   0.5678   1.0000
   1.250   0.6235   0.02709   0.01669  -0.0547   0.5507   1.0000
   1.500   0.6399   0.02758   0.01705  -0.0528   0.5354   1.0000
   1.750   0.6591   0.02801   0.01728  -0.0512   0.5220   1.0000
   2.000   0.6718   0.02877   0.01806  -0.0491   0.5082   1.0000
   2.250   0.6858   0.02957   0.01881  -0.0470   0.4961   1.0000
   2.500   0.7055   0.03011   0.01917  -0.0455   0.4856   1.0000
   2.750   0.7141   0.03121   0.02039  -0.0429   0.4746   1.0000
   3.000   0.7356   0.03180   0.02077  -0.0416   0.4659   1.0000
   3.250   0.7395   0.03323   0.02239  -0.0386   0.4565   1.0000
   3.500   0.7605   0.03386   0.02286  -0.0372   0.4482   1.0000
   3.750   0.7620   0.03551   0.02469  -0.0339   0.4400   1.0000
   4.000   0.7768   0.03651   0.02565  -0.0319   0.4324   1.0000
   4.250   0.7875   0.03785   0.02700  -0.0296   0.4257   1.0000
   4.500   0.7839   0.03987   0.02921  -0.0259   0.4187   1.0000
   4.750   0.8064   0.04057   0.02978  -0.0247   0.4118   1.0000
   5.000   0.8016   0.04287   0.03222  -0.0211   0.4062   1.0000
   5.250   0.7834   0.04589   0.03543  -0.0164   0.4008   1.0000
   5.500   0.7931   0.04738   0.03691  -0.0141   0.3948   1.0000
   5.750   0.8068   0.04891   0.03839  -0.0124   0.3896   1.0000
   6.000   0.7410   0.05513   0.04482  -0.0052   0.3874   1.0000
   6.250   0.6462   0.06388   0.05362   0.0015   0.3882   1.0000
   6.500   0.5605   0.07494   0.06465   0.0011   0.3931   1.0000
   6.750   0.5588   0.07878   0.06846   0.0013   0.3919   1.0000
   7.750   0.3936   0.10628   0.09604  -0.0082   0.5115   1.0000
   8.000   0.4346   0.11107   0.10083  -0.0097   0.5041   1.0000
