  
       XFOIL         Version 6.96
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.6085   0.12510   0.12349   0.0305   1.0000   0.0076
 -10.000  -0.6039   0.12117   0.11957   0.0288   1.0000   0.0077
  -9.750  -0.5997   0.11717   0.11558   0.0271   1.0000   0.0078
  -6.250  -0.5091   0.01760   0.01377  -0.0373   1.0000   0.0052
  -6.000  -0.4843   0.01554   0.01141  -0.0371   1.0000   0.0055
  -5.750  -0.4583   0.01452   0.01024  -0.0370   1.0000   0.0059
  -5.500  -0.4319   0.01365   0.00924  -0.0368   1.0000   0.0064
  -5.250  -0.4055   0.01272   0.00816  -0.0365   1.0000   0.0069
  -5.000  -0.3790   0.01177   0.00707  -0.0361   1.0000   0.0072
  -4.750  -0.3525   0.01094   0.00610  -0.0358   1.0000   0.0074
  -4.500  -0.3260   0.01023   0.00529  -0.0354   1.0000   0.0077
  -4.250  -0.2998   0.00954   0.00450  -0.0350   1.0000   0.0081
  -4.000  -0.2737   0.00859   0.00341  -0.0345   1.0000   0.0089
  -3.750  -0.2474   0.00809   0.00285  -0.0341   1.0000   0.0099
  -3.500  -0.2213   0.00776   0.00249  -0.0336   1.0000   0.0118
  -3.250  -0.1951   0.00732   0.00201  -0.0330   1.0000   0.0177
  -3.000  -0.1606   0.00694   0.00171  -0.0345   0.9964   0.0366
  -2.750  -0.1251   0.00665   0.00153  -0.0362   0.9905   0.0632
  -2.500  -0.0893   0.00639   0.00137  -0.0379   0.9818   0.0913
  -2.250  -0.0556   0.00613   0.00123  -0.0392   0.9678   0.1279
  -2.000  -0.0259   0.00593   0.00112  -0.0394   0.9471   0.1656
  -1.750   0.0002   0.00575   0.00102  -0.0388   0.9222   0.2096
  -1.500   0.0257   0.00559   0.00094  -0.0381   0.8950   0.2620
  -1.250   0.0514   0.00544   0.00087  -0.0375   0.8648   0.3223
  -1.000   0.0775   0.00533   0.00081  -0.0370   0.8331   0.3839
  -0.750   0.1039   0.00518   0.00077  -0.0366   0.8004   0.4599
  -0.500   0.1305   0.00504   0.00075  -0.0363   0.7675   0.5422
  -0.250   0.1566   0.00478   0.00074  -0.0359   0.7354   0.6634
   0.250   0.2116   0.00415   0.00072  -0.0351   0.6727   1.0000
   0.500   0.2391   0.00429   0.00072  -0.0350   0.6410   1.0000
   0.750   0.2666   0.00444   0.00073  -0.0348   0.6099   1.0000
   1.000   0.2941   0.00459   0.00074  -0.0346   0.5778   1.0000
   1.250   0.3217   0.00475   0.00077  -0.0345   0.5452   1.0000
   1.500   0.3493   0.00492   0.00080  -0.0344   0.5127   1.0000
   1.750   0.3768   0.00510   0.00086  -0.0343   0.4794   1.0000
   2.000   0.4044   0.00528   0.00091  -0.0342   0.4470   1.0000
   2.250   0.4319   0.00549   0.00098  -0.0341   0.4143   1.0000
   2.500   0.4594   0.00569   0.00106  -0.0340   0.3829   1.0000
   2.750   0.4869   0.00590   0.00117  -0.0339   0.3530   1.0000
   3.000   0.5144   0.00612   0.00127  -0.0338   0.3229   1.0000
   3.250   0.5418   0.00633   0.00139  -0.0338   0.2958   1.0000
   3.500   0.5692   0.00656   0.00151  -0.0337   0.2684   1.0000
   3.750   0.5966   0.00679   0.00166  -0.0336   0.2440   1.0000
   4.000   0.6238   0.00705   0.00182  -0.0335   0.2187   1.0000
   4.250   0.6511   0.00730   0.00198  -0.0334   0.1956   1.0000
   4.500   0.6782   0.00756   0.00217  -0.0333   0.1728   1.0000
   4.750   0.7053   0.00784   0.00238  -0.0332   0.1518   1.0000
   5.000   0.7323   0.00814   0.00260  -0.0331   0.1301   1.0000
   5.250   0.7591   0.00846   0.00284  -0.0330   0.1095   1.0000
   5.500   0.7858   0.00880   0.00310  -0.0329   0.0902   1.0000
   5.750   0.8124   0.00917   0.00339  -0.0327   0.0722   1.0000
   6.000   0.8389   0.00954   0.00372  -0.0325   0.0568   1.0000
   6.250   0.8653   0.00994   0.00407  -0.0324   0.0437   1.0000
   6.500   0.8915   0.01035   0.00444  -0.0322   0.0331   1.0000
   6.750   0.9177   0.01077   0.00484  -0.0320   0.0251   1.0000
   7.000   0.9435   0.01130   0.00536  -0.0317   0.0182   1.0000
   7.250   0.9697   0.01168   0.00576  -0.0315   0.0151   1.0000
   7.500   0.9949   0.01235   0.00649  -0.0311   0.0113   1.0000
   7.750   1.0207   0.01278   0.00696  -0.0308   0.0095   1.0000
   8.000   1.0444   0.01381   0.00810  -0.0302   0.0071   1.0000
   8.250   1.0700   0.01421   0.00855  -0.0299   0.0064   1.0000
   8.500   1.0950   0.01474   0.00913  -0.0296   0.0055   1.0000
   8.750   1.1186   0.01560   0.01007  -0.0291   0.0049   1.0000
   9.000   1.1370   0.01760   0.01235  -0.0280   0.0043   1.0000
   9.250   1.1604   0.01834   0.01321  -0.0275   0.0042   1.0000
   9.500   1.1830   0.01923   0.01421  -0.0269   0.0040   1.0000
   9.750   1.2046   0.02025   0.01537  -0.0262   0.0038   1.0000
  10.000   1.2254   0.02136   0.01662  -0.0255   0.0036   1.0000
  10.250   1.2457   0.02249   0.01789  -0.0248   0.0033   1.0000
  10.500   1.2654   0.02362   0.01914  -0.0241   0.0031   1.0000
  10.750   1.2843   0.02480   0.02044  -0.0233   0.0029   1.0000
  11.000   1.2999   0.02641   0.02221  -0.0224   0.0027   1.0000
  11.250   1.3072   0.02915   0.02523  -0.0208   0.0026   1.0000
  11.500   1.3034   0.03311   0.02955  -0.0187   0.0025   1.0000
  11.750   1.2952   0.03692   0.03369  -0.0166   0.0024   1.0000
  12.000   1.2788   0.04059   0.03759  -0.0146   0.0024   1.0000
  12.250   1.2632   0.04517   0.04240  -0.0156   0.0024   1.0000
  12.500   1.2506   0.05087   0.04830  -0.0195   0.0024   1.0000
  12.750   1.2378   0.05798   0.05559  -0.0254   0.0024   1.0000
  13.000   1.2228   0.06633   0.06410  -0.0320   0.0024   1.0000
  13.250   1.2104   0.07414   0.07202  -0.0374   0.0025   1.0000
  13.500   1.1955   0.08223   0.08021  -0.0424   0.0025   1.0000
  13.750   1.1802   0.09019   0.08825  -0.0468   0.0025   1.0000
  14.000   1.1626   0.09844   0.09658  -0.0510   0.0025   1.0000
  14.250   1.1452   0.10670   0.10490  -0.0550   0.0026   1.0000
  14.500   1.1251   0.11557   0.11385  -0.0593   0.0026   1.0000
  14.750   1.1005   0.12578   0.12413  -0.0641   0.0027   1.0000
