  
       XFOIL         Version 6.96
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.000  -0.5303   0.07323   0.06655  -0.0186   1.0000   0.0404
  -6.750  -0.5189   0.06798   0.06122  -0.0220   1.0000   0.0402
  -6.500  -0.5060   0.06275   0.05587  -0.0252   1.0000   0.0399
  -6.250  -0.4914   0.05753   0.05048  -0.0282   1.0000   0.0396
  -6.000  -0.4745   0.05224   0.04492  -0.0311   1.0000   0.0393
  -5.750  -0.4553   0.04703   0.03931  -0.0336   1.0000   0.0393
  -5.500  -0.4338   0.04208   0.03384  -0.0355   1.0000   0.0394
  -5.250  -0.4102   0.03758   0.02862  -0.0367   1.0000   0.0400
  -5.000  -0.3871   0.03424   0.02494  -0.0372   1.0000   0.0426
  -4.750  -0.3625   0.03189   0.02227  -0.0374   1.0000   0.0476
  -4.500  -0.3356   0.02886   0.01858  -0.0372   1.0000   0.0511
  -4.250  -0.3094   0.02636   0.01572  -0.0368   1.0000   0.0552
  -4.000  -0.2830   0.02471   0.01372  -0.0363   1.0000   0.0661
  -3.750  -0.2573   0.02297   0.01187  -0.0356   1.0000   0.0769
  -3.500  -0.2312   0.02162   0.01044  -0.0352   1.0000   0.0979
  -3.250  -0.2051   0.02038   0.00916  -0.0347   1.0000   0.1290
  -3.000  -0.1786   0.01927   0.00809  -0.0345   1.0000   0.1741
  -2.750  -0.1528   0.01823   0.00730  -0.0342   1.0000   0.2342
  -2.500  -0.1277   0.01727   0.00668  -0.0338   1.0000   0.3180
  -2.250  -0.1044   0.01632   0.00618  -0.0330   1.0000   0.4373
  -2.000  -0.0853   0.01524   0.00583  -0.0307   1.0000   0.6047
  -1.750  -0.0489   0.01410   0.00531  -0.0306   1.0000   1.0000
  -1.500  -0.0239   0.01409   0.00494  -0.0302   1.0000   1.0000
  -1.250   0.0006   0.01411   0.00467  -0.0298   1.0000   1.0000
  -1.000   0.0249   0.01414   0.00443  -0.0293   1.0000   1.0000
  -0.750   0.0489   0.01420   0.00429  -0.0288   1.0000   1.0000
  -0.500   0.0727   0.01428   0.00422  -0.0283   1.0000   1.0000
  -0.250   0.0962   0.01439   0.00420  -0.0278   1.0000   1.0000
   0.000   0.1195   0.01453   0.00422  -0.0274   1.0000   1.0000
   0.250   0.1424   0.01471   0.00433  -0.0270   1.0000   1.0000
   0.500   0.1649   0.01494   0.00451  -0.0266   1.0000   1.0000
   0.750   0.2038   0.01521   0.00475  -0.0295   0.9858   1.0000
   1.000   0.2542   0.01543   0.00496  -0.0343   0.9610   1.0000
   1.250   0.3017   0.01559   0.00515  -0.0381   0.9338   1.0000
   1.500   0.3445   0.01572   0.00532  -0.0408   0.9030   1.0000
   1.750   0.3824   0.01584   0.00549  -0.0421   0.8691   1.0000
   2.000   0.4154   0.01596   0.00562  -0.0423   0.8324   1.0000
   2.250   0.4443   0.01612   0.00576  -0.0415   0.7938   1.0000
   2.500   0.4708   0.01632   0.00591  -0.0403   0.7545   1.0000
   2.750   0.4957   0.01656   0.00615  -0.0387   0.7143   1.0000
   3.000   0.5199   0.01686   0.00636  -0.0371   0.6734   1.0000
   3.250   0.5438   0.01720   0.00662  -0.0356   0.6318   1.0000
   3.500   0.5676   0.01759   0.00692  -0.0341   0.5897   1.0000
   3.750   0.5914   0.01802   0.00728  -0.0328   0.5476   1.0000
   4.000   0.6152   0.01851   0.00774  -0.0316   0.5059   1.0000
   4.250   0.6391   0.01905   0.00821  -0.0305   0.4650   1.0000
   4.500   0.6629   0.01964   0.00873  -0.0295   0.4254   1.0000
   4.750   0.6870   0.02029   0.00933  -0.0287   0.3868   1.0000
   5.000   0.7114   0.02100   0.01008  -0.0280   0.3489   1.0000
   5.250   0.7354   0.02177   0.01084  -0.0274   0.3127   1.0000
   5.500   0.7592   0.02260   0.01167  -0.0267   0.2778   1.0000
   5.750   0.7827   0.02351   0.01259  -0.0261   0.2442   1.0000
   6.000   0.8058   0.02451   0.01361  -0.0255   0.2115   1.0000
   6.250   0.8283   0.02562   0.01479  -0.0248   0.1813   1.0000
   6.500   0.8504   0.02687   0.01606  -0.0242   0.1535   1.0000
   6.750   0.8724   0.02832   0.01761  -0.0234   0.1293   1.0000
   7.000   0.8935   0.02987   0.01923  -0.0227   0.1078   1.0000
   7.250   0.9146   0.03174   0.02126  -0.0218   0.0924   1.0000
   7.500   0.9347   0.03361   0.02329  -0.0210   0.0784   1.0000
   7.750   0.9546   0.03595   0.02586  -0.0201   0.0688   1.0000
   8.000   0.9729   0.03828   0.02826  -0.0192   0.0614   1.0000
   8.250   0.9904   0.04099   0.03159  -0.0183   0.0535   1.0000
   8.500   1.0062   0.04394   0.03465  -0.0175   0.0497   1.0000
   8.750   1.0176   0.04823   0.03964  -0.0165   0.0468   1.0000
   9.000   1.0244   0.05232   0.04431  -0.0158   0.0434   1.0000
   9.250   1.0306   0.05555   0.04781  -0.0153   0.0402   1.0000
   9.500   1.0342   0.05915   0.05158  -0.0148   0.0384   1.0000
   9.750   1.0293   0.06400   0.05671  -0.0147   0.0378   1.0000
  10.000   1.0171   0.06911   0.06217  -0.0153   0.0377   1.0000
  10.250   1.0002   0.07410   0.06737  -0.0163   0.0377   1.0000
  10.500   0.9830   0.07985   0.07327  -0.0195   0.0379   1.0000
