  
       XFOIL         Version 6.96
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5873   0.10945   0.10594   0.0203   1.0000   0.0117
  -9.000  -0.5842   0.10552   0.10203   0.0188   1.0000   0.0114
  -8.750  -0.5814   0.10145   0.09799   0.0170   1.0000   0.0111
  -8.500  -0.5790   0.09725   0.09382   0.0149   1.0000   0.0109
  -8.250  -0.5770   0.09293   0.08953   0.0125   1.0000   0.0107
  -8.000  -0.5753   0.08848   0.08512   0.0098   1.0000   0.0105
  -7.750  -0.5739   0.08383   0.08052   0.0065   1.0000   0.0103
  -7.500  -0.5692   0.07849   0.07521   0.0012   1.0000   0.0102
  -7.250  -0.5607   0.07229   0.06901  -0.0057   1.0000   0.0101
  -7.000  -0.5487   0.06510   0.06179  -0.0137   1.0000   0.0099
  -6.750  -0.5330   0.05722   0.05380  -0.0217   1.0000   0.0101
  -6.500  -0.5148   0.04851   0.04486  -0.0287   1.0000   0.0105
  -6.250  -0.4961   0.03917   0.03507  -0.0337   1.0000   0.0110
  -6.000  -0.4759   0.03201   0.02724  -0.0361   1.0000   0.0115
  -5.750  -0.4538   0.02705   0.02161  -0.0370   1.0000   0.0115
  -5.500  -0.4297   0.02347   0.01742  -0.0371   1.0000   0.0116
  -5.250  -0.4045   0.02085   0.01430  -0.0369   1.0000   0.0118
  -5.000  -0.3788   0.01888   0.01194  -0.0365   1.0000   0.0122
  -4.750  -0.3529   0.01718   0.00992  -0.0361   1.0000   0.0126
  -4.500  -0.3275   0.01552   0.00808  -0.0357   1.0000   0.0137
  -4.250  -0.3015   0.01458   0.00705  -0.0354   1.0000   0.0152
  -4.000  -0.2752   0.01399   0.00636  -0.0350   1.0000   0.0186
  -3.750  -0.2492   0.01301   0.00529  -0.0346   1.0000   0.0223
  -3.500  -0.2229   0.01241   0.00459  -0.0342   1.0000   0.0284
  -3.250  -0.1968   0.01178   0.00397  -0.0338   1.0000   0.0427
  -3.000  -0.1709   0.01130   0.00357  -0.0335   1.0000   0.0664
  -2.750  -0.1451   0.01088   0.00327  -0.0332   1.0000   0.0957
  -2.500  -0.1194   0.01053   0.00303  -0.0329   1.0000   0.1295
