  
       XFOIL         Version 6.96
  
 Calculated polar for: AG04                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5651   0.09923   0.09586   0.0147   1.0000   0.0367
  -8.000  -0.5626   0.09522   0.09190   0.0113   1.0000   0.0382
  -7.750  -0.5608   0.09093   0.08766   0.0045   1.0000   0.0396
  -7.500  -0.5497   0.08545   0.08220  -0.0060   1.0000   0.0402
  -7.250  -0.5355   0.07950   0.07620  -0.0142   1.0000   0.0404
  -7.000  -0.5332   0.07184   0.06855  -0.0180   1.0000   0.0413
  -6.750  -0.5254   0.06921   0.06596  -0.0155   1.0000   0.0426
  -6.500  -0.5124   0.06630   0.06305  -0.0160   1.0000   0.0448
  -6.250  -0.4934   0.06124   0.05786  -0.0218   1.0000   0.0497
  -6.000  -0.4701   0.05167   0.04785  -0.0327   1.0000   0.0540
  -5.750  -0.4556   0.04999   0.04632  -0.0309   1.0000   0.0568
  -5.500  -0.4345   0.04602   0.04218  -0.0330   1.0000   0.0605
  -5.250  -0.4103   0.03993   0.03556  -0.0369   1.0000   0.0678
  -5.000  -0.3887   0.03687   0.03245  -0.0372   1.0000   0.0702
  -4.750  -0.3642   0.03325   0.02854  -0.0380   1.0000   0.0728
  -4.500  -0.3284   0.02071   0.01400  -0.0371   1.0000   0.0281
  -4.250  -0.3018   0.01845   0.01132  -0.0365   1.0000   0.0285
  -4.000  -0.2756   0.01606   0.00862  -0.0358   1.0000   0.0300
  -3.750  -0.2498   0.01490   0.00744  -0.0355   1.0000   0.0364
  -3.500  -0.2236   0.01347   0.00586  -0.0347   1.0000   0.0422
  -3.250  -0.1977   0.01245   0.00489  -0.0342   1.0000   0.0577
  -3.000  -0.1716   0.01161   0.00413  -0.0338   1.0000   0.0906
  -2.750  -0.1459   0.01089   0.00362  -0.0335   1.0000   0.1372
  -2.500  -0.1202   0.01031   0.00328  -0.0332   1.0000   0.1946
  -2.250  -0.0948   0.00972   0.00302  -0.0330   1.0000   0.2770
  -2.000  -0.0696   0.00913   0.00287  -0.0327   1.0000   0.3933
  -1.750  -0.0453   0.00847   0.00278  -0.0322   1.0000   0.5403
  -1.500  -0.0264   0.00752   0.00274  -0.0297   1.0000   0.7752
