  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-14 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.750  -0.4588   0.11632   0.11482   0.0099   1.0000   0.0045
 -10.250  -0.5921   0.11842   0.11684   0.0236   1.0000   0.0046
 -10.000  -0.5890   0.11469   0.11312   0.0220   1.0000   0.0044
  -9.500  -0.5849   0.10637   0.10482   0.0181   1.0000   0.0041
  -8.000  -0.7373   0.02054   0.01669  -0.0143   0.9614   0.0026
  -7.750  -0.7197   0.01820   0.01397  -0.0127   0.9542   0.0027
  -7.500  -0.6987   0.01671   0.01220  -0.0115   0.9475   0.0027
  -7.250  -0.6767   0.01556   0.01084  -0.0104   0.9416   0.0027
  -7.000  -0.6530   0.01461   0.00972  -0.0097   0.9350   0.0028
  -6.750  -0.6295   0.01385   0.00880  -0.0088   0.9289   0.0028
  -6.500  -0.6044   0.01318   0.00801  -0.0082   0.9227   0.0029
  -6.250  -0.5795   0.01262   0.00734  -0.0075   0.9164   0.0029
  -6.000  -0.5550   0.01178   0.00635  -0.0068   0.9100   0.0033
  -5.750  -0.5296   0.01128   0.00575  -0.0062   0.9032   0.0036
  -5.500  -0.5037   0.01087   0.00527  -0.0058   0.8969   0.0039
  -5.250  -0.4775   0.01050   0.00484  -0.0054   0.8902   0.0042
  -5.000  -0.4512   0.01018   0.00445  -0.0049   0.8839   0.0045
  -4.750  -0.4246   0.00987   0.00408  -0.0046   0.8763   0.0048
  -4.500  -0.3982   0.00955   0.00370  -0.0042   0.8688   0.0056
  -4.250  -0.3715   0.00928   0.00339  -0.0039   0.8604   0.0067
  -4.000  -0.3445   0.00904   0.00312  -0.0036   0.8531   0.0083
  -3.750  -0.3173   0.00884   0.00289  -0.0034   0.8451   0.0103
  -3.500  -0.2899   0.00868   0.00275  -0.0032   0.8361   0.0129
  -3.250  -0.2626   0.00856   0.00259  -0.0030   0.8222   0.0151
  -3.000  -0.2353   0.00849   0.00248  -0.0028   0.8052   0.0172
  -2.750  -0.2077   0.00841   0.00235  -0.0027   0.7901   0.0190
  -2.500  -0.1800   0.00837   0.00226  -0.0026   0.7755   0.0201
  -2.250  -0.1528   0.00818   0.00199  -0.0023   0.7597   0.0226
  -2.000  -0.1251   0.00809   0.00185  -0.0022   0.7439   0.0243
  -1.750  -0.0973   0.00801   0.00171  -0.0021   0.7283   0.0257
  -1.500  -0.0694   0.00792   0.00157  -0.0020   0.7120   0.0266
  -1.250  -0.0414   0.00786   0.00144  -0.0020   0.6947   0.0274
  -1.000  -0.0136   0.00778   0.00130  -0.0019   0.6754   0.0297
  -0.750   0.0143   0.00774   0.00119  -0.0019   0.6525   0.0335
  -0.500   0.0420   0.00777   0.00111  -0.0018   0.6146   0.0380
  -0.250   0.0695   0.00785   0.00105  -0.0018   0.5640   0.0515
   0.000   0.0959   0.00788   0.00102  -0.0017   0.4946   0.1173
   0.250   0.1211   0.00772   0.00102  -0.0015   0.4329   0.2515
   0.500   0.1443   0.00732   0.00101  -0.0011   0.3646   0.4647
   0.750   0.1585   0.00623   0.00100   0.0015   0.3255   0.8267
   1.000   0.2061   0.00625   0.00124  -0.0026   0.2854   0.9650
   1.250   0.2431   0.00646   0.00133  -0.0046   0.2643   0.9780
   1.500   0.2850   0.00669   0.00146  -0.0077   0.2463   0.9882
   1.750   0.3248   0.00688   0.00156  -0.0104   0.2315   0.9939
   2.000   0.3589   0.00700   0.00161  -0.0119   0.2196   0.9952
   2.250   0.3917   0.00712   0.00166  -0.0131   0.2084   0.9963
   2.500   0.4241   0.00726   0.00171  -0.0142   0.1950   0.9974
   2.750   0.4561   0.00741   0.00179  -0.0152   0.1814   0.9985
   3.000   0.4875   0.00754   0.00186  -0.0161   0.1706   0.9994
   3.250   0.5181   0.00766   0.00193  -0.0168   0.1633   1.0000
   3.500   0.5441   0.00778   0.00202  -0.0165   0.1559   1.0000
   3.750   0.5701   0.00789   0.00211  -0.0162   0.1503   1.0000
   4.000   0.5960   0.00802   0.00221  -0.0158   0.1440   1.0000
   4.250   0.6219   0.00815   0.00232  -0.0155   0.1388   1.0000
   4.500   0.6477   0.00830   0.00245  -0.0151   0.1321   1.0000
   4.750   0.6735   0.00845   0.00257  -0.0148   0.1265   1.0000
   5.000   0.6992   0.00859   0.00271  -0.0144   0.1219   1.0000
   5.250   0.7248   0.00877   0.00286  -0.0140   0.1160   1.0000
   5.500   0.7503   0.00894   0.00302  -0.0137   0.1101   1.0000
   5.750   0.7757   0.00913   0.00319  -0.0133   0.1041   1.0000
   6.000   0.8010   0.00932   0.00337  -0.0129   0.0985   1.0000
   6.250   0.8263   0.00952   0.00356  -0.0125   0.0924   1.0000
   6.500   0.8514   0.00975   0.00378  -0.0121   0.0854   1.0000
   6.750   0.8761   0.01004   0.00401  -0.0116   0.0750   1.0000
   7.000   0.9004   0.01037   0.00428  -0.0111   0.0633   1.0000
   7.250   0.9247   0.01070   0.00458  -0.0106   0.0550   1.0000
   7.500   0.9491   0.01101   0.00489  -0.0101   0.0491   1.0000
   7.750   0.9732   0.01135   0.00522  -0.0096   0.0442   1.0000
   8.000   0.9975   0.01165   0.00554  -0.0091   0.0406   1.0000
   8.250   1.0219   0.01193   0.00584  -0.0086   0.0377   1.0000
   8.500   1.0451   0.01237   0.00625  -0.0080   0.0308   1.0000
   8.750   1.0682   0.01282   0.00668  -0.0074   0.0257   1.0000
   9.000   1.0916   0.01322   0.00709  -0.0068   0.0223   1.0000
   9.250   1.1147   0.01362   0.00751  -0.0062   0.0198   1.0000
   9.500   1.1375   0.01407   0.00796  -0.0055   0.0177   1.0000
   9.750   1.1604   0.01449   0.00842  -0.0049   0.0162   1.0000
  10.000   1.1833   0.01488   0.00888  -0.0042   0.0153   1.0000
  10.250   1.2057   0.01532   0.00935  -0.0036   0.0141   1.0000
  10.500   1.2276   0.01582   0.00988  -0.0028   0.0128   1.0000
  10.750   1.2492   0.01636   0.01045  -0.0021   0.0114   1.0000
  11.000   1.2712   0.01681   0.01096  -0.0014   0.0108   1.0000
  11.250   1.2927   0.01732   0.01152  -0.0007   0.0100   1.0000
  11.500   1.3136   0.01788   0.01213   0.0000   0.0091   1.0000
  11.750   1.3338   0.01850   0.01279   0.0009   0.0081   1.0000
  12.000   1.3540   0.01909   0.01344   0.0017   0.0075   1.0000
  12.250   1.3738   0.01972   0.01412   0.0025   0.0066   1.0000
  12.500   1.3920   0.02046   0.01491   0.0035   0.0055   1.0000
  12.750   1.4099   0.02121   0.01572   0.0045   0.0047   1.0000
  13.000   1.4258   0.02211   0.01667   0.0057   0.0034   1.0000
  13.250   1.4381   0.02329   0.01792   0.0072   0.0018   1.0000
  13.500   1.4483   0.02456   0.01929   0.0090   0.0010   1.0000
  13.750   1.4577   0.02567   0.02051   0.0109   0.0008   1.0000
  14.000   1.4631   0.02687   0.02183   0.0132   0.0007   1.0000
  14.250   1.4680   0.02820   0.02326   0.0153   0.0007   1.0000
  14.500   1.4713   0.02975   0.02493   0.0171   0.0006   1.0000
  14.750   1.4735   0.03152   0.02682   0.0185   0.0006   1.0000
  15.000   1.4743   0.03354   0.02897   0.0196   0.0006   1.0000
  15.250   1.4730   0.03595   0.03152   0.0203   0.0005   1.0000
  15.500   1.4696   0.03879   0.03449   0.0204   0.0005   1.0000
  15.750   1.4637   0.04219   0.03804   0.0200   0.0005   1.0000
  16.000   1.4544   0.04637   0.04237   0.0187   0.0005   1.0000
  16.250   1.4399   0.05179   0.04796   0.0162   0.0005   1.0000
  16.500   1.4193   0.05904   0.05540   0.0119   0.0005   1.0000
  16.750   1.3876   0.06938   0.06595   0.0054   0.0005   1.0000
  17.000   1.3406   0.08289   0.07968  -0.0022   0.0005   1.0000
  17.250   1.2877   0.09655   0.09352  -0.0091   0.0006   1.0000
