  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V(1.95)3009-1.25 AIRFOIL          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.250  -0.9358   0.04625   0.04331  -0.0287   1.0000   0.0139
 -11.000  -0.9632   0.03857   0.03506  -0.0285   1.0000   0.0140
 -10.750  -0.9641   0.03452   0.03060  -0.0274   1.0000   0.0141
 -10.500  -0.9559   0.03168   0.02742  -0.0263   1.0000   0.0142
 -10.250  -0.9466   0.02882   0.02422  -0.0251   1.0000   0.0143
 -10.000  -0.9329   0.02660   0.02173  -0.0240   1.0000   0.0145
  -9.750  -0.9153   0.02501   0.01996  -0.0231   1.0000   0.0147
  -9.500  -0.8958   0.02373   0.01853  -0.0223   1.0000   0.0149
  -9.250  -0.8752   0.02261   0.01727  -0.0215   1.0000   0.0151
  -9.000  -0.8539   0.02158   0.01611  -0.0207   1.0000   0.0152
  -8.750  -0.8321   0.02062   0.01502  -0.0199   1.0000   0.0155
  -8.500  -0.8099   0.01970   0.01398  -0.0191   1.0000   0.0157
  -8.250  -0.7874   0.01883   0.01300  -0.0184   1.0000   0.0159
  -8.000  -0.7646   0.01802   0.01206  -0.0176   1.0000   0.0162
  -7.750  -0.7415   0.01729   0.01124  -0.0168   1.0000   0.0166
  -7.500  -0.7183   0.01662   0.01046  -0.0160   1.0000   0.0170
  -7.250  -0.6950   0.01599   0.00974  -0.0151   1.0000   0.0173
  -7.000  -0.6718   0.01537   0.00904  -0.0142   1.0000   0.0176
  -6.750  -0.6486   0.01481   0.00840  -0.0133   1.0000   0.0178
  -6.500  -0.6262   0.01412   0.00765  -0.0123   1.0000   0.0182
  -6.250  -0.6035   0.01354   0.00705  -0.0113   1.0000   0.0186
  -6.000  -0.5803   0.01308   0.00657  -0.0104   1.0000   0.0191
  -5.750  -0.5569   0.01268   0.00614  -0.0095   1.0000   0.0196
  -5.500  -0.5336   0.01230   0.00573  -0.0085   1.0000   0.0202
  -5.250  -0.5032   0.01190   0.00531  -0.0091   0.9976   0.0209
  -5.000  -0.4692   0.01152   0.00490  -0.0105   0.9941   0.0217
  -4.750  -0.4365   0.01114   0.00449  -0.0115   0.9891   0.0227
  -4.500  -0.4026   0.01078   0.00415  -0.0128   0.9846   0.0245
  -4.250  -0.3708   0.01049   0.00386  -0.0136   0.9772   0.0267
  -4.000  -0.3380   0.01018   0.00357  -0.0146   0.9691   0.0297
  -3.750  -0.3043   0.00992   0.00332  -0.0158   0.9575   0.0336
  -3.500  -0.2711   0.00967   0.00310  -0.0168   0.9402   0.0389
  -3.250  -0.2395   0.00948   0.00289  -0.0173   0.9179   0.0438
  -3.000  -0.2115   0.00935   0.00270  -0.0170   0.8878   0.0489
  -2.750  -0.1858   0.00929   0.00251  -0.0162   0.8497   0.0536
  -2.500  -0.1604   0.00924   0.00236  -0.0154   0.8133   0.0590
  -2.250  -0.1340   0.00919   0.00221  -0.0149   0.7889   0.0639
  -2.000  -0.1073   0.00909   0.00208  -0.0145   0.7680   0.0716
  -1.750  -0.0807   0.00903   0.00195  -0.0140   0.7438   0.0793
  -1.500  -0.0544   0.00899   0.00182  -0.0135   0.7128   0.0886
  -1.250  -0.0281   0.00892   0.00171  -0.0131   0.6813   0.1068
  -1.000  -0.0017   0.00878   0.00162  -0.0127   0.6540   0.1444
  -0.750   0.0240   0.00857   0.00151  -0.0123   0.6236   0.2100
