  
       XFOIL         Version 6.96
  
 Calculated polar for: A18 (smoothed)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4306   0.08633   0.08275  -0.0309   1.0000   0.0160
  -8.000  -0.4392   0.08343   0.07992  -0.0301   1.0000   0.0160
  -7.750  -0.4443   0.07981   0.07636  -0.0308   1.0000   0.0160
  -7.500  -0.4480   0.07576   0.07237  -0.0325   1.0000   0.0159
  -7.250  -0.4497   0.07101   0.06765  -0.0354   1.0000   0.0160
  -6.750  -0.4202   0.03554   0.03142  -0.0740   0.9998   0.0164
  -6.500  -0.3835   0.03104   0.02649  -0.0806   0.9978   0.0174
  -6.250  -0.3457   0.02603   0.02075  -0.0864   0.9961   0.0182
  -6.000  -0.3092   0.02282   0.01694  -0.0900   0.9945   0.0191
  -5.750  -0.2744   0.02057   0.01419  -0.0924   0.9925   0.0204
  -5.500  -0.2397   0.01892   0.01212  -0.0944   0.9900   0.0218
  -5.250  -0.2049   0.01760   0.01059  -0.0964   0.9876   0.0240
  -5.000  -0.1694   0.01699   0.00987  -0.0983   0.9851   0.0272
  -4.750  -0.1333   0.01612   0.00878  -0.1002   0.9831   0.0301
  -4.500  -0.1008   0.01530   0.00786  -0.1015   0.9790   0.0340
  -4.250  -0.0663   0.01479   0.00725  -0.1030   0.9755   0.0392
  -4.000  -0.0301   0.01412   0.00651  -0.1050   0.9728   0.0447
  -3.750   0.0070   0.01370   0.00601  -0.1070   0.9705   0.0533
  -3.500   0.0382   0.01327   0.00554  -0.1078   0.9647   0.0627
  -3.250   0.0735   0.01290   0.00517  -0.1094   0.9609   0.0766
  -3.000   0.1102   0.01255   0.00482  -0.1114   0.9580   0.0924
  -2.750   0.1419   0.01226   0.00457  -0.1123   0.9522   0.1104
  -2.500   0.1754   0.01199   0.00433  -0.1134   0.9471   0.1296
  -2.250   0.2109   0.01172   0.00409  -0.1151   0.9433   0.1513
  -2.000   0.2404   0.01151   0.00393  -0.1154   0.9351   0.1726
  -1.750   0.2747   0.01126   0.00373  -0.1167   0.9300   0.1982
  -1.500   0.3046   0.01106   0.00361  -0.1171   0.9213   0.2259
  -1.250   0.3381   0.01082   0.00346  -0.1182   0.9151   0.2595
  -1.000   0.3677   0.01063   0.00337  -0.1185   0.9052   0.2965
  -0.750   0.3984   0.01043   0.00329  -0.1190   0.8959   0.3397
  -0.500   0.4296   0.01020   0.00320  -0.1196   0.8867   0.3898
  -0.250   0.4588   0.00998   0.00315  -0.1197   0.8753   0.4497
   0.000   0.4872   0.00970   0.00313  -0.1197   0.8633   0.5365
   0.250   0.5117   0.00911   0.00313  -0.1186   0.8507   0.7334
   0.500   0.5372   0.00867   0.00294  -0.1174   0.8369   1.0000
   0.750   0.5659   0.00872   0.00291  -0.1173   0.8227   1.0000
   1.000   0.5943   0.00879   0.00289  -0.1171   0.8081   1.0000
   1.250   0.6224   0.00887   0.00290  -0.1170   0.7928   1.0000
   1.500   0.6503   0.00898   0.00295  -0.1167   0.7773   1.0000
   1.750   0.6780   0.00910   0.00300  -0.1165   0.7614   1.0000
   2.000   0.7055   0.00924   0.00308  -0.1162   0.7454   1.0000
   2.250   0.7323   0.00940   0.00316  -0.1157   0.7233   1.0000
   2.500   0.7581   0.00961   0.00325  -0.1150   0.6927   1.0000
   2.750   0.7836   0.00987   0.00334  -0.1143   0.6606   1.0000
   3.000   0.8097   0.01010   0.00349  -0.1137   0.6355   1.0000
   3.250   0.8359   0.01033   0.00367  -0.1133   0.6134   1.0000
   3.500   0.8619   0.01059   0.00389  -0.1127   0.5901   1.0000
   3.750   0.8876   0.01087   0.00410  -0.1122   0.5646   1.0000
   4.000   0.9126   0.01118   0.00434  -0.1115   0.5344   1.0000
   4.250   0.9367   0.01158   0.00460  -0.1107   0.4941   1.0000
   4.500   0.9592   0.01211   0.00489  -0.1096   0.4362   1.0000
   4.750   0.9796   0.01287   0.00530  -0.1083   0.3533   1.0000
   5.000   0.9978   0.01399   0.00589  -0.1069   0.2535   1.0000
   5.250   1.0177   0.01500   0.00654  -0.1058   0.1863   1.0000
   5.500   1.0390   0.01584   0.00715  -0.1049   0.1404   1.0000
   5.750   1.0606   0.01664   0.00780  -0.1040   0.1024   1.0000
   6.000   1.0814   0.01752   0.00849  -0.1029   0.0695   1.0000
   6.250   1.1025   0.01835   0.00923  -0.1019   0.0496   1.0000
   6.500   1.1237   0.01916   0.01002  -0.1008   0.0387   1.0000
   6.750   1.1446   0.01997   0.01087  -0.0996   0.0324   1.0000
   7.000   1.1651   0.02082   0.01179  -0.0984   0.0283   1.0000
   7.250   1.1833   0.02192   0.01299  -0.0968   0.0255   1.0000
   7.500   1.2029   0.02281   0.01401  -0.0954   0.0234   1.0000
   7.750   1.2221   0.02369   0.01497  -0.0940   0.0211   1.0000
   8.000   1.2393   0.02478   0.01612  -0.0924   0.0194   1.0000
   8.250   1.2533   0.02631   0.01773  -0.0903   0.0183   1.0000
   8.500   1.2702   0.02752   0.01909  -0.0885   0.0176   1.0000
   8.750   1.2864   0.02888   0.02064  -0.0867   0.0168   1.0000
   9.000   1.3023   0.03036   0.02228  -0.0848   0.0161   1.0000
   9.250   1.3179   0.03179   0.02385  -0.0831   0.0152   1.0000
   9.500   1.3328   0.03305   0.02522  -0.0813   0.0143   1.0000
   9.750   1.3456   0.03438   0.02665  -0.0794   0.0136   1.0000
  10.000   1.3550   0.03680   0.02920  -0.0771   0.0128   1.0000
  10.250   1.3659   0.03866   0.03132  -0.0748   0.0126   1.0000
  10.500   1.3730   0.04072   0.03367  -0.0720   0.0122   1.0000
  10.750   1.3769   0.04303   0.03631  -0.0690   0.0119   1.0000
  11.000   1.3775   0.04560   0.03918  -0.0658   0.0117   1.0000
  11.250   1.3746   0.04841   0.04231  -0.0626   0.0114   1.0000
  11.500   1.3683   0.05150   0.04571  -0.0595   0.0112   1.0000
  11.750   1.3593   0.05486   0.04936  -0.0567   0.0111   1.0000
  12.000   1.3482   0.05848   0.05327  -0.0545   0.0109   1.0000
  12.250   1.3351   0.06250   0.05757  -0.0531   0.0107   1.0000
  12.500   1.3196   0.06710   0.06243  -0.0524   0.0106   1.0000
  12.750   1.3032   0.07215   0.06773  -0.0527   0.0105   1.0000
  13.000   1.2838   0.07815   0.07397  -0.0541   0.0105   1.0000
  13.250   1.2615   0.08523   0.08130  -0.0568   0.0105   1.0000
  13.500   1.2363   0.09364   0.08995  -0.0611   0.0106   1.0000
  13.750   1.2077   0.10383   0.10036  -0.0671   0.0108   1.0000
  14.000   1.1772   0.11603   0.11277  -0.0751   0.0112   1.0000
  14.250   1.1440   0.13147   0.12834  -0.0853   0.0116   1.0000
