  
       XFOIL         Version 6.96
  
 Calculated polar for: AG36                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.5039   0.09202   0.08714  -0.0109   1.0000   0.0384
  -9.500  -0.5011   0.08797   0.08313  -0.0120   1.0000   0.0358
  -9.250  -0.5079   0.07849   0.07369  -0.0235   1.0000   0.0299
  -9.000  -0.5023   0.07420   0.06940  -0.0259   1.0000   0.0294
  -8.750  -0.4960   0.06923   0.06440  -0.0294   1.0000   0.0288
  -8.500  -0.4884   0.06382   0.05892  -0.0332   1.0000   0.0283
  -8.250  -0.4796   0.05812   0.05309  -0.0366   1.0000   0.0278
  -8.000  -0.4694   0.05235   0.04710  -0.0394   1.0000   0.0273
  -7.750  -0.4574   0.04676   0.04120  -0.0412   1.0000   0.0270
  -7.500  -0.4432   0.04181   0.03585  -0.0422   1.0000   0.0277
  -7.250  -0.4268   0.03740   0.03091  -0.0424   1.0000   0.0289
  -7.000  -0.4085   0.03367   0.02659  -0.0420   1.0000   0.0295
  -6.750  -0.3888   0.03050   0.02291  -0.0413   1.0000   0.0298
  -6.500  -0.3675   0.02788   0.01977  -0.0405   1.0000   0.0302
  -6.250  -0.3457   0.02544   0.01695  -0.0397   1.0000   0.0308
  -6.000  -0.3236   0.02361   0.01493  -0.0389   1.0000   0.0320
  -5.750  -0.3011   0.02252   0.01370  -0.0381   1.0000   0.0347
  -5.500  -0.2778   0.02132   0.01227  -0.0372   1.0000   0.0375
  -5.250  -0.2540   0.02006   0.01078  -0.0362   1.0000   0.0393
  -5.000  -0.2307   0.01883   0.00946  -0.0354   1.0000   0.0414
  -4.750  -0.2078   0.01806   0.00872  -0.0346   1.0000   0.0462
  -4.500  -0.1843   0.01738   0.00793  -0.0338   1.0000   0.0513
  -4.250  -0.1559   0.01654   0.00710  -0.0342   0.9975   0.0579
  -4.000  -0.1179   0.01582   0.00637  -0.0364   0.9902   0.0735
  -3.750  -0.0791   0.01502   0.00572  -0.0388   0.9831   0.1089
  -3.500  -0.0431   0.01407   0.00530  -0.0409   0.9741   0.2237
  -3.250  -0.0076   0.01309   0.00510  -0.0430   0.9655   0.4201
  -3.000   0.0210   0.01191   0.00507  -0.0424   0.9566   0.7194
  -2.750   0.0744   0.01143   0.00485  -0.0461   0.9486   1.0000
