  
       XFOIL         Version 6.96
  
 Calculated polar for: AG36                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.5131   0.08796   0.08578  -0.0066   1.0000   0.0197
  -9.500  -0.5120   0.08369   0.08153  -0.0096   1.0000   0.0202
  -9.250  -0.5118   0.07903   0.07691  -0.0139   1.0000   0.0207
  -9.000  -0.5049   0.07240   0.07028  -0.0226   1.0000   0.0216
  -8.750  -0.4887   0.06397   0.06175  -0.0334   1.0000   0.0224
  -8.500  -0.4775   0.05676   0.05437  -0.0388   1.0000   0.0225
  -8.250  -0.4534   0.03346   0.03103  -0.0423   1.0000   0.0234
  -8.000  -0.4447   0.03095   0.02851  -0.0415   1.0000   0.0238
  -7.750  -0.4358   0.02831   0.02579  -0.0407   1.0000   0.0244
  -7.500  -0.4264   0.02583   0.02322  -0.0397   1.0000   0.0253
  -7.250  -0.4177   0.02277   0.01998  -0.0386   1.0000   0.0262
  -7.000  -0.4024   0.01939   0.01629  -0.0383   0.9993   0.0284
  -6.750  -0.3976   0.02422   0.01987  -0.0387   1.0000   0.0220
  -6.500  -0.3812   0.01946   0.01456  -0.0373   1.0000   0.0201
  -6.250  -0.3483   0.01643   0.01105  -0.0383   0.9981   0.0198
  -6.000  -0.3122   0.01480   0.00916  -0.0399   0.9957   0.0205
  -5.750  -0.2760   0.01360   0.00779  -0.0415   0.9930   0.0213
  -5.500  -0.2396   0.01292   0.00698  -0.0431   0.9892   0.0224
  -5.250  -0.2041   0.01142   0.00539  -0.0448   0.9861   0.0246
  -5.000  -0.1656   0.01075   0.00470  -0.0470   0.9833   0.0267
  -4.750  -0.1316   0.01023   0.00413  -0.0482   0.9767   0.0292
  -4.500  -0.0961   0.00954   0.00339  -0.0497   0.9709   0.0335
  -4.250  -0.0645   0.00921   0.00306  -0.0503   0.9611   0.0391
  -4.000  -0.0336   0.00876   0.00260  -0.0507   0.9504   0.0496
  -3.750  -0.0052   0.00829   0.00226  -0.0506   0.9368   0.0850
  -3.500   0.0209   0.00778   0.00205  -0.0501   0.9196   0.1712
  -3.250   0.0462   0.00731   0.00190  -0.0496   0.9002   0.2774
  -3.000   0.0715   0.00690   0.00177  -0.0490   0.8788   0.3817
  -2.750   0.0960   0.00638   0.00167  -0.0482   0.8585   0.5311
  -2.500   0.1177   0.00570   0.00165  -0.0467   0.8388   0.7446
  -2.250   0.1358   0.00529   0.00168  -0.0435   0.8191   0.9256
  -2.000   0.1863   0.00530   0.00158  -0.0481   0.7981   0.9995
  -1.750   0.2127   0.00539   0.00151  -0.0476   0.7752   1.0000
  -1.500   0.2387   0.00549   0.00146  -0.0471   0.7503   1.0000
  -1.250   0.2649   0.00560   0.00141  -0.0466   0.7216   1.0000
  -1.000   0.2911   0.00572   0.00137  -0.0461   0.6851   1.0000
  -0.750   0.3171   0.00590   0.00132  -0.0457   0.6422   1.0000
  -0.500   0.3434   0.00610   0.00133  -0.0453   0.6152   1.0000
  -0.250   0.3701   0.00629   0.00138  -0.0451   0.5962   1.0000
   0.000   0.3972   0.00646   0.00144  -0.0449   0.5806   1.0000
   0.250   0.4245   0.00661   0.00150  -0.0448   0.5664   1.0000
   0.500   0.4519   0.00674   0.00158  -0.0447   0.5532   1.0000
   0.750   0.4794   0.00687   0.00165  -0.0446   0.5406   1.0000
   1.000   0.5069   0.00699   0.00173  -0.0446   0.5280   1.0000
   1.250   0.5344   0.00712   0.00181  -0.0445   0.5152   1.0000
   1.500   0.5620   0.00725   0.00191  -0.0445   0.5021   1.0000
   1.750   0.5895   0.00737   0.00201  -0.0444   0.4883   1.0000
   2.000   0.6170   0.00749   0.00210  -0.0444   0.4727   1.0000
   2.250   0.6446   0.00762   0.00220  -0.0444   0.4543   1.0000
   2.500   0.6718   0.00778   0.00231  -0.0444   0.4348   1.0000
   2.750   0.6989   0.00796   0.00244  -0.0443   0.4113   1.0000
   3.000   0.7258   0.00819   0.00259  -0.0443   0.3863   1.0000
   3.250   0.7524   0.00846   0.00278  -0.0442   0.3584   1.0000
   3.500   0.7788   0.00877   0.00299  -0.0441   0.3299   1.0000
   3.750   0.8051   0.00910   0.00322  -0.0440   0.3030   1.0000
   4.000   0.8312   0.00945   0.00348  -0.0439   0.2743   1.0000
   4.250   0.8570   0.00985   0.00378  -0.0438   0.2417   1.0000
   4.500   0.8823   0.01032   0.00409  -0.0437   0.2086   1.0000
   4.750   0.9077   0.01078   0.00444  -0.0435   0.1800   1.0000
   5.000   0.9330   0.01124   0.00481  -0.0434   0.1541   1.0000
   5.250   0.9582   0.01172   0.00521  -0.0433   0.1302   1.0000
