  
       XFOIL         Version 6.96
  
 Calculated polar for: AG36                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.250  -0.5210   0.11619   0.11260   0.0034   1.0000   0.0390
 -11.000  -0.5219   0.11256   0.10901  -0.0017   1.0000   0.0398
 -10.750  -0.5214   0.10872   0.10522  -0.0060   1.0000   0.0401
 -10.500  -0.5195   0.10471   0.10124  -0.0096   1.0000   0.0402
 -10.250  -0.5178   0.10046   0.09703  -0.0133   1.0000   0.0403
 -10.000  -0.5144   0.09481   0.09140  -0.0094   1.0000   0.0417
  -9.750  -0.5063   0.09186   0.08846  -0.0086   1.0000   0.0427
  -9.500  -0.5010   0.08860   0.08522  -0.0096   1.0000   0.0439
  -9.250  -0.4981   0.08503   0.08169  -0.0116   1.0000   0.0451
  -9.000  -0.4952   0.08102   0.07771  -0.0151   1.0000   0.0466
  -8.750  -0.4887   0.07598   0.07267  -0.0216   1.0000   0.0489
  -8.500  -0.4768   0.06799   0.06439  -0.0370   1.0000   0.0518
  -8.250  -0.4742   0.06092   0.05725  -0.0397   1.0000   0.0529
  -8.000  -0.4624   0.05915   0.05562  -0.0369   1.0000   0.0547
  -7.750  -0.4495   0.05635   0.05280  -0.0371   1.0000   0.0569
  -7.500  -0.4355   0.05242   0.04874  -0.0388   1.0000   0.0602
  -7.250  -0.4228   0.04614   0.04185  -0.0423   1.0000   0.0662
  -7.000  -0.4081   0.04330   0.03912  -0.0414   1.0000   0.0679
  -6.750  -0.3921   0.04094   0.03671  -0.0407   1.0000   0.0709
  -6.500  -0.3752   0.03733   0.03256  -0.0410   1.0000   0.0802
  -6.250  -0.3585   0.03485   0.03015  -0.0400   1.0000   0.0827
  -6.000  -0.3300   0.02467   0.01818  -0.0379   1.0000   0.0409
  -5.750  -0.3093   0.02187   0.01509  -0.0370   1.0000   0.0420
  -5.500  -0.2863   0.02011   0.01298  -0.0358   1.0000   0.0414
  -5.250  -0.2630   0.01835   0.01096  -0.0348   1.0000   0.0417
  -5.000  -0.2393   0.01689   0.00938  -0.0340   1.0000   0.0430
  -4.750  -0.2158   0.01598   0.00841  -0.0332   1.0000   0.0456
  -4.500  -0.1923   0.01541   0.00776  -0.0324   1.0000   0.0501
  -4.250  -0.1671   0.01443   0.00671  -0.0319   1.0000   0.0533
