  
       XFOIL         Version 6.96
  
 Calculated polar for: AH-6-40-7 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.3344   0.09738   0.09408  -0.0223   1.0000   0.0319
  -7.250  -0.3430   0.09599   0.09275  -0.0194   1.0000   0.0323
  -7.000  -0.3487   0.09432   0.09114  -0.0175   1.0000   0.0328
  -6.750  -0.3527   0.09249   0.08935  -0.0162   1.0000   0.0333
  -6.500  -0.3555   0.09053   0.08744  -0.0154   1.0000   0.0339
  -6.250  -0.3565   0.08842   0.08537  -0.0152   1.0000   0.0346
  -6.000  -0.3552   0.08611   0.08310  -0.0157   1.0000   0.0356
  -5.750  -0.3508   0.08357   0.08059  -0.0172   1.0000   0.0367
  -5.500  -0.2948   0.07860   0.07552  -0.0372   0.9965   0.0398
  -5.250  -0.2576   0.07104   0.06791  -0.0480   0.9933   0.0408
  -5.000  -0.2448   0.06791   0.06480  -0.0462   0.9897   0.0424
  -4.750  -0.2120   0.06413   0.06098  -0.0515   0.9862   0.0447
  -4.500  -0.1623   0.05916   0.05589  -0.0625   0.9837   0.0493
  -4.250  -0.0909   0.05081   0.04726  -0.0814   0.9797   0.0541
  -4.000  -0.0658   0.04847   0.04494  -0.0826   0.9757   0.0567
  -3.750  -0.0012   0.04248   0.03862  -0.0959   0.9736   0.0682
  -3.500   0.0353   0.04021   0.03632  -0.0993   0.9713   0.0735
  -2.500   0.2625   0.02051   0.01408  -0.1285   0.9607   0.0651
  -2.250   0.3115   0.01849   0.01159  -0.1326   0.9584   0.0653
  -2.000   0.3591   0.01686   0.00970  -0.1365   0.9566   0.0689
  -1.750   0.3941   0.01596   0.00873  -0.1378   0.9493   0.0710
  -1.500   0.4382   0.01508   0.00779  -0.1408   0.9460   0.0747
  -1.250   0.4828   0.01428   0.00696  -0.1439   0.9432   0.0813
  -1.000   0.5168   0.01370   0.00644  -0.1449   0.9351   0.0886
  -0.750   0.5567   0.01302   0.00581  -0.1469   0.9298   0.1065
  -0.500   0.5899   0.01228   0.00557  -0.1478   0.9211   0.2403
  -0.250   0.6247   0.01174   0.00529  -0.1489   0.9142   0.3315
   0.000   0.6522   0.01093   0.00524  -0.1487   0.9033   0.5888
   0.250   0.6723   0.01008   0.00492  -0.1460   0.8919   1.0000
   0.500   0.7008   0.00998   0.00470  -0.1455   0.8805   1.0000
   0.750   0.7287   0.00990   0.00450  -0.1449   0.8680   1.0000
   1.000   0.7559   0.00985   0.00436  -0.1441   0.8539   1.0000
   1.250   0.7828   0.00983   0.00426  -0.1434   0.8384   1.0000
   1.500   0.8095   0.00983   0.00418  -0.1427   0.8213   1.0000
   1.750   0.8363   0.00984   0.00412  -0.1419   0.8025   1.0000
   2.000   0.8628   0.00989   0.00406  -0.1412   0.7811   1.0000
   2.250   0.8891   0.00997   0.00403  -0.1403   0.7567   1.0000
   2.500   0.9150   0.01011   0.00405  -0.1395   0.7285   1.0000
   2.750   0.9406   0.01029   0.00411  -0.1387   0.6965   1.0000
   3.000   0.9657   0.01055   0.00420  -0.1378   0.6588   1.0000
   3.250   0.9902   0.01091   0.00433  -0.1368   0.6163   1.0000
   3.500   1.0140   0.01136   0.00453  -0.1358   0.5715   1.0000
   3.750   1.0376   0.01187   0.00482  -0.1348   0.5299   1.0000
   4.000   1.0614   0.01241   0.00515  -0.1340   0.4958   1.0000
   4.250   1.0857   0.01293   0.00551  -0.1333   0.4680   1.0000
   4.500   1.1103   0.01344   0.00591  -0.1327   0.4452   1.0000
   4.750   1.1350   0.01396   0.00636  -0.1321   0.4258   1.0000
   5.000   1.1599   0.01446   0.00680  -0.1316   0.4096   1.0000
   5.250   1.1849   0.01496   0.00725  -0.1311   0.3946   1.0000
   5.500   1.2096   0.01543   0.00769  -0.1306   0.3796   1.0000
   5.750   1.2343   0.01587   0.00817  -0.1300   0.3657   1.0000
   6.000   1.2582   0.01630   0.00858  -0.1293   0.3497   1.0000
   6.250   1.2815   0.01663   0.00894  -0.1286   0.3300   1.0000
   6.500   1.3046   0.01696   0.00931  -0.1278   0.3107   1.0000
   6.750   1.3273   0.01737   0.00974  -0.1269   0.2922   1.0000
   7.000   1.3503   0.01772   0.01016  -0.1261   0.2713   1.0000
   7.250   1.3721   0.01817   0.01061  -0.1251   0.2468   1.0000
   7.500   1.3922   0.01880   0.01114  -0.1239   0.1959   1.0000
   7.750   1.3912   0.02221   0.01335  -0.1200   0.0533   1.0000
   8.000   1.4029   0.02401   0.01514  -0.1173   0.0397   1.0000
   8.250   1.4179   0.02525   0.01656  -0.1151   0.0353   1.0000
   8.500   1.4283   0.02681   0.01820  -0.1123   0.0323   1.0000
   8.750   1.4337   0.02875   0.02023  -0.1088   0.0301   1.0000
   9.000   1.4454   0.03001   0.02164  -0.1063   0.0282   1.0000
   9.250   1.4536   0.03156   0.02330  -0.1032   0.0268   1.0000
   9.500   1.4595   0.03320   0.02504  -0.0999   0.0258   1.0000
   9.750   1.4660   0.03501   0.02693  -0.0968   0.0250   1.0000
  10.000   1.4741   0.03707   0.02909  -0.0941   0.0242   1.0000
  10.250   1.4863   0.03965   0.03174  -0.0920   0.0235   1.0000
  10.500   1.5085   0.04393   0.03620  -0.0917   0.0226   1.0000
  10.750   1.5121   0.04543   0.03795  -0.0883   0.0220   1.0000
  11.000   1.5173   0.04756   0.04034  -0.0855   0.0215   1.0000
  11.250   1.5226   0.05047   0.04353  -0.0829   0.0213   1.0000
  11.500   1.5236   0.05365   0.04701  -0.0801   0.0212   1.0000
  11.750   1.5202   0.05709   0.05075  -0.0771   0.0213   1.0000
  12.000   1.5127   0.06080   0.05475  -0.0742   0.0214   1.0000
  12.250   1.5021   0.06482   0.05906  -0.0717   0.0215   1.0000
  12.500   1.4886   0.06918   0.06370  -0.0695   0.0217   1.0000
  12.750   1.4728   0.07395   0.06872  -0.0680   0.0219   1.0000
  13.000   1.4551   0.07921   0.07423  -0.0671   0.0221   1.0000
  13.250   1.4459   0.08574   0.08094  -0.0665   0.0228   1.0000
  13.500   1.4332   0.08955   0.08497  -0.0667   0.0230   1.0000
  13.750   1.4180   0.09407   0.08970  -0.0677   0.0232   1.0000
  14.000   1.3989   0.09961   0.09551  -0.0700   0.0236   1.0000
  14.250   1.3707   0.10766   0.10385  -0.0745   0.0242   1.0000
  14.500   1.3389   0.11756   0.11404  -0.0813   0.0245   1.0000
