  
       XFOIL         Version 6.96
  
 Calculated polar for: AH-6-40-7 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.3063   0.10528   0.10187  -0.0273   1.0000   0.0233
  -8.000  -0.3133   0.10404   0.10069  -0.0257   1.0000   0.0236
  -7.750  -0.3210   0.10276   0.09948  -0.0240   0.9996   0.0238
  -7.500  -0.3063   0.09920   0.09593  -0.0293   0.9951   0.0240
  -7.250  -0.2867   0.09498   0.09171  -0.0354   0.9900   0.0241
  -6.750  -0.2535   0.08341   0.08012  -0.0440   0.9822   0.0158
  -6.500  -0.2304   0.07901   0.07571  -0.0496   0.9790   0.0155
  -6.250  -0.2065   0.07437   0.07105  -0.0563   0.9734   0.0155
  -5.500  -0.0993   0.05649   0.05302  -0.0867   0.9613   0.0167
  -5.250  -0.0581   0.05076   0.04717  -0.0967   0.9584   0.0170
  -5.000  -0.0200   0.04648   0.04279  -0.1041   0.9540   0.0176
  -4.750   0.0206   0.04315   0.03935  -0.1108   0.9514   0.0196
  -4.500   0.0842   0.03431   0.03014  -0.1255   0.9502   0.0216
  -4.250   0.1573   0.02151   0.01593  -0.1412   0.9502   0.0256
  -4.000   0.1900   0.02056   0.01483  -0.1429   0.9460   0.0281
  -3.750   0.2262   0.01884   0.01266  -0.1451   0.9422   0.0315
  -3.500   0.2627   0.01784   0.01123  -0.1469   0.9391   0.0349
  -3.250   0.2963   0.01621   0.00932  -0.1485   0.9347   0.0380
  -3.000   0.3282   0.01560   0.00859  -0.1494   0.9291   0.0414
  -2.750   0.3613   0.01477   0.00755  -0.1503   0.9221   0.0433
  -2.500   0.3936   0.01406   0.00668  -0.1509   0.9130   0.0450
  -2.250   0.4229   0.01363   0.00612  -0.1508   0.9018   0.0473
  -2.000   0.4529   0.01315   0.00553  -0.1510   0.8925   0.0481
  -1.750   0.4834   0.01262   0.00494  -0.1513   0.8839   0.0490
  -1.500   0.5125   0.01219   0.00447  -0.1514   0.8735   0.0513
  -1.250   0.5417   0.01189   0.00411  -0.1515   0.8633   0.0546
  -1.000   0.5707   0.01167   0.00382  -0.1515   0.8525   0.0592
  -0.750   0.5993   0.01145   0.00358  -0.1514   0.8403   0.0678
  -0.500   0.6277   0.01122   0.00344  -0.1513   0.8267   0.1052
  -0.250   0.6559   0.01101   0.00341  -0.1513   0.8123   0.1768
   0.000   0.6837   0.01089   0.00338  -0.1511   0.7968   0.2314
   0.250   0.7112   0.01080   0.00334  -0.1509   0.7806   0.2752
   0.500   0.7390   0.01058   0.00338  -0.1508   0.7631   0.3874
   0.750   0.7576   0.00944   0.00330  -0.1484   0.7453   1.0000
   1.000   0.7849   0.00957   0.00326  -0.1480   0.7248   1.0000
   1.250   0.8119   0.00973   0.00325  -0.1476   0.7015   1.0000
   1.500   0.8385   0.00992   0.00327  -0.1471   0.6759   1.0000
   1.750   0.8647   0.01015   0.00332  -0.1466   0.6481   1.0000
   2.000   0.8907   0.01040   0.00340  -0.1461   0.6191   1.0000
   2.250   0.9164   0.01070   0.00351  -0.1455   0.5881   1.0000
   2.500   0.9416   0.01103   0.00367  -0.1449   0.5551   1.0000
   2.750   0.9666   0.01140   0.00386  -0.1443   0.5221   1.0000
   3.000   0.9914   0.01179   0.00407  -0.1437   0.4913   1.0000
   3.250   1.0163   0.01218   0.00433  -0.1432   0.4651   1.0000
   3.500   1.0413   0.01256   0.00460  -0.1426   0.4427   1.0000
   3.750   1.0663   0.01294   0.00489  -0.1421   0.4234   1.0000
   4.000   1.0915   0.01330   0.00519  -0.1417   0.4062   1.0000
   4.250   1.1166   0.01367   0.00553  -0.1412   0.3903   1.0000
   4.500   1.1416   0.01404   0.00587  -0.1407   0.3757   1.0000
   4.750   1.1665   0.01441   0.00623  -0.1402   0.3630   1.0000
   5.000   1.1915   0.01479   0.00662  -0.1397   0.3518   1.0000
   5.250   1.2166   0.01514   0.00702  -0.1393   0.3415   1.0000
   5.500   1.2411   0.01553   0.00743  -0.1387   0.3302   1.0000
   5.750   1.2653   0.01595   0.00786  -0.1381   0.3179   1.0000
   6.000   1.2891   0.01637   0.00832  -0.1374   0.3039   1.0000
   6.250   1.3122   0.01680   0.00874  -0.1367   0.2830   1.0000
   6.500   1.3343   0.01732   0.00919  -0.1358   0.2596   1.0000
   6.750   1.3558   0.01789   0.00967  -0.1349   0.2318   1.0000
   7.000   1.3768   0.01852   0.01022  -0.1339   0.1978   1.0000
   7.250   1.3932   0.01967   0.01103  -0.1323   0.1321   1.0000
   7.500   1.4025   0.02173   0.01252  -0.1298   0.0566   1.0000
   7.750   1.4150   0.02334   0.01391  -0.1275   0.0242   1.0000
   8.000   1.4312   0.02444   0.01508  -0.1256   0.0189   1.0000
   8.250   1.4456   0.02566   0.01644  -0.1234   0.0158   1.0000
   8.500   1.4609   0.02666   0.01762  -0.1214   0.0142   1.0000
   8.750   1.4733   0.02784   0.01898  -0.1190   0.0131   1.0000
   9.000   1.4828   0.02913   0.02044  -0.1162   0.0123   1.0000
   9.250   1.4880   0.03054   0.02200  -0.1127   0.0116   1.0000
   9.500   1.4893   0.03220   0.02386  -0.1089   0.0111   1.0000
   9.750   1.4857   0.03436   0.02617  -0.1047   0.0104   1.0000
  10.000   1.4857   0.03638   0.02833  -0.1013   0.0100   1.0000
  10.250   1.4905   0.03807   0.03018  -0.0987   0.0095   1.0000
  10.500   1.4927   0.04008   0.03234  -0.0961   0.0091   1.0000
  10.750   1.4932   0.04236   0.03478  -0.0935   0.0088   1.0000
  11.000   1.4934   0.04478   0.03735  -0.0911   0.0085   1.0000
  11.250   1.4934   0.04734   0.04007  -0.0889   0.0083   1.0000
  11.500   1.4929   0.05005   0.04293  -0.0870   0.0081   1.0000
  11.750   1.4921   0.05289   0.04593  -0.0852   0.0079   1.0000
  12.000   1.4908   0.05589   0.04909  -0.0837   0.0077   1.0000
  12.250   1.4887   0.05907   0.05243  -0.0823   0.0076   1.0000
  12.500   1.4858   0.06243   0.05596  -0.0812   0.0075   1.0000
  12.750   1.4818   0.06602   0.05971  -0.0804   0.0073   1.0000
  13.000   1.4769   0.06983   0.06368  -0.0798   0.0072   1.0000
  13.250   1.4706   0.07389   0.06789  -0.0795   0.0071   1.0000
  13.500   1.4626   0.07838   0.07253  -0.0793   0.0069   1.0000
  13.750   1.4523   0.08338   0.07772  -0.0796   0.0068   1.0000
  14.000   1.4424   0.08850   0.08309  -0.0809   0.0067   1.0000
  14.250   1.4317   0.09403   0.08892  -0.0827   0.0066   1.0000
  14.500   1.4203   0.09998   0.09511  -0.0849   0.0065   1.0000
  14.750   1.4083   0.10634   0.10170  -0.0877   0.0064   1.0000
  15.000   1.3958   0.11299   0.10856  -0.0909   0.0064   1.0000
  15.250   1.3831   0.12001   0.11579  -0.0945   0.0064   1.0000
  15.500   1.3700   0.12741   0.12339  -0.0987   0.0063   1.0000
  15.750   1.3572   0.13505   0.13122  -0.1032   0.0063   1.0000
