  
       XFOIL         Version 6.96
  
 Calculated polar for: AH-6-40-7 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.3247   0.10089   0.09617  -0.0241   1.0000   0.0634
  -7.250  -0.3351   0.10018   0.09558  -0.0229   1.0000   0.0647
  -7.000  -0.3424   0.09991   0.09541  -0.0253   1.0000   0.0657
  -6.750  -0.3411   0.09916   0.09472  -0.0310   1.0000   0.0662
  -6.500  -0.3401   0.09480   0.09043  -0.0295   1.0000   0.0669
  -6.250  -0.3391   0.09058   0.08625  -0.0228   1.0000   0.0685
  -6.000  -0.3363   0.08794   0.08365  -0.0209   1.0000   0.0704
  -5.750  -0.3325   0.08552   0.08127  -0.0210   1.0000   0.0728
  -5.500  -0.3253   0.08301   0.07878  -0.0231   1.0000   0.0761
  -5.250  -0.2882   0.07988   0.07556  -0.0411   1.0000   0.0802
  -5.000  -0.2937   0.07628   0.07205  -0.0342   1.0000   0.0815
  -4.750  -0.2894   0.07362   0.06943  -0.0313   1.0000   0.0840
  -4.500  -0.2725   0.07080   0.06660  -0.0340   1.0000   0.0897
  -4.250  -0.2416   0.06663   0.06234  -0.0425   1.0000   0.0961
  -4.000  -0.2312   0.06425   0.05997  -0.0412   1.0000   0.1017
  -3.750  -0.1918   0.06001   0.05561  -0.0507   1.0000   0.1108
  -3.500  -0.1641   0.05741   0.05292  -0.0544   1.0000   0.1211
  -3.250  -0.1130   0.05430   0.04948  -0.0652   1.0000   0.1373
  -3.000  -0.1049   0.05075   0.04610  -0.0627   1.0000   0.1407
  -2.750  -0.0568   0.04876   0.04375  -0.0712   1.0000   0.1669
  -2.500  -0.0433   0.04560   0.04075  -0.0696   1.0000   0.1711
  -2.250  -0.0106   0.04322   0.03826  -0.0730   1.0000   0.1870
  -1.750   0.1626   0.02962   0.02251  -0.0999   0.9966   0.1046
  -1.500   0.2217   0.02709   0.01930  -0.1060   0.9926   0.1047
  -1.250   0.2768   0.02525   0.01691  -0.1112   0.9873   0.1048
  -1.000   0.3301   0.02410   0.01548  -0.1162   0.9818   0.1128
  -0.750   0.3792   0.02319   0.01439  -0.1202   0.9741   0.1200
  -0.500   0.4285   0.02235   0.01356  -0.1243   0.9669   0.1335
  -0.250   0.4779   0.02161   0.01302  -0.1284   0.9589   0.1764
   0.000   0.5262   0.02039   0.01253  -0.1324   0.9513   0.3884
   0.250   0.5672   0.01879   0.01201  -0.1343   0.9430   1.0000
   0.500   0.6081   0.01866   0.01164  -0.1364   0.9306   1.0000
   0.750   0.6493   0.01844   0.01125  -0.1386   0.9184   1.0000
   1.000   0.6924   0.01810   0.01081  -0.1409   0.9071   1.0000
   1.250   0.7348   0.01765   0.01028  -0.1429   0.8962   1.0000
   1.500   0.7759   0.01713   0.00970  -0.1444   0.8853   1.0000
   1.750   0.8104   0.01671   0.00925  -0.1446   0.8710   1.0000
   2.000   0.8412   0.01637   0.00891  -0.1441   0.8541   1.0000
   2.250   0.8708   0.01604   0.00857  -0.1433   0.8352   1.0000
   2.500   0.9015   0.01565   0.00815  -0.1425   0.8156   1.0000
   2.750   0.9291   0.01541   0.00789  -0.1413   0.7913   1.0000
   3.000   0.9566   0.01521   0.00767  -0.1401   0.7635   1.0000
   3.250   0.9833   0.01512   0.00748  -0.1387   0.7306   1.0000
   3.500   1.0091   0.01518   0.00740  -0.1373   0.6929   1.0000
   3.750   1.0344   0.01542   0.00746  -0.1359   0.6536   1.0000
   4.000   1.0588   0.01584   0.00767  -0.1347   0.6140   1.0000
   4.250   1.0833   0.01637   0.00799  -0.1336   0.5788   1.0000
   4.500   1.1078   0.01698   0.00842  -0.1327   0.5481   1.0000
   4.750   1.1328   0.01764   0.00894  -0.1319   0.5233   1.0000
   5.000   1.1578   0.01831   0.00956  -0.1313   0.5008   1.0000
   5.250   1.1832   0.01901   0.01018  -0.1307   0.4822   1.0000
   5.500   1.2090   0.01974   0.01086  -0.1303   0.4659   1.0000
   5.750   1.2344   0.02047   0.01162  -0.1298   0.4504   1.0000
   6.000   1.2590   0.02115   0.01236  -0.1291   0.4342   1.0000
   6.250   1.2835   0.02184   0.01312  -0.1285   0.4191   1.0000
   6.500   1.3079   0.02253   0.01389  -0.1278   0.4045   1.0000
   6.750   1.3300   0.02307   0.01455  -0.1267   0.3863   1.0000
   7.000   1.3497   0.02341   0.01486  -0.1251   0.3625   1.0000
   7.250   1.3660   0.02359   0.01507  -0.1231   0.3344   1.0000
   7.500   1.3830   0.02387   0.01554  -0.1211   0.3087   1.0000
   7.750   1.3996   0.02420   0.01605  -0.1191   0.2808   1.0000
   8.000   1.4097   0.02467   0.01652  -0.1160   0.2141   1.0000
   8.250   1.3995   0.02863   0.01922  -0.1108   0.0870   1.0000
   8.500   1.4033   0.03109   0.02164  -0.1069   0.0701   1.0000
   8.750   1.4052   0.03342   0.02394  -0.1032   0.0624   1.0000
   9.000   1.4137   0.03514   0.02582  -0.1001   0.0563   1.0000
   9.250   1.4181   0.03729   0.02794  -0.0968   0.0524   1.0000
   9.500   1.4306   0.03988   0.03055  -0.0944   0.0498   1.0000
   9.750   1.4511   0.04223   0.03306  -0.0930   0.0475   1.0000
  10.000   1.4703   0.04467   0.03567  -0.0917   0.0449   1.0000
  10.250   1.4879   0.04734   0.03843  -0.0906   0.0420   1.0000
  10.500   1.5185   0.05271   0.04393  -0.0915   0.0403   1.0000
  10.750   1.5307   0.05691   0.04849  -0.0896   0.0401   1.0000
  11.000   1.5358   0.06080   0.05278  -0.0870   0.0400   1.0000
  11.250   1.5376   0.06531   0.05767  -0.0844   0.0402   1.0000
  11.500   1.5333   0.06845   0.06119  -0.0809   0.0404   1.0000
  11.750   1.5221   0.07106   0.06412  -0.0766   0.0406   1.0000
  12.000   1.5066   0.07397   0.06735  -0.0725   0.0409   1.0000
  12.250   1.4886   0.07719   0.07089  -0.0691   0.0412   1.0000
  12.500   1.4671   0.08098   0.07502  -0.0665   0.0416   1.0000
