  
       XFOIL         Version 6.96
  
 Calculated polar for: AG44ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5428   0.09318   0.08977   0.0077   1.0000   0.0167
  -8.000  -0.5404   0.08921   0.08584   0.0060   1.0000   0.0154
  -7.500  -0.5385   0.07547   0.07217  -0.0066   1.0000   0.0119
  -7.250  -0.5301   0.06976   0.06645  -0.0127   1.0000   0.0117
  -7.000  -0.5189   0.06350   0.06014  -0.0190   1.0000   0.0115
  -6.750  -0.5057   0.05679   0.05331  -0.0248   1.0000   0.0113
  -6.500  -0.4909   0.04986   0.04618  -0.0295   1.0000   0.0112
  -6.250  -0.4742   0.04215   0.03811  -0.0329   1.0000   0.0116
  -5.750  -0.4381   0.03057   0.02545  -0.0354   1.0000   0.0126
  -5.500  -0.4163   0.02691   0.02125  -0.0353   1.0000   0.0125
  -5.250  -0.3935   0.02403   0.01790  -0.0349   1.0000   0.0124
  -5.000  -0.3700   0.02157   0.01501  -0.0344   1.0000   0.0125
  -4.750  -0.3459   0.01952   0.01261  -0.0338   1.0000   0.0127
  -4.500  -0.3213   0.01790   0.01076  -0.0332   1.0000   0.0130
  -4.250  -0.2965   0.01662   0.00932  -0.0326   1.0000   0.0135
  -4.000  -0.2716   0.01555   0.00812  -0.0319   1.0000   0.0142
  -3.750  -0.2466   0.01459   0.00708  -0.0313   1.0000   0.0153
  -3.500  -0.2215   0.01382   0.00621  -0.0306   1.0000   0.0169
  -3.250  -0.1966   0.01307   0.00542  -0.0301   1.0000   0.0200
  -3.000  -0.1672   0.01245   0.00475  -0.0304   0.9966   0.0236
  -2.750  -0.1288   0.01176   0.00400  -0.0327   0.9833   0.0323
  -2.500  -0.0923   0.01113   0.00346  -0.0345   0.9647   0.0588
  -2.250  -0.0560   0.01050   0.00309  -0.0364   0.9408   0.1278
  -2.000  -0.0211   0.00991   0.00284  -0.0381   0.9086   0.2266
  -1.750   0.0107   0.00932   0.00262  -0.0389   0.8702   0.3537
  -1.500   0.0372   0.00879   0.00246  -0.0384   0.8311   0.4964
  -1.250   0.0601   0.00834   0.00236  -0.0369   0.7982   0.6366
  -0.750   0.1164   0.00774   0.00221  -0.0350   0.7499   0.9442
  -0.500   0.1538   0.00782   0.00206  -0.0368   0.7303   1.0000
  -0.250   0.1801   0.00796   0.00200  -0.0363   0.7138   1.0000
   0.000   0.2067   0.00809   0.00197  -0.0359   0.6985   1.0000
   0.250   0.2336   0.00818   0.00195  -0.0356   0.6811   1.0000
   0.500   0.2603   0.00829   0.00193  -0.0352   0.6634   1.0000
   0.750   0.2872   0.00838   0.00192  -0.0348   0.6442   1.0000
   1.000   0.3139   0.00849   0.00191  -0.0344   0.6238   1.0000
   1.250   0.3406   0.00861   0.00192  -0.0341   0.6022   1.0000
   1.500   0.3671   0.00875   0.00193  -0.0337   0.5791   1.0000
   1.750   0.3937   0.00890   0.00196  -0.0333   0.5541   1.0000
   2.000   0.4203   0.00907   0.00201  -0.0329   0.5285   1.0000
   2.250   0.4467   0.00926   0.00210  -0.0325   0.5022   1.0000
   2.500   0.4731   0.00947   0.00218  -0.0322   0.4756   1.0000
