  
       XFOIL         Version 6.96
  
 Calculated polar for: AG44ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5511   0.08971   0.08819   0.0093   1.0000   0.0081
  -8.000  -0.5487   0.08530   0.08379   0.0064   1.0000   0.0081
  -7.750  -0.5463   0.08066   0.07918   0.0027   1.0000   0.0082
  -7.500  -0.5384   0.07501   0.07353  -0.0039   1.0000   0.0082
  -7.250  -0.5348   0.06425   0.06274  -0.0164   1.0000   0.0084
  -7.000  -0.5228   0.05618   0.05458  -0.0244   1.0000   0.0085
  -6.750  -0.5074   0.05008   0.04837  -0.0291   1.0000   0.0087
  -6.500  -0.4905   0.04487   0.04301  -0.0323   1.0000   0.0089
  -6.250  -0.4724   0.04002   0.03798  -0.0344   1.0000   0.0091
  -6.000  -0.4535   0.03546   0.03322  -0.0357   1.0000   0.0094
  -5.750  -0.4339   0.03113   0.02862  -0.0362   1.0000   0.0098
  -5.500  -0.4203   0.01904   0.01539  -0.0348   1.0000   0.0076
  -5.250  -0.3977   0.01667   0.01266  -0.0338   1.0000   0.0079
  -5.000  -0.3735   0.01549   0.01121  -0.0330   1.0000   0.0083
  -4.750  -0.3503   0.01344   0.00888  -0.0321   1.0000   0.0083
  -4.500  -0.3263   0.01204   0.00729  -0.0313   1.0000   0.0084
  -4.250  -0.2919   0.01066   0.00576  -0.0327   0.9969   0.0086
  -4.000  -0.2557   0.00974   0.00478  -0.0346   0.9918   0.0092
  -3.750  -0.2191   0.00900   0.00396  -0.0364   0.9831   0.0095
  -3.500  -0.1838   0.00837   0.00324  -0.0379   0.9670   0.0098
  -3.250  -0.1511   0.00792   0.00269  -0.0386   0.9335   0.0104
  -3.000  -0.1264   0.00775   0.00228  -0.0374   0.8697   0.0116
  -2.750  -0.1020   0.00758   0.00182  -0.0363   0.8046   0.0151
  -2.500  -0.0757   0.00744   0.00153  -0.0358   0.7670   0.0248
  -1.750   0.0054   0.00675   0.00111  -0.0353   0.7176   0.1664
  -1.500   0.0326   0.00649   0.00104  -0.0352   0.7076   0.2411
  -1.250   0.0598   0.00617   0.00097  -0.0351   0.6981   0.3357
  -1.000   0.0867   0.00578   0.00093  -0.0351   0.6869   0.4559
  -0.750   0.1134   0.00541   0.00090  -0.0348   0.6749   0.5778
  -0.500   0.1394   0.00505   0.00087  -0.0344   0.6615   0.6997
  -0.250   0.1634   0.00468   0.00086  -0.0334   0.6464   0.8249
   0.000   0.1889   0.00441   0.00087  -0.0322   0.6295   0.9585
   0.250   0.2307   0.00447   0.00082  -0.0352   0.6081   1.0000
   0.500   0.2580   0.00456   0.00080  -0.0350   0.5876   1.0000
   0.750   0.2852   0.00466   0.00079  -0.0348   0.5654   1.0000
   1.000   0.3126   0.00478   0.00080  -0.0346   0.5418   1.0000
   1.250   0.3398   0.00491   0.00082  -0.0344   0.5169   1.0000
   1.500   0.3671   0.00505   0.00085  -0.0342   0.4914   1.0000
   1.750   0.3943   0.00521   0.00089  -0.0340   0.4653   1.0000
   2.000   0.4216   0.00537   0.00094  -0.0338   0.4395   1.0000
   2.250   0.4490   0.00553   0.00101  -0.0337   0.4147   1.0000
   2.500   0.4762   0.00570   0.00108  -0.0335   0.3904   1.0000
   2.750   0.5035   0.00588   0.00116  -0.0334   0.3678   1.0000
   3.000   0.5309   0.00605   0.00125  -0.0332   0.3460   1.0000
   3.250   0.5581   0.00625   0.00136  -0.0331   0.3246   1.0000
   3.500   0.5854   0.00643   0.00147  -0.0330   0.3046   1.0000
   3.750   0.6126   0.00663   0.00159  -0.0329   0.2844   1.0000
   4.000   0.6398   0.00683   0.00172  -0.0327   0.2656   1.0000
   4.250   0.6670   0.00703   0.00187  -0.0326   0.2472   1.0000
   4.500   0.6941   0.00726   0.00203  -0.0325   0.2287   1.0000
   4.750   0.7211   0.00748   0.00219  -0.0324   0.2114   1.0000
   5.000   0.7481   0.00772   0.00237  -0.0322   0.1932   1.0000
   5.250   0.7750   0.00797   0.00258  -0.0321   0.1761   1.0000
   5.500   0.8017   0.00826   0.00279  -0.0319   0.1582   1.0000
   5.750   0.8284   0.00853   0.00301  -0.0318   0.1414   1.0000
   6.000   0.8550   0.00883   0.00326  -0.0316   0.1254   1.0000
   6.250   0.8812   0.00918   0.00354  -0.0314   0.1080   1.0000
   6.500   0.9074   0.00954   0.00384  -0.0313   0.0917   1.0000
   6.750   0.9335   0.00991   0.00415  -0.0311   0.0769   1.0000
   7.000   0.9593   0.01033   0.00451  -0.0308   0.0616   1.0000
   7.250   0.9849   0.01078   0.00490  -0.0306   0.0484   1.0000
   7.500   1.0102   0.01127   0.00535  -0.0303   0.0368   1.0000
   7.750   1.0354   0.01178   0.00582  -0.0300   0.0275   1.0000
   8.000   1.0607   0.01227   0.00631  -0.0297   0.0211   1.0000
   8.250   1.0853   0.01288   0.00693  -0.0293   0.0162   1.0000
   8.500   1.1103   0.01339   0.00747  -0.0290   0.0136   1.0000
   8.750   1.1338   0.01422   0.00838  -0.0284   0.0111   1.0000
   9.000   1.1587   0.01468   0.00891  -0.0281   0.0100   1.0000
   9.250   1.1829   0.01523   0.00950  -0.0278   0.0089   1.0000
   9.500   1.2035   0.01648   0.01090  -0.0269   0.0075   1.0000
   9.750   1.2269   0.01713   0.01163  -0.0265   0.0071   1.0000
  10.000   1.2500   0.01780   0.01239  -0.0260   0.0067   1.0000
  10.250   1.2722   0.01857   0.01325  -0.0254   0.0062   1.0000
  10.500   1.2939   0.01939   0.01415  -0.0248   0.0058   1.0000
  10.750   1.3145   0.02032   0.01517  -0.0242   0.0054   1.0000
  11.000   1.3309   0.02180   0.01680  -0.0231   0.0050   1.0000
  11.250   1.3372   0.02457   0.01986  -0.0212   0.0047   1.0000
  11.500   1.3569   0.02535   0.02074  -0.0205   0.0045   1.0000
  11.750   1.3747   0.02631   0.02180  -0.0197   0.0043   1.0000
  12.000   1.3902   0.02746   0.02307  -0.0187   0.0041   1.0000
  12.250   1.4035   0.02875   0.02448  -0.0176   0.0039   1.0000
  12.500   1.4137   0.03024   0.02609  -0.0164   0.0037   1.0000
  12.750   1.4174   0.03192   0.02791  -0.0145   0.0036   1.0000
  13.000   1.4167   0.03397   0.03010  -0.0129   0.0035   1.0000
  13.250   1.4143   0.03657   0.03284  -0.0125   0.0034   1.0000
  13.500   1.4099   0.04009   0.03651  -0.0136   0.0034   1.0000
  13.750   1.4043   0.04437   0.04094  -0.0159   0.0033   1.0000
  14.000   1.3949   0.04955   0.04630  -0.0189   0.0033   1.0000
  14.250   1.3824   0.05557   0.05248  -0.0225   0.0033   1.0000
  14.500   1.3654   0.06260   0.05967  -0.0266   0.0033   1.0000
  14.750   1.3451   0.07036   0.06758  -0.0310   0.0033   1.0000
  15.000   1.3232   0.07848   0.07583  -0.0354   0.0033   1.0000
  15.250   1.2972   0.08733   0.08483  -0.0399   0.0033   1.0000
  15.500   1.2696   0.09658   0.09422  -0.0445   0.0034   1.0000
  15.750   1.2441   0.10571   0.10346  -0.0490   0.0034   1.0000
