  
       XFOIL         Version 6.96
  
 Calculated polar for: AG44ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5711   0.08633   0.08481   0.0091   1.0000   0.0037
  -8.000  -0.5820   0.07779   0.07630   0.0023   1.0000   0.0034
  -7.750  -0.6445   0.02221   0.01903  -0.0368   1.0000   0.0033
  -7.500  -0.6227   0.02011   0.01665  -0.0367   1.0000   0.0035
  -7.250  -0.5993   0.01871   0.01506  -0.0364   1.0000   0.0036
  -7.000  -0.5752   0.01757   0.01375  -0.0361   1.0000   0.0037
  -6.750  -0.5509   0.01649   0.01249  -0.0358   1.0000   0.0039
  -6.500  -0.5266   0.01534   0.01116  -0.0353   1.0000   0.0040
  -6.250  -0.5022   0.01432   0.00996  -0.0348   1.0000   0.0042
  -6.000  -0.4771   0.01337   0.00884  -0.0343   0.9997   0.0044
  -5.750  -0.4448   0.01243   0.00774  -0.0355   0.9940   0.0045
  -5.500  -0.4127   0.01162   0.00679  -0.0365   0.9847   0.0047
  -5.250  -0.3790   0.01090   0.00595  -0.0378   0.9698   0.0048
  -5.000  -0.3463   0.01035   0.00528  -0.0387   0.9383   0.0050
  -4.750  -0.3217   0.01016   0.00484  -0.0377   0.8712   0.0051
  -4.500  -0.2979   0.01009   0.00445  -0.0366   0.7940   0.0052
  -4.250  -0.2724   0.00954   0.00362  -0.0361   0.7526   0.0055
  -4.000  -0.2456   0.00917   0.00309  -0.0358   0.7317   0.0057
  -3.750  -0.2183   0.00889   0.00270  -0.0356   0.7188   0.0061
  -3.500  -0.1908   0.00867   0.00240  -0.0354   0.7097   0.0066
  -3.250  -0.1631   0.00849   0.00214  -0.0352   0.7023   0.0074
  -3.000  -0.1351   0.00830   0.00191  -0.0351   0.6933   0.0081
  -2.750  -0.1072   0.00809   0.00168  -0.0350   0.6832   0.0109
  -2.500  -0.0794   0.00794   0.00151  -0.0349   0.6722   0.0149
  -2.250  -0.0515   0.00779   0.00134  -0.0348   0.6595   0.0229
  -2.000  -0.0238   0.00761   0.00120  -0.0347   0.6451   0.0418
  -1.750   0.0038   0.00743   0.00108  -0.0346   0.6294   0.0726
  -1.500   0.0314   0.00725   0.00097  -0.0345   0.6124   0.1103
  -1.250   0.0590   0.00710   0.00088  -0.0345   0.5943   0.1539
  -1.000   0.0865   0.00694   0.00081  -0.0344   0.5752   0.2063
  -0.750   0.1139   0.00679   0.00076  -0.0343   0.5545   0.2640
  -0.500   0.1413   0.00664   0.00072  -0.0343   0.5339   0.3308
  -0.250   0.1686   0.00650   0.00070  -0.0342   0.5115   0.4019
   0.000   0.1958   0.00636   0.00069  -0.0341   0.4889   0.4758
   0.250   0.2229   0.00625   0.00070  -0.0340   0.4661   0.5502
   0.500   0.2496   0.00609   0.00073  -0.0338   0.4435   0.6401
   0.750   0.2760   0.00595   0.00076  -0.0335   0.4221   0.7264
   1.000   0.3010   0.00577   0.00081  -0.0328   0.4015   0.8194
   1.250   0.3234   0.00560   0.00086  -0.0312   0.3818   0.9274
   1.500   0.3634   0.00568   0.00089  -0.0338   0.3589   0.9990
   1.750   0.3910   0.00583   0.00094  -0.0337   0.3392   1.0000
   2.000   0.4185   0.00597   0.00100  -0.0336   0.3211   1.0000
   2.250   0.4459   0.00612   0.00108  -0.0334   0.3032   1.0000
   2.500   0.4733   0.00628   0.00115  -0.0333   0.2855   1.0000
   2.750   0.5007   0.00644   0.00123  -0.0332   0.2697   1.0000
   3.000   0.5281   0.00660   0.00133  -0.0331   0.2543   1.0000
   3.250   0.5555   0.00677   0.00144  -0.0330   0.2387   1.0000
   3.500   0.5828   0.00694   0.00155  -0.0328   0.2240   1.0000
   3.750   0.6101   0.00712   0.00167  -0.0327   0.2086   1.0000
   4.000   0.6373   0.00731   0.00181  -0.0326   0.1939   1.0000
   4.250   0.6645   0.00751   0.00196  -0.0325   0.1796   1.0000
   4.500   0.6917   0.00773   0.00212  -0.0324   0.1653   1.0000
   4.750   0.7187   0.00795   0.00229  -0.0322   0.1510   1.0000
   5.000   0.7456   0.00820   0.00248  -0.0321   0.1358   1.0000
   5.250   0.7725   0.00845   0.00270  -0.0320   0.1222   1.0000
   5.500   0.7991   0.00875   0.00292  -0.0318   0.1070   1.0000
   6.000   0.8522   0.00936   0.00343  -0.0315   0.0800   1.0000
   6.250   0.8785   0.00970   0.00372  -0.0313   0.0665   1.0000
   6.500   0.9047   0.01006   0.00403  -0.0311   0.0541   1.0000
   6.750   0.9307   0.01044   0.00437  -0.0309   0.0432   1.0000
   7.000   0.9566   0.01085   0.00473  -0.0307   0.0332   1.0000
   7.250   0.9824   0.01124   0.00510  -0.0305   0.0266   1.0000
   7.500   1.0083   0.01161   0.00550  -0.0303   0.0216   1.0000
   7.750   1.0338   0.01205   0.00592  -0.0300   0.0166   1.0000
   8.000   1.0593   0.01247   0.00635  -0.0297   0.0136   1.0000
   8.250   1.0846   0.01292   0.00682  -0.0295   0.0111   1.0000
   8.500   1.1100   0.01333   0.00727  -0.0292   0.0097   1.0000
   8.750   1.1348   0.01384   0.00781  -0.0289   0.0081   1.0000
   9.000   1.1595   0.01434   0.00837  -0.0285   0.0071   1.0000
   9.250   1.1843   0.01481   0.00890  -0.0282   0.0064   1.0000
   9.500   1.2085   0.01535   0.00947  -0.0279   0.0056   1.0000
   9.750   1.2320   0.01600   0.01018  -0.0274   0.0049   1.0000
  10.000   1.2555   0.01663   0.01089  -0.0270   0.0045   1.0000
  10.250   1.2790   0.01721   0.01155  -0.0266   0.0043   1.0000
  10.500   1.3020   0.01784   0.01226  -0.0261   0.0040   1.0000
  10.750   1.3244   0.01853   0.01304  -0.0256   0.0037   1.0000
  11.000   1.3463   0.01926   0.01385  -0.0251   0.0035   1.0000
  11.250   1.3674   0.02006   0.01474  -0.0245   0.0032   1.0000
  11.500   1.3871   0.02103   0.01581  -0.0237   0.0030   1.0000
  11.750   1.4039   0.02236   0.01728  -0.0227   0.0028   1.0000
  12.000   1.4232   0.02323   0.01825  -0.0220   0.0027   1.0000
  12.250   1.4416   0.02415   0.01927  -0.0212   0.0026   1.0000
  12.500   1.4587   0.02514   0.02038  -0.0204   0.0025   1.0000
  12.750   1.4745   0.02622   0.02157  -0.0194   0.0024   1.0000
  13.000   1.4886   0.02738   0.02286  -0.0183   0.0022   1.0000
  13.250   1.5007   0.02865   0.02424  -0.0171   0.0021   1.0000
  13.500   1.5089   0.03004   0.02575  -0.0156   0.0021   1.0000
  13.750   1.5122   0.03162   0.02745  -0.0137   0.0020   1.0000
  14.000   1.5121   0.03363   0.02959  -0.0124   0.0019   1.0000
  14.250   1.5104   0.03622   0.03232  -0.0122   0.0019   1.0000
  14.500   1.5063   0.03971   0.03597  -0.0134   0.0019   1.0000
  14.750   1.5003   0.04396   0.04036  -0.0155   0.0018   1.0000
  15.000   1.4907   0.04904   0.04560  -0.0183   0.0018   1.0000
  15.250   1.4757   0.05536   0.05208  -0.0220   0.0018   1.0000
  15.500   1.4550   0.06294   0.05983  -0.0264   0.0018   1.0000
  15.750   1.4291   0.07162   0.06868  -0.0312   0.0018   1.0000
  16.000   1.3967   0.08159   0.07881  -0.0365   0.0018   1.0000
  16.250   1.3606   0.09221   0.08959  -0.0418   0.0019   1.0000
  16.500   1.3227   0.10332   0.10084  -0.0472   0.0019   1.0000
