  
       XFOIL         Version 6.96
  
 Calculated polar for: AG44ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5471   0.09322   0.09108   0.0108   1.0000   0.0143
  -8.000  -0.5439   0.08928   0.08715   0.0084   1.0000   0.0146
  -7.750  -0.5411   0.08518   0.08309   0.0055   1.0000   0.0149
  -7.500  -0.5376   0.08077   0.07870   0.0015   1.0000   0.0152
  -7.250  -0.5285   0.07542   0.07336  -0.0049   1.0000   0.0156
  -7.000  -0.5160   0.06936   0.06728  -0.0125   1.0000   0.0162
  -6.750  -0.4984   0.06236   0.06021  -0.0207   1.0000   0.0170
  -6.500  -0.4739   0.05567   0.05336  -0.0272   1.0000   0.0177
  -6.250  -0.4555   0.04960   0.04708  -0.0310   1.0000   0.0179
  -6.000  -0.4384   0.04427   0.04146  -0.0333   1.0000   0.0179
  -5.750  -0.4318   0.03548   0.03236  -0.0360   1.0000   0.0192
  -5.500  -0.4120   0.03317   0.02995  -0.0362   1.0000   0.0199
  -5.250  -0.3912   0.03057   0.02715  -0.0362   1.0000   0.0211
  -5.000  -0.3690   0.02771   0.02401  -0.0359   1.0000   0.0232
  -4.750  -0.3406   0.02828   0.02423  -0.0345   1.0000   0.0260
  -4.500  -0.3235   0.01807   0.01314  -0.0334   1.0000   0.0162
  -4.250  -0.2990   0.01658   0.01141  -0.0325   1.0000   0.0168
  -4.000  -0.2744   0.01430   0.00881  -0.0316   1.0000   0.0159
  -3.750  -0.2493   0.01264   0.00694  -0.0307   1.0000   0.0152
  -3.500  -0.2241   0.01148   0.00566  -0.0299   1.0000   0.0152
  -3.250  -0.1988   0.01063   0.00472  -0.0292   1.0000   0.0158
  -2.750  -0.1194   0.00898   0.00292  -0.0340   0.9856   0.0221
  -2.500  -0.0804   0.00838   0.00234  -0.0362   0.9714   0.0409
  -2.250  -0.0439   0.00769   0.00199  -0.0381   0.9481   0.1261
  -2.000  -0.0115   0.00719   0.00178  -0.0390   0.9092   0.2242
  -1.750   0.0135   0.00679   0.00162  -0.0383   0.8578   0.3395
  -1.250   0.0602   0.00595   0.00146  -0.0362   0.7833   0.6461
  -1.000   0.0812   0.00552   0.00145  -0.0343   0.7608   0.8004
  -0.750   0.1124   0.00529   0.00144  -0.0341   0.7428   0.9648
  -0.500   0.1519   0.00537   0.00135  -0.0365   0.7262   1.0000
  -0.250   0.1787   0.00548   0.00132  -0.0362   0.7120   1.0000
   0.000   0.2057   0.00558   0.00131  -0.0358   0.6987   1.0000
   0.250   0.2329   0.00564   0.00130  -0.0356   0.6837   1.0000
   0.500   0.2602   0.00570   0.00127  -0.0353   0.6681   1.0000
   0.750   0.2874   0.00577   0.00125  -0.0350   0.6508   1.0000
   1.000   0.3145   0.00584   0.00123  -0.0347   0.6319   1.0000
   1.250   0.3417   0.00594   0.00123  -0.0345   0.6107   1.0000
   1.500   0.3687   0.00605   0.00124  -0.0342   0.5880   1.0000
   1.750   0.3957   0.00619   0.00126  -0.0339   0.5636   1.0000
   2.000   0.4227   0.00634   0.00130  -0.0336   0.5370   1.0000
   2.250   0.4496   0.00651   0.00137  -0.0334   0.5096   1.0000
   2.500   0.4765   0.00670   0.00144  -0.0331   0.4816   1.0000
   2.750   0.5034   0.00690   0.00152  -0.0329   0.4537   1.0000
   3.000   0.5303   0.00711   0.00163  -0.0327   0.4265   1.0000
   3.250   0.5572   0.00733   0.00176  -0.0325   0.4002   1.0000
   3.500   0.5841   0.00756   0.00190  -0.0323   0.3756   1.0000
   3.750   0.6109   0.00781   0.00205  -0.0321   0.3513   1.0000
   4.000   0.6377   0.00805   0.00221  -0.0319   0.3281   1.0000
   4.250   0.6645   0.00830   0.00240  -0.0317   0.3058   1.0000
   4.500   0.6912   0.00857   0.00260  -0.0316   0.2842   1.0000
   4.750   0.7180   0.00882   0.00281  -0.0314   0.2636   1.0000
   5.000   0.7446   0.00911   0.00303  -0.0312   0.2432   1.0000
   5.250   0.7712   0.00940   0.00328  -0.0310   0.2236   1.0000
   5.500   0.7976   0.00971   0.00354  -0.0308   0.2037   1.0000
   5.750   0.8239   0.01005   0.00382  -0.0306   0.1847   1.0000
   6.000   0.8502   0.01038   0.00412  -0.0304   0.1654   1.0000
   6.250   0.8761   0.01078   0.00444  -0.0302   0.1464   1.0000
   6.500   0.9021   0.01116   0.00481  -0.0300   0.1285   1.0000
   6.750   0.9277   0.01159   0.00519  -0.0298   0.1099   1.0000
   7.000   0.9530   0.01208   0.00562  -0.0295   0.0916   1.0000
   7.250   0.9782   0.01259   0.00608  -0.0292   0.0739   1.0000
   7.500   1.0026   0.01324   0.00664  -0.0289   0.0562   1.0000
   7.750   1.0269   0.01390   0.00730  -0.0285   0.0421   1.0000
   8.000   1.0507   0.01469   0.00808  -0.0280   0.0318   1.0000
   8.250   1.0729   0.01576   0.00918  -0.0273   0.0242   1.0000
   8.500   1.0973   0.01633   0.00984  -0.0269   0.0208   1.0000
   8.750   1.1168   0.01782   0.01142  -0.0260   0.0168   1.0000
   9.000   1.1402   0.01852   0.01225  -0.0254   0.0155   1.0000
   9.250   1.1620   0.01946   0.01332  -0.0247   0.0140   1.0000
   9.500   1.1826   0.02054   0.01449  -0.0240   0.0128   1.0000
   9.750   1.1938   0.02315   0.01730  -0.0223   0.0114   1.0000
  10.000   1.2149   0.02400   0.01829  -0.0217   0.0108   1.0000
  10.250   1.2339   0.02512   0.01955  -0.0208   0.0100   1.0000
  10.500   1.2503   0.02659   0.02118  -0.0198   0.0095   1.0000
  10.750   1.2654   0.02811   0.02285  -0.0187   0.0090   1.0000
  11.000   1.2788   0.02971   0.02459  -0.0175   0.0085   1.0000
  11.250   1.2890   0.03157   0.02659  -0.0162   0.0082   1.0000
  11.500   1.2926   0.03409   0.02933  -0.0146   0.0079   1.0000
  11.750   1.2864   0.03720   0.03266  -0.0122   0.0077   1.0000
  12.000   1.2736   0.04098   0.03670  -0.0105   0.0076   1.0000
  12.250   1.2572   0.04574   0.04173  -0.0107   0.0075   1.0000
  12.500   1.2421   0.05103   0.04727  -0.0127   0.0074   1.0000
  12.750   1.1379   0.04280   0.03921  -0.0069   0.0078   1.0000
  13.000   1.1206   0.04905   0.04562  -0.0086   0.0079   1.0000
  13.250   1.1017   0.05587   0.05259  -0.0107   0.0079   1.0000
  13.500   1.0815   0.06311   0.05997  -0.0129   0.0079   1.0000
  13.750   1.0612   0.07048   0.06747  -0.0154   0.0079   1.0000
  14.000   1.0415   0.07788   0.07501  -0.0180   0.0080   1.0000
  14.250   1.0199   0.08564   0.08291  -0.0210   0.0081   1.0000
  14.500   0.9964   0.09381   0.09120  -0.0243   0.0081   1.0000
  14.750   0.9698   0.10246   0.10000  -0.0280   0.0083   1.0000
  15.000   0.9376   0.11193   0.10963  -0.0322   0.0086   1.0000
  15.250   0.8989   0.12216   0.12002  -0.0369   0.0090   1.0000
  15.500   0.8430   0.13266   0.13066  -0.0417   0.0097   1.0000
  15.750   0.7770   0.14765   0.14575  -0.0489   0.0108   1.0000
