  
       XFOIL         Version 6.96
  
 Calculated polar for: AG44ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5530   0.11742   0.11258   0.0148   1.0000   0.0733
  -9.000  -0.5593   0.11498   0.11022   0.0090   1.0000   0.0743
  -8.750  -0.5650   0.11213   0.10746   0.0029   1.0000   0.0746
  -8.500  -0.5384   0.10549   0.10076   0.0117   1.0000   0.0790
  -8.250  -0.5330   0.10201   0.09732   0.0105   1.0000   0.0822
  -8.000  -0.5325   0.09860   0.09397   0.0072   1.0000   0.0857
  -7.750  -0.5403   0.09526   0.09072  -0.0043   1.0000   0.0878
  -7.500  -0.5343   0.08990   0.08541  -0.0059   1.0000   0.0893
  -7.250  -0.5209   0.08671   0.08223  -0.0001   1.0000   0.0929
  -7.000  -0.5125   0.08279   0.07830  -0.0037   1.0000   0.0975
  -6.750  -0.5058   0.07644   0.07189  -0.0191   1.0000   0.1028
  -6.500  -0.4937   0.07335   0.06888  -0.0134   1.0000   0.1059
  -6.250  -0.4796   0.06816   0.06340  -0.0259   1.0000   0.1163
  -6.000  -0.4670   0.06448   0.05992  -0.0212   1.0000   0.1192
  -5.750  -0.4502   0.05996   0.05518  -0.0272   1.0000   0.1309
  -5.500  -0.4350   0.05679   0.05212  -0.0250   1.0000   0.1356
  -5.250  -0.4134   0.05375   0.04861  -0.0310   1.0000   0.1575
  -5.000  -0.3984   0.04928   0.04438  -0.0292   1.0000   0.1614
  -4.750  -0.3792   0.04603   0.04106  -0.0299   1.0000   0.1760
  -4.500  -0.3281   0.03185   0.02465  -0.0360   1.0000   0.0606
  -4.250  -0.3044   0.02825   0.02075  -0.0357   1.0000   0.0586
  -4.000  -0.2786   0.02572   0.01771  -0.0350   1.0000   0.0596
  -3.750  -0.2524   0.02332   0.01487  -0.0343   1.0000   0.0600
  -3.500  -0.2258   0.02120   0.01235  -0.0334   1.0000   0.0606
  -3.250  -0.1997   0.01899   0.00998  -0.0325   1.0000   0.0635
  -3.000  -0.1741   0.01787   0.00878  -0.0318   1.0000   0.0740
  -2.750  -0.1488   0.01630   0.00729  -0.0309   1.0000   0.0872
  -2.500  -0.1243   0.01483   0.00613  -0.0302   1.0000   0.1236
  -2.250  -0.1010   0.01242   0.00511  -0.0299   1.0000   0.3607
  -2.000  -0.0883   0.01059   0.00508  -0.0251   1.0000   0.8065
  -1.750  -0.0415   0.01030   0.00459  -0.0282   1.0000   1.0000
  -1.500  -0.0185   0.01034   0.00438  -0.0276   1.0000   1.0000
  -1.250   0.0038   0.01044   0.00425  -0.0271   1.0000   1.0000
  -1.000   0.0253   0.01061   0.00425  -0.0266   1.0000   1.0000
  -0.750   0.0458   0.01087   0.00437  -0.0263   1.0000   1.0000
  -0.500   0.0728   0.01120   0.00455  -0.0274   0.9969   1.0000
  -0.250   0.1308   0.01138   0.00456  -0.0339   0.9784   1.0000
   0.000   0.1874   0.01146   0.00452  -0.0398   0.9598   1.0000
   0.250   0.2382   0.01147   0.00445  -0.0442   0.9391   1.0000
   0.500   0.2808   0.01146   0.00436  -0.0467   0.9149   1.0000
   0.750   0.3159   0.01147   0.00430  -0.0474   0.8882   1.0000
   1.000   0.3455   0.01153   0.00427  -0.0470   0.8608   1.0000
   1.250   0.3719   0.01164   0.00428  -0.0458   0.8333   1.0000
   1.500   0.3966   0.01180   0.00433  -0.0443   0.8058   1.0000
   1.750   0.4208   0.01201   0.00443  -0.0428   0.7786   1.0000
   2.000   0.4448   0.01227   0.00456  -0.0414   0.7516   1.0000
   2.250   0.4689   0.01257   0.00476  -0.0400   0.7249   1.0000
