  
       XFOIL         Version 6.96
  
 Calculated polar for: AG44ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.4308   0.09426   0.08784  -0.0029   1.0000   0.0574
  -8.250  -0.4301   0.08999   0.08362  -0.0041   1.0000   0.0554
  -8.000  -0.5340   0.09516   0.08850  -0.0014   1.0000   0.0476
  -7.750  -0.5280   0.09121   0.08459  -0.0022   1.0000   0.0465
  -7.500  -0.5221   0.08680   0.08023  -0.0053   1.0000   0.0456
  -7.250  -0.5151   0.08206   0.07552  -0.0093   1.0000   0.0449
  -7.000  -0.5067   0.07707   0.07053  -0.0136   1.0000   0.0443
  -6.750  -0.4968   0.07191   0.06534  -0.0180   1.0000   0.0438
  -6.500  -0.4853   0.06666   0.06001  -0.0221   1.0000   0.0434
  -6.250  -0.4720   0.06141   0.05462  -0.0258   1.0000   0.0431
  -6.000  -0.4569   0.05626   0.04927  -0.0289   1.0000   0.0427
  -5.750  -0.4398   0.05124   0.04395  -0.0315   1.0000   0.0422
  -5.500  -0.4207   0.04638   0.03869  -0.0335   1.0000   0.0416
  -5.250  -0.3997   0.04197   0.03378  -0.0347   1.0000   0.0412
  -5.000  -0.3771   0.03804   0.02935  -0.0353   1.0000   0.0412
  -4.750  -0.3533   0.03460   0.02539  -0.0355   1.0000   0.0417
  -4.500  -0.3284   0.03167   0.02196  -0.0353   1.0000   0.0433
  -4.250  -0.3024   0.02926   0.01897  -0.0349   1.0000   0.0470
  -4.000  -0.2771   0.02702   0.01643  -0.0344   1.0000   0.0506
  -3.750  -0.2517   0.02517   0.01438  -0.0337   1.0000   0.0543
  -3.500  -0.2256   0.02364   0.01245  -0.0327   1.0000   0.0614
  -3.250  -0.2007   0.02220   0.01102  -0.0320   1.0000   0.0720
  -3.000  -0.1751   0.02092   0.00964  -0.0313   1.0000   0.0887
  -2.750  -0.1496   0.01961   0.00847  -0.0309   1.0000   0.1216
  -2.500  -0.1245   0.01810   0.00749  -0.0308   1.0000   0.2135
  -2.250  -0.1033   0.01642   0.00694  -0.0301   1.0000   0.4322
  -2.000  -0.0903   0.01499   0.00678  -0.0255   1.0000   0.7332
