  
       XFOIL         Version 6.96
  
 Calculated polar for: AG18                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.4546   0.11951   0.11796   0.0126   1.0000   0.0056
  -9.500  -0.5684   0.11605   0.11443   0.0237   1.0000   0.0056
  -8.000  -0.5568   0.08871   0.08717   0.0115   1.0000   0.0032
  -7.750  -0.5509   0.08509   0.08357   0.0092   1.0000   0.0031
  -7.500  -0.5439   0.08112   0.07960   0.0055   1.0000   0.0030
  -7.250  -0.5340   0.07534   0.07383  -0.0012   1.0000   0.0029
  -7.000  -0.5196   0.06880   0.06728  -0.0096   1.0000   0.0028
  -6.750  -0.5000   0.06087   0.05932  -0.0200   1.0000   0.0028
  -6.500  -0.4732   0.01848   0.01517  -0.0519   1.0000   0.0028
  -6.250  -0.4472   0.01607   0.01236  -0.0523   1.0000   0.0029
  -6.000  -0.4207   0.01491   0.01100  -0.0523   1.0000   0.0030
  -5.750  -0.3944   0.01250   0.00816  -0.0526   1.0000   0.0034
  -5.500  -0.3676   0.01181   0.00733  -0.0525   1.0000   0.0037
  -5.250  -0.3408   0.01127   0.00671  -0.0523   1.0000   0.0039
  -5.000  -0.3140   0.01069   0.00603  -0.0521   1.0000   0.0041
  -4.750  -0.2873   0.01010   0.00535  -0.0519   1.0000   0.0043
  -4.500  -0.2588   0.00950   0.00466  -0.0520   0.9986   0.0045
  -4.250  -0.2254   0.00902   0.00411  -0.0532   0.9924   0.0049
  -4.000  -0.1918   0.00863   0.00366  -0.0544   0.9829   0.0053
  -3.750  -0.1583   0.00816   0.00309  -0.0556   0.9693   0.0055
  -3.500  -0.1271   0.00776   0.00258  -0.0561   0.9479   0.0057
  -3.250  -0.0998   0.00737   0.00202  -0.0557   0.9197   0.0064
  -3.000  -0.0740   0.00718   0.00172  -0.0549   0.8889   0.0081
  -2.750  -0.0477   0.00711   0.00151  -0.0543   0.8584   0.0097
  -2.500  -0.0209   0.00700   0.00129  -0.0539   0.8279   0.0150
  -2.250   0.0061   0.00692   0.00114  -0.0536   0.7978   0.0251
  -2.000   0.0334   0.00683   0.00100  -0.0533   0.7688   0.0440
  -1.750   0.0609   0.00673   0.00089  -0.0532   0.7411   0.0714
  -1.500   0.0885   0.00664   0.00079  -0.0531   0.7138   0.1035
  -1.250   0.1162   0.00655   0.00072  -0.0530   0.6863   0.1421
  -1.000   0.1439   0.00647   0.00066  -0.0530   0.6583   0.1852
  -0.750   0.1716   0.00639   0.00062  -0.0529   0.6287   0.2387
  -0.500   0.1992   0.00634   0.00060  -0.0529   0.5975   0.2892
  -0.250   0.2269   0.00633   0.00058  -0.0529   0.5651   0.3360
   0.000   0.2546   0.00632   0.00059  -0.0529   0.5328   0.3872
   0.250   0.2822   0.00634   0.00062  -0.0528   0.4989   0.4351
   0.500   0.3098   0.00637   0.00065  -0.0528   0.4648   0.4851
   0.750   0.3373   0.00638   0.00070  -0.0528   0.4326   0.5425
   1.000   0.3647   0.00633   0.00076  -0.0527   0.4018   0.6235
   1.250   0.3908   0.00606   0.00084  -0.0524   0.3728   0.7803
   1.750   0.4430   0.00593   0.00095  -0.0513   0.3195   1.0000
   2.000   0.4707   0.00612   0.00102  -0.0513   0.2938   1.0000
   2.250   0.4983   0.00631   0.00111  -0.0512   0.2695   1.0000
   2.500   0.5260   0.00650   0.00120  -0.0511   0.2474   1.0000
   2.750   0.5535   0.00670   0.00131  -0.0511   0.2258   1.0000
   3.000   0.5810   0.00691   0.00144  -0.0510   0.2051   1.0000
