  
       XFOIL         Version 6.96
  
 Calculated polar for: AG18                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.5476   0.11717   0.11228   0.0159   1.0000   0.0624
  -8.750  -0.5498   0.11506   0.11023   0.0108   1.0000   0.0636
  -8.500  -0.5515   0.11272   0.10797   0.0054   1.0000   0.0640
  -8.250  -0.5329   0.10576   0.10098   0.0118   1.0000   0.0678
  -8.000  -0.5261   0.10243   0.09768   0.0109   1.0000   0.0718
  -7.750  -0.5239   0.09938   0.09469   0.0075   1.0000   0.0752
  -7.500  -0.5229   0.09662   0.09201  -0.0025   1.0000   0.0769
  -7.250  -0.5157   0.09139   0.08684  -0.0030   1.0000   0.0787
  -7.000  -0.5045   0.08783   0.08329   0.0008   1.0000   0.0825
  -6.750  -0.4936   0.08398   0.07946  -0.0035   1.0000   0.0871
  -6.500  -0.4753   0.07809   0.07354  -0.0202   1.0000   0.0915
  -6.250  -0.4677   0.07495   0.07047  -0.0133   1.0000   0.0947
  -6.000  -0.4391   0.06917   0.06445  -0.0307   1.0000   0.1047
  -5.750  -0.4318   0.06565   0.06111  -0.0242   1.0000   0.1072
  -5.500  -0.4054   0.06053   0.05578  -0.0337   1.0000   0.1188
  -5.250  -0.3931   0.05749   0.05282  -0.0303   1.0000   0.1230
  -5.000  -0.3694   0.05305   0.04825  -0.0350   1.0000   0.1349
  -4.750  -0.3461   0.04918   0.04427  -0.0380   1.0000   0.1483
  -4.500  -0.3230   0.04567   0.04067  -0.0398   1.0000   0.1625
  -4.250  -0.2635   0.03188   0.02532  -0.0506   1.0000   0.0681
  -4.000  -0.2320   0.02724   0.01999  -0.0514   1.0000   0.0573
  -3.750  -0.2030   0.02445   0.01667  -0.0516   1.0000   0.0591
  -3.500  -0.1739   0.02201   0.01369  -0.0514   1.0000   0.0611
  -3.250  -0.1451   0.01977   0.01100  -0.0509   1.0000   0.0623
  -3.000  -0.1174   0.01767   0.00871  -0.0503   1.0000   0.0670
  -2.750  -0.0909   0.01637   0.00743  -0.0499   1.0000   0.0831
  -2.500  -0.0640   0.01491   0.00604  -0.0493   1.0000   0.1105
  -2.250  -0.0370   0.01322   0.00491  -0.0492   1.0000   0.2083
  -2.000  -0.0124   0.01161   0.00453  -0.0488   1.0000   0.4781
  -1.750   0.0052   0.01038   0.00430  -0.0457   1.0000   0.7432
  -1.500   0.0316   0.00988   0.00386  -0.0446   1.0000   1.0000
  -1.250   0.0583   0.00992   0.00358  -0.0445   1.0000   1.0000
  -1.000   0.0846   0.00998   0.00341  -0.0443   1.0000   1.0000
  -0.750   0.1106   0.01007   0.00331  -0.0442   1.0000   1.0000
  -0.500   0.1362   0.01018   0.00327  -0.0440   1.0000   1.0000
  -0.250   0.1617   0.01031   0.00329  -0.0439   1.0000   1.0000
   0.000   0.1872   0.01048   0.00335  -0.0439   1.0000   1.0000
   0.250   0.2123   0.01070   0.00349  -0.0439   1.0000   1.0000
   0.500   0.2371   0.01096   0.00371  -0.0440   1.0000   1.0000
   0.750   0.2615   0.01129   0.00401  -0.0443   1.0000   1.0000
   1.000   0.2999   0.01162   0.00434  -0.0473   0.9923   1.0000
   1.250   0.3596   0.01177   0.00452  -0.0539   0.9709   1.0000
   1.500   0.4146   0.01176   0.00458  -0.0590   0.9475   1.0000
   1.750   0.4602   0.01169   0.00460  -0.0618   0.9201   1.0000
   2.000   0.4965   0.01161   0.00457  -0.0622   0.8884   1.0000
   2.250   0.5243   0.01161   0.00456  -0.0609   0.8516   1.0000
   2.500   0.5488   0.01167   0.00458  -0.0588   0.8119   1.0000
   2.750   0.5719   0.01180   0.00463  -0.0566   0.7687   1.0000
   3.000   0.5947   0.01201   0.00475  -0.0544   0.7228   1.0000
   3.250   0.6178   0.01229   0.00489  -0.0526   0.6716   1.0000
   3.500   0.6410   0.01265   0.00506  -0.0509   0.6176   1.0000
   3.750   0.6645   0.01309   0.00529  -0.0494   0.5618   1.0000
   4.000   0.6881   0.01363   0.00559  -0.0481   0.5061   1.0000
   4.250   0.7119   0.01425   0.00604  -0.0470   0.4522   1.0000
   4.500   0.7359   0.01493   0.00651  -0.0461   0.4018   1.0000
   4.750   0.7598   0.01568   0.00706  -0.0453   0.3549   1.0000
   5.000   0.7837   0.01650   0.00768  -0.0446   0.3115   1.0000
   5.250   0.8077   0.01738   0.00840  -0.0439   0.2709   1.0000
   5.500   0.8317   0.01829   0.00928  -0.0433   0.2324   1.0000
   5.750   0.8556   0.01935   0.01025  -0.0427   0.1992   1.0000
   6.000   0.8794   0.02042   0.01128  -0.0420   0.1686   1.0000
   6.250   0.9031   0.02175   0.01258  -0.0413   0.1437   1.0000
   6.500   0.9262   0.02313   0.01388  -0.0406   0.1209   1.0000
   6.750   0.9498   0.02474   0.01563  -0.0398   0.1018   1.0000
   7.000   0.9724   0.02644   0.01730  -0.0390   0.0852   1.0000
   7.250   0.9952   0.02862   0.01970  -0.0381   0.0724   1.0000
   7.500   1.0172   0.03094   0.02239  -0.0371   0.0618   1.0000
   7.750   1.0373   0.03451   0.02635  -0.0359   0.0556   1.0000
   8.000   1.0566   0.03657   0.02859  -0.0351   0.0480   1.0000
   8.250   1.0700   0.04183   0.03439  -0.0339   0.0459   1.0000
   8.500   1.0800   0.04661   0.03993  -0.0324   0.0451   1.0000
   8.750   1.0844   0.05201   0.04597  -0.0313   0.0448   1.0000
   9.000   1.0830   0.05755   0.05206  -0.0305   0.0445   1.0000
   9.250   1.0762   0.06320   0.05814  -0.0302   0.0445   1.0000
   9.500   1.0648   0.06882   0.06407  -0.0304   0.0447   1.0000
   9.750   1.0498   0.07420   0.06964  -0.0311   0.0452   1.0000
  10.000   1.0335   0.07958   0.07513  -0.0324   0.0457   1.0000
  10.250   1.0198   0.08574   0.08134  -0.0349   0.0463   1.0000
  10.500   0.9372   0.11985   0.11547  -0.0658   0.0867   1.0000
