  
       XFOIL         Version 6.96
  
 Calculated polar for: AG18                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5395   0.09431   0.09212   0.0127   1.0000   0.0077
  -7.750  -0.5391   0.08801   0.08584   0.0090   1.0000   0.0055
  -7.500  -0.5354   0.08390   0.08176   0.0060   1.0000   0.0053
  -7.250  -0.5267   0.07919   0.07707   0.0012   1.0000   0.0052
  -7.000  -0.5145   0.07399   0.07187  -0.0049   1.0000   0.0050
  -6.750  -0.4988   0.06813   0.06600  -0.0122   1.0000   0.0049
  -6.500  -0.4789   0.06135   0.05919  -0.0209   1.0000   0.0048
  -6.250  -0.4546   0.05330   0.05104  -0.0306   1.0000   0.0046
  -6.000  -0.4265   0.04351   0.04103  -0.0402   1.0000   0.0045
  -5.750  -0.3975   0.03057   0.02750  -0.0481   1.0000   0.0045
  -5.500  -0.3699   0.01989   0.01571  -0.0513   1.0000   0.0049
  -5.250  -0.3430   0.01711   0.01242  -0.0516   1.0000   0.0053
  -5.000  -0.3162   0.01552   0.01051  -0.0515   1.0000   0.0056
  -4.750  -0.2895   0.01381   0.00848  -0.0515   1.0000   0.0061
  -4.500  -0.2633   0.01302   0.00760  -0.0514   1.0000   0.0068
  -4.250  -0.2369   0.01230   0.00677  -0.0511   1.0000   0.0073
  -4.000  -0.2102   0.01130   0.00560  -0.0508   1.0000   0.0075
  -3.750  -0.1837   0.01049   0.00465  -0.0504   1.0000   0.0078
  -3.500  -0.1572   0.00984   0.00390  -0.0500   1.0000   0.0083
  -3.000  -0.0871   0.00873   0.00259  -0.0530   0.9852   0.0112
  -2.750  -0.0524   0.00837   0.00221  -0.0543   0.9735   0.0156
  -2.500  -0.0180   0.00805   0.00188  -0.0556   0.9579   0.0277
  -2.250   0.0146   0.00775   0.00164  -0.0565   0.9367   0.0521
  -2.000   0.0433   0.00749   0.00146  -0.0565   0.9107   0.0885
  -1.750   0.0698   0.00729   0.00131  -0.0560   0.8820   0.1314
  -1.250   0.1220   0.00695   0.00109  -0.0549   0.8228   0.2463
  -1.000   0.1484   0.00683   0.00103  -0.0545   0.7929   0.3085
