  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-900                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6444   0.08646   0.08313  -0.0260   1.0000   0.0156
  -8.250  -0.6615   0.08452   0.08114  -0.0218   1.0000   0.0156
  -8.000  -0.6804   0.08115   0.07773  -0.0177   1.0000   0.0157
  -7.750  -0.6958   0.07721   0.07372  -0.0141   1.0000   0.0159
  -7.500  -0.7090   0.07332   0.06975  -0.0105   1.0000   0.0162
  -7.250  -0.7195   0.06964   0.06598  -0.0067   1.0000   0.0165
  -7.000  -0.7265   0.06619   0.06244  -0.0032   1.0000   0.0168
  -6.750  -0.7268   0.06250   0.05864  -0.0009   0.9989   0.0173
  -6.500  -0.7228   0.05897   0.05497   0.0009   0.9972   0.0179
  -6.250  -0.7156   0.05548   0.05129   0.0027   0.9952   0.0186
  -6.000  -0.7069   0.05223   0.04783   0.0046   0.9936   0.0196
  -5.750  -0.6986   0.04914   0.04451   0.0072   0.9915   0.0205
  -5.500  -0.6883   0.04615   0.04126   0.0098   0.9893   0.0217
  -5.250  -0.6751   0.04330   0.03811   0.0123   0.9871   0.0232
  -5.000  -0.6491   0.04374   0.03791   0.0149   0.9848   0.0275
  -4.750  -0.6322   0.04182   0.03557   0.0173   0.9829   0.0278
  -4.500  -0.6244   0.03509   0.02867   0.0191   0.9816   0.0302
  -4.250  -0.6091   0.03275   0.02611   0.0213   0.9795   0.0319
  -4.000  -0.5861   0.03044   0.02345   0.0238   0.9778   0.0239
  -3.750  -0.5578   0.02797   0.02056   0.0260   0.9766   0.0135
  -3.500  -0.5337   0.02579   0.01804   0.0273   0.9753   0.0122
  -3.250  -0.5059   0.02381   0.01573   0.0281   0.9744   0.0107
  -3.000  -0.4757   0.02208   0.01372   0.0285   0.9737   0.0094
  -2.750  -0.4457   0.02065   0.01209   0.0286   0.9728   0.0085
  -2.500  -0.4178   0.01953   0.01083   0.0289   0.9717   0.0077
  -2.250  -0.3907   0.01878   0.00972   0.0293   0.9703   0.0070
  -2.000  -0.3636   0.01816   0.00903   0.0293   0.9689   0.0066
  -1.750  -0.3451   0.01760   0.00839   0.0312   0.9657   0.0063
  -1.500  -0.3231   0.01712   0.00777   0.0324   0.9628   0.0061
  -1.250  -0.2974   0.01677   0.00720   0.0328   0.9603   0.0061
  -0.750  -0.0979   0.01789   0.01161   0.0049   0.9813   0.9691
  -0.500  -0.0646   0.01778   0.01144   0.0032   0.9796   0.9710
  -0.250  -0.0322   0.01771   0.01135   0.0016   0.9776   0.9731
   0.000   0.0000   0.01769   0.01131   0.0000   0.9753   0.9753
   0.250   0.0321   0.01772   0.01135  -0.0015   0.9732   0.9776
   0.500   0.0644   0.01778   0.01144  -0.0031   0.9711   0.9796
   0.750   0.2386   0.01653   0.00669  -0.0317   0.0067   0.9566
   1.250   0.2976   0.01676   0.00718  -0.0329   0.0061   0.9603
   1.500   0.3231   0.01710   0.00774  -0.0325   0.0061   0.9628
   1.750   0.3451   0.01762   0.00841  -0.0312   0.0063   0.9658
   2.000   0.3638   0.01817   0.00904  -0.0294   0.0066   0.9689
   2.250   0.3907   0.01881   0.00975  -0.0292   0.0069   0.9703
   2.500   0.4178   0.01955   0.01084  -0.0289   0.0077   0.9717
   2.750   0.4457   0.02065   0.01210  -0.0287   0.0085   0.9728
   3.000   0.4758   0.02212   0.01377  -0.0285   0.0095   0.9736
   3.250   0.5057   0.02374   0.01566  -0.0282   0.0105   0.9744
   3.500   0.5337   0.02573   0.01798  -0.0273   0.0120   0.9753
   3.750   0.5578   0.02803   0.02062  -0.0260   0.0136   0.9765
   4.000   0.5862   0.03018   0.02318  -0.0240   0.0227   0.9779
   4.250   0.6092   0.03277   0.02614  -0.0213   0.0320   0.9795
   4.500   0.6245   0.03508   0.02865  -0.0191   0.0302   0.9816
   6.500   0.7228   0.05895   0.05494  -0.0010   0.0179   0.9972
   6.750   0.7269   0.06252   0.05866   0.0008   0.0173   0.9989
   7.000   0.7268   0.06614   0.06240   0.0032   0.0168   1.0000
   7.250   0.7199   0.06959   0.06593   0.0067   0.0165   1.0000
   7.500   0.7091   0.07330   0.06973   0.0104   0.0162   1.0000
   7.750   0.6955   0.07727   0.07378   0.0141   0.0159   1.0000
   8.000   0.6803   0.08118   0.07776   0.0177   0.0157   1.0000
   8.250   0.6600   0.08485   0.08147   0.0218   0.0156   1.0000
   9.000   0.5322   0.08474   0.08176   0.0270   0.0181   1.0000
   9.250   0.5217   0.08956   0.08655   0.0255   0.0181   1.0000
   9.500   0.5135   0.09407   0.09104   0.0246   0.0180   1.0000
