  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-900                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.5227   0.08881   0.08723  -0.0486   0.9887   0.0039
  -9.500  -0.5243   0.08379   0.08222  -0.0527   0.9880   0.0043
  -9.250  -0.5344   0.07846   0.07688  -0.0574   0.9871   0.0042
  -9.000  -0.5511   0.07393   0.07231  -0.0586   0.9862   0.0038
  -8.750  -0.5584   0.07070   0.06902  -0.0581   0.9853   0.0042
  -8.500  -0.5739   0.06749   0.06574  -0.0560   0.9842   0.0040
  -8.250  -0.5755   0.06477   0.06293  -0.0538   0.9832   0.0044
  -6.750  -0.5935   0.05136   0.04894  -0.0289   0.9741   0.0051
  -6.500  -0.5878   0.04836   0.04579  -0.0260   0.9729   0.0051
  -6.250  -0.5797   0.04528   0.04252  -0.0232   0.9718   0.0051
  -6.000  -0.5670   0.04222   0.03926  -0.0213   0.9709   0.0052
  -5.750  -0.5520   0.03927   0.03610  -0.0194   0.9701   0.0052
  -5.500  -0.5653   0.03791   0.03462  -0.0110   0.9653   0.0052
  -5.250  -0.5577   0.03557   0.03208  -0.0071   0.9628   0.0052
  -5.000  -0.5438   0.03307   0.02931  -0.0043   0.9610   0.0052
  -4.750  -0.5394   0.02709   0.02285   0.0004   0.9593   0.0057
  -4.500  -0.5207   0.02431   0.01981   0.0020   0.9585   0.0063
  -4.250  -0.4975   0.02264   0.01796   0.0026   0.9578   0.0071
  -4.000  -0.4712   0.02119   0.01632   0.0028   0.9574   0.0083
  -3.750  -0.4721   0.02029   0.01530   0.0092   0.9517   0.0090
  -3.500  -0.4478   0.01927   0.01413   0.0103   0.9501   0.0110
  -3.250  -0.4197   0.01989   0.01466   0.0107   0.9485   0.0132
  -2.000  -0.2740   0.01248   0.00667   0.0107   0.9462   0.0117
  -1.750  -0.2453   0.01179   0.00579   0.0109   0.9454   0.0068
  -1.500  -0.2130   0.01155   0.00551   0.0098   0.9449   0.0054
  -1.250  -0.1803   0.01136   0.00519   0.0086   0.9443   0.0050
  -1.000  -0.1467   0.01129   0.00507   0.0071   0.9438   0.0050
  -0.750  -0.1483   0.01107   0.00485   0.0137   0.9354   0.0056
  -0.500  -0.0667   0.01078   0.00789   0.0028   0.9450   0.9358
  -0.250  -0.0201   0.01090   0.00800  -0.0016   0.9449   0.9366
   0.000   0.0254   0.01093   0.00802  -0.0059   0.9447   0.9372
   0.250   0.0728   0.01084   0.00794  -0.0106   0.9443   0.9372
   0.500   0.1617   0.00828   0.00436  -0.0219   0.6773   0.9325
   0.750   0.1514   0.01108   0.00484  -0.0144   0.0077   0.9356
   1.000   0.1820   0.01121   0.00497  -0.0152   0.0049   0.9371
   1.250   0.2070   0.01136   0.00518  -0.0147   0.0050   0.9397
   1.500   0.2166   0.01155   0.00550  -0.0106   0.0052   0.9450
   1.750   0.2488   0.01178   0.00577  -0.0117   0.0063   0.9455
   2.000   0.2788   0.01227   0.00641  -0.0119   0.0098   0.9462
   3.750   0.4460   0.01993   0.01486  -0.0037   0.0108   0.9571
   4.000   0.4753   0.02112   0.01623  -0.0037   0.0086   0.9575
   4.250   0.5017   0.02258   0.01789  -0.0034   0.0075   0.9580
   4.500   0.5254   0.02418   0.01968  -0.0028   0.0066   0.9586
   4.750   0.5466   0.02621   0.02194  -0.0019   0.0061   0.9594
   5.750   0.5558   0.03909   0.03589   0.0184   0.0052   0.9702
   6.000   0.5708   0.04205   0.03907   0.0203   0.0052   0.9710
   6.250   0.5829   0.04515   0.04238   0.0225   0.0052   0.9720
   6.500   0.5913   0.04807   0.04549   0.0252   0.0052   0.9730
   6.750   0.5983   0.05092   0.04850   0.0281   0.0051   0.9742
   7.000   0.6021   0.05382   0.05154   0.0313   0.0051   0.9757
   7.250   0.6103   0.05549   0.05332   0.0345   0.0048   0.9769
   7.500   0.6117   0.05765   0.05558   0.0383   0.0046   0.9786
   7.750   0.6095   0.05932   0.05734   0.0432   0.0042   0.9802
   8.250   0.5885   0.06386   0.06202   0.0530   0.0037   0.9831
   8.500   0.5837   0.06699   0.06524   0.0551   0.0032   0.9841
   8.750   0.5680   0.07022   0.06853   0.0574   0.0038   0.9853
   9.000   0.5556   0.07370   0.07207   0.0582   0.0037   0.9863
   9.250   0.5444   0.07782   0.07624   0.0571   0.0035   0.9872
   9.500   0.5302   0.08326   0.08170   0.0527   0.0041   0.9881
   9.750   0.5261   0.08853   0.08695   0.0484   0.0039   0.9889
