  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-900                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5098   0.09437   0.09130  -0.0244   1.0000   0.0287
  -9.250  -0.5177   0.09005   0.08701  -0.0252   1.0000   0.0289
  -9.000  -0.5280   0.08540   0.08239  -0.0263   1.0000   0.0291
  -8.750  -0.5442   0.08000   0.07701  -0.0291   1.0000   0.0286
  -8.500  -0.5669   0.07501   0.07199  -0.0307   1.0000   0.0278
  -8.250  -0.5934   0.07124   0.06817  -0.0292   1.0000   0.0271
  -8.000  -0.6226   0.06911   0.06595  -0.0245   1.0000   0.0265
  -7.750  -0.6416   0.06650   0.06329  -0.0199   1.0000   0.0266
  -7.500  -0.6523   0.06318   0.05994  -0.0165   1.0000   0.0271
  -7.250  -0.7204   0.07422   0.07035  -0.0057   1.0000   0.0254
  -7.000  -0.7331   0.06799   0.06408  -0.0026   1.0000   0.0261
  -6.750  -0.7366   0.06386   0.05995   0.0001   1.0000   0.0270
  -6.500  -0.7381   0.06077   0.05680   0.0033   1.0000   0.0279
  -6.250  -0.7386   0.05782   0.05374   0.0067   1.0000   0.0291
  -6.000  -0.7373   0.05500   0.05076   0.0102   1.0000   0.0305
  -5.750  -0.7343   0.05216   0.04772   0.0138   1.0000   0.0323
  -5.500  -0.7281   0.04968   0.04496   0.0177   1.0000   0.0350
  -5.000  -0.7190   0.04401   0.03858   0.0263   1.0000   0.0394
  -4.750  -0.7104   0.04096   0.03551   0.0286   1.0000   0.0419
  -4.500  -0.6993   0.03891   0.03322   0.0317   1.0000   0.0467
  -4.250  -0.6902   0.03660   0.03045   0.0357   1.0000   0.0527
  -4.000  -0.6764   0.03429   0.02800   0.0378   1.0000   0.0586
  -3.750  -0.6637   0.03214   0.02559   0.0405   1.0000   0.0686
  -3.500  -0.6496   0.03030   0.02356   0.0428   1.0000   0.0826
  -3.250  -0.6369   0.02849   0.02158   0.0452   1.0000   0.1069
  -2.500  -0.5407   0.02238   0.01405   0.0512   1.0000   0.0353
  -2.250  -0.5128   0.02160   0.01299   0.0529   1.0000   0.0253
  -2.000  -0.4843   0.01925   0.01058   0.0532   1.0000   0.0220
  -1.750  -0.4623   0.01800   0.00927   0.0549   1.0000   0.0196
  -1.500  -0.0943   0.01853   0.01243  -0.0111   1.0000   1.0000
  -1.250  -0.0788   0.01841   0.01226  -0.0092   1.0000   1.0000
  -1.000  -0.0631   0.01831   0.01210  -0.0074   1.0000   1.0000
  -0.750  -0.0474   0.01824   0.01198  -0.0055   1.0000   1.0000
  -0.500  -0.0316   0.01819   0.01190  -0.0037   1.0000   1.0000
  -0.250  -0.0158   0.01816   0.01185  -0.0019   1.0000   1.0000
   0.000   0.0000   0.01815   0.01183   0.0000   1.0000   1.0000
   0.250   0.0158   0.01816   0.01185   0.0018   1.0000   1.0000
   0.500   0.0317   0.01819   0.01190   0.0036   1.0000   1.0000
   0.750   0.0474   0.01825   0.01198   0.0055   1.0000   1.0000
   1.000   0.0631   0.01832   0.01210   0.0073   1.0000   1.0000
   1.250   0.0787   0.01841   0.01225   0.0092   1.0000   1.0000
   1.500   0.0942   0.01853   0.01243   0.0110   1.0000   1.0000
   1.750   0.1095   0.01868   0.01265   0.0129   1.0000   1.0000
   3.500   0.6510   0.03028   0.02350  -0.0434   0.0856   1.0000
   3.750   0.6650   0.03193   0.02538  -0.0409   0.0701   1.0000
   4.000   0.6775   0.03444   0.02809  -0.0383   0.0605   1.0000
   4.250   0.6919   0.03617   0.03005  -0.0359   0.0533   1.0000
   4.500   0.7001   0.03907   0.03330  -0.0323   0.0481   1.0000
   4.750   0.7123   0.04068   0.03523  -0.0290   0.0427   1.0000
   5.000   0.7210   0.04356   0.03816  -0.0265   0.0398   1.0000
   5.500   0.7272   0.05030   0.04546  -0.0185   0.0364   1.0000
   5.750   0.7362   0.05192   0.04746  -0.0142   0.0328   1.0000
   6.000   0.7395   0.05473   0.05048  -0.0106   0.0310   1.0000
   6.250   0.7407   0.05760   0.05351  -0.0070   0.0294   1.0000
   6.500   0.7404   0.06052   0.05656  -0.0035   0.0282   1.0000
   6.750   0.7388   0.06353   0.05964  -0.0003   0.0273   1.0000
   7.000   0.7355   0.06724   0.06337   0.0026   0.0264   1.0000
   7.250   0.7260   0.07294   0.06908   0.0055   0.0256   1.0000
   7.500   0.7119   0.07860   0.07480   0.0089   0.0252   1.0000
   7.750   0.7036   0.08137   0.07769   0.0126   0.0252   1.0000
   8.000   0.6931   0.08415   0.08058   0.0163   0.0251   1.0000
   8.250   0.6818   0.08686   0.08338   0.0197   0.0251   1.0000
   8.500   0.6653   0.08917   0.08574   0.0239   0.0251   1.0000
   8.750   0.6480   0.09124   0.08785   0.0277   0.0251   1.0000
   9.000   0.6313   0.09387   0.09051   0.0303   0.0251   1.0000
   9.250   0.6169   0.09702   0.09370   0.0314   0.0251   1.0000
