  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-140                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.2715   0.09894   0.09160  -0.0455   0.7244   0.0758
  -9.000  -0.2646   0.09536   0.08800  -0.0470   0.7198   0.0754
  -8.750  -0.2581   0.09184   0.08446  -0.0485   0.7158   0.0747
  -8.500  -0.2540   0.08807   0.08071  -0.0505   0.7116   0.0737
  -8.250  -0.2522   0.08405   0.07674  -0.0530   0.7074   0.0722
  -8.000  -0.2572   0.07939   0.07212  -0.0567   0.7037   0.0704
  -7.750  -0.2857   0.07180   0.06441  -0.0635   0.7013   0.0669
  -7.500  -0.2831   0.06822   0.06072  -0.0647   0.6980   0.0665
  -7.250  -0.2814   0.06441   0.05677  -0.0659   0.6951   0.0661
  -7.000  -0.2795   0.06049   0.05267  -0.0671   0.6917   0.0660
  -6.750  -0.2768   0.05652   0.04839  -0.0679   0.6883   0.0665
  -6.500  -0.2689   0.05322   0.04479  -0.0681   0.6849   0.0675
  -6.250  -0.2537   0.05110   0.04254  -0.0679   0.6814   0.0690
  -6.000  -0.2399   0.04844   0.03954  -0.0676   0.6784   0.0699
  -5.750  -0.2249   0.04578   0.03651  -0.0672   0.6750   0.0706
  -5.500  -0.2078   0.04349   0.03386  -0.0669   0.6711   0.0717
  -5.250  -0.1895   0.04139   0.03129  -0.0663   0.6676   0.0742
  -5.000  -0.1690   0.03944   0.02888  -0.0657   0.6645   0.0767
  -4.750  -0.1460   0.03811   0.02740  -0.0654   0.6615   0.0790
  -4.500  -0.1223   0.03677   0.02575  -0.0648   0.6587   0.0817
  -4.250  -0.0983   0.03559   0.02416  -0.0645   0.6550   0.0858
  -4.000  -0.0742   0.03468   0.02325  -0.0643   0.6512   0.0897
  -3.750  -0.0492   0.03387   0.02225  -0.0639   0.6476   0.0949
  -3.500  -0.0237   0.03308   0.02132  -0.0635   0.6444   0.1006
  -3.250   0.0024   0.03244   0.02054  -0.0630   0.6415   0.1081
  -3.000   0.0286   0.03183   0.01987  -0.0626   0.6387   0.1157
  -2.750   0.0537   0.03155   0.01952  -0.0625   0.6345   0.1256
  -2.500   0.0787   0.03121   0.01920  -0.0624   0.6308   0.1373
  -2.250   0.1032   0.03086   0.01885  -0.0620   0.6274   0.1535
  -2.000   0.1262   0.03046   0.01852  -0.0613   0.6244   0.1771
  -1.750   0.1485   0.02992   0.01822  -0.0604   0.6217   0.2238
  -1.500   0.1648   0.02926   0.01835  -0.0594   0.6182   0.3533
  -1.250   0.1806   0.02834   0.01909  -0.0562   0.6145   0.7260
  -1.000   0.3030   0.02840   0.01897  -0.0713   0.6103   0.9874
  -0.750   0.3333   0.02878   0.01905  -0.0725   0.6069   1.0000
  -0.500   0.3512   0.02914   0.01918  -0.0711   0.6041   1.0000
  -0.250   0.3683   0.02968   0.01951  -0.0698   0.6010   1.0000
   0.000   0.3800   0.03070   0.02045  -0.0687   0.5960   1.0000
   0.250   0.3952   0.03145   0.02107  -0.0675   0.5917   1.0000
   0.500   0.4133   0.03201   0.02145  -0.0663   0.5881   1.0000
   0.750   0.4339   0.03243   0.02169  -0.0651   0.5852   1.0000
   1.000   0.4507   0.03321   0.02234  -0.0639   0.5815   1.0000
   1.250   0.4586   0.03463   0.02373  -0.0627   0.5753   1.0000
   1.500   0.4750   0.03545   0.02444  -0.0615   0.5709   1.0000
   1.750   0.4957   0.03601   0.02487  -0.0605   0.5677   1.0000
   2.000   0.5192   0.03643   0.02515  -0.0596   0.5652   1.0000
   2.250   0.5193   0.03850   0.02725  -0.0582   0.5575   1.0000
   2.500   0.5331   0.03964   0.02832  -0.0572   0.5527   1.0000
   2.750   0.5535   0.04035   0.02894  -0.0563   0.5493   1.0000
   3.000   0.5782   0.04079   0.02928  -0.0555   0.5468   1.0000
   3.250   0.5692   0.04353   0.03206  -0.0540   0.5377   1.0000
   3.500   0.5845   0.04463   0.03311  -0.0531   0.5330   1.0000
   3.750   0.6074   0.04525   0.03366  -0.0523   0.5300   1.0000
   4.000   0.6261   0.04618   0.03455  -0.0515   0.5263   1.0000
   4.250   0.6107   0.04932   0.03772  -0.0500   0.5161   1.0000
   4.500   0.6329   0.05001   0.03837  -0.0493   0.5125   1.0000
   4.750   0.6605   0.05037   0.03869  -0.0487   0.5100   1.0000
   5.250   0.6517   0.05504   0.04334  -0.0458   0.4947   1.0000
   5.500   0.6798   0.05546   0.04376  -0.0454   0.4921   1.0000
   5.750   0.6590   0.05891   0.04721  -0.0438   0.4816   1.0000
   6.000   0.6774   0.05996   0.04825  -0.0432   0.4774   1.0000
   6.250   0.7046   0.06044   0.04874  -0.0428   0.4746   1.0000
   6.500   0.6887   0.06374   0.05207  -0.0418   0.4644   1.0000
   6.750   0.7107   0.06449   0.05283  -0.0412   0.4600   1.0000
   7.000   0.7368   0.06498   0.05333  -0.0407   0.4568   1.0000
   7.250   0.7244   0.06812   0.05651  -0.0400   0.4461   1.0000
   7.500   0.7505   0.06853   0.05694  -0.0394   0.4424   1.0000
   7.750   0.7426   0.07153   0.05998  -0.0389   0.4329   1.0000
   8.000   0.7632   0.07234   0.06085  -0.0384   0.4280   1.0000
   8.500   0.7792   0.07601   0.06460  -0.0375   0.4139   1.0000
   8.750   0.8074   0.07610   0.06478  -0.0368   0.4105   1.0000
   9.000   0.7988   0.07932   0.06804  -0.0366   0.3995   1.0000
   9.250   0.8265   0.07930   0.06809  -0.0359   0.3956   1.0000
   9.500   0.8194   0.08254   0.07138  -0.0358   0.3847   1.0000
   9.750   0.8452   0.08264   0.07156  -0.0350   0.3805   1.0000
  10.000   0.8382   0.08608   0.07507  -0.0352   0.3699   1.0000
  10.250   0.8620   0.08633   0.07543  -0.0344   0.3653   1.0000
  10.500   0.8565   0.08976   0.07892  -0.0347   0.3550   1.0000
  10.750   0.8782   0.09020   0.07946  -0.0340   0.3500   1.0000
  11.000   0.8735   0.09369   0.08301  -0.0343   0.3399   1.0000
  11.250   0.8954   0.09397   0.08341  -0.0336   0.3346   1.0000
  11.500   0.8902   0.09760   0.08712  -0.0340   0.3242   1.0000
  11.750   0.9124   0.09776   0.08739  -0.0332   0.3190   1.0000
  12.000   0.9060   0.10169   0.09139  -0.0339   0.3084   1.0000
  12.250   0.9272   0.10196   0.09178  -0.0331   0.3034   1.0000
  12.500   0.9193   0.10628   0.09617  -0.0340   0.2929   1.0000
  12.750   0.9396   0.10665   0.09667  -0.0333   0.2879   1.0000
  13.000   0.9310   0.11130   0.10140  -0.0345   0.2778   1.0000
  13.250   0.9517   0.11144   0.10166  -0.0337   0.2726   1.0000
