  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 94-W-301                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -17.000  -0.8688   0.10351   0.09731  -0.0365   1.0000   0.1967
 -16.750  -0.8458   0.10339   0.09724  -0.0369   1.0000   0.1986
 -16.500  -0.9138   0.09159   0.08520  -0.0394   1.0000   0.2084
 -16.250  -0.8830   0.09245   0.08616  -0.0396   1.0000   0.2100
 -16.000  -0.8564   0.09278   0.08656  -0.0399   1.0000   0.2118
 -15.750  -0.8425   0.09148   0.08529  -0.0405   1.0000   0.2148
 -15.500  -0.8986   0.08167   0.07527  -0.0422   1.0000   0.2236
 -15.250  -0.8703   0.08217   0.07587  -0.0424   1.0000   0.2255
 -15.000  -0.8485   0.08189   0.07564  -0.0427   1.0000   0.2279
 -14.750  -0.8766   0.07572   0.06937  -0.0437   1.0000   0.2347
 -14.500  -0.8841   0.07208   0.06569  -0.0443   1.0000   0.2393
 -14.250  -0.8587   0.07224   0.06594  -0.0445   1.0000   0.2415
 -14.000  -0.8478   0.07074   0.06448  -0.0448   1.0000   0.2450
 -13.750  -0.9014   0.06225   0.05577  -0.0456   1.0000   0.2533
 -13.500  -0.8649   0.06252   0.05615  -0.0471   0.9435   0.2555
 -13.250  -0.8013   0.06177   0.05521  -0.0559   0.8656   0.2588
 -13.000  -0.8163   0.05674   0.04991  -0.0578   0.8314   0.2654
 -12.750  -0.8194   0.05355   0.04654  -0.0586   0.8069   0.2702
 -12.500  -0.7919   0.05365   0.04660  -0.0591   0.7849   0.2726
 -12.000  -0.8116   0.04670   0.03933  -0.0598   0.7562   0.2833
 -11.750  -0.7980   0.04564   0.03819  -0.0599   0.7425   0.2865
 -11.500  -0.7749   0.04543   0.03799  -0.0601   0.7294   0.2892
