  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 94-W-301                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.750  -0.2993   0.15277   0.14253  -0.0329   1.0000   0.2451
 -13.500  -0.2968   0.14999   0.13978  -0.0342   1.0000   0.2495
 -13.250  -0.2973   0.14707   0.13689  -0.0355   1.0000   0.2542
 -13.000  -0.2767   0.14594   0.13584  -0.0360   1.0000   0.2568
 -12.750  -0.2638   0.14422   0.13419  -0.0367   1.0000   0.2602
 -12.500  -0.2610   0.14171   0.13173  -0.0378   1.0000   0.2646
 -12.250  -0.2662   0.13877   0.12885  -0.0388   1.0000   0.2697
 -12.000  -0.2468   0.13803   0.12824  -0.0391   1.0000   0.2722
 -11.750  -0.2193   0.13528   0.12550  -0.0431   0.9465   0.2760
 -11.500  -0.2045   0.13160   0.12167  -0.0482   0.9156   0.2817
 -11.250  -0.1845   0.12839   0.11831  -0.0527   0.8913   0.2866
 -11.000  -0.1519   0.12658   0.11635  -0.0560   0.8674   0.2899
 -10.750  -0.1352   0.12431   0.11393  -0.0580   0.8482   0.2939
 -10.500  -0.1510   0.12011   0.10954  -0.0596   0.8366   0.3011
 -10.250  -0.1219   0.11933   0.10866  -0.0603   0.8192   0.3033
 -10.000  -0.1007   0.11814   0.10738  -0.0608   0.8051   0.3064
  -9.750  -0.0885   0.11631   0.10544  -0.0613   0.7938   0.3102
  -9.500  -0.1091   0.11226   0.10126  -0.0623   0.7867   0.3177
  -9.250  -0.0809   0.11162   0.10058  -0.0626   0.7747   0.3198
  -9.000  -0.0589   0.11059   0.09946  -0.0629   0.7654   0.3228
  -8.750  -0.0454   0.10896   0.09781  -0.0634   0.7559   0.3265
  -8.500  -0.0488   0.10625   0.09500  -0.0639   0.7490   0.3321
  -8.250  -0.0414   0.10427   0.09293  -0.0642   0.7425   0.3365
  -8.000  -0.0176   0.10340   0.09208  -0.0647   0.7335   0.3393
  -7.750  -0.0020   0.10200   0.09065  -0.0650   0.7262   0.3429
  -7.500   0.0006   0.09978   0.08832  -0.0653   0.7208   0.3478
  -7.250  -0.0016   0.09729   0.08578  -0.0656   0.7153   0.3534
  -7.000   0.0232   0.09662   0.08514  -0.0660   0.7075   0.3560
  -6.750   0.0413   0.09548   0.08397  -0.0662   0.7011   0.3595
  -6.500   0.0486   0.09363   0.08204  -0.0663   0.6963   0.3639
  -6.250   0.0383   0.09069   0.07906  -0.0665   0.6920   0.3705
  -6.000   0.0642   0.09026   0.07868  -0.0668   0.6851   0.3729
  -5.750   0.0844   0.08942   0.07784  -0.0669   0.6792   0.3762
  -5.500   0.0958   0.08797   0.07634  -0.0670   0.6744   0.3803
  -5.250   0.0771   0.08456   0.07282  -0.0668   0.6713   0.3879
  -5.000   0.1044   0.08434   0.07266  -0.0671   0.6651   0.3901
  -4.750   0.1270   0.08383   0.07219  -0.0672   0.6591   0.3930
  -4.500   0.1423   0.08281   0.07116  -0.0673   0.6542   0.3969
  -4.250   0.1441   0.08090   0.06919  -0.0670   0.6505   0.4020
  -4.000   0.1429   0.07883   0.06705  -0.0666   0.6473   0.4076
  -3.750   0.1665   0.07868   0.06699  -0.0667   0.6416   0.4102
  -3.500   0.1841   0.07818   0.06654  -0.0665   0.6361   0.4136
  -3.250   0.1924   0.07702   0.06537  -0.0661   0.6315   0.4181
  -3.000   0.1723   0.07422   0.06251  -0.0649   0.6283   0.4255
  -2.750   0.2005   0.07400   0.06227  -0.0648   0.6247   0.4277
  -2.500   0.2208   0.07383   0.06214  -0.0644   0.6205   0.4307
  -2.250   0.2309   0.07351   0.06191  -0.0637   0.6151   0.4346
