  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 94-W-301                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.500  -0.3158   0.10251   0.09407  -0.0570   0.7766   0.2553
 -11.000  -0.3269   0.09439   0.08574  -0.0591   0.7565   0.2688
 -10.750  -0.3020   0.09438   0.08564  -0.0593   0.7447   0.2698
 -10.500  -0.2783   0.09417   0.08540  -0.0596   0.7335   0.2713
  -9.000  -0.2516   0.07873   0.06955  -0.0632   0.6902   0.3016
  -8.750  -0.2262   0.07875   0.06956  -0.0633   0.6824   0.3027
  -8.500  -0.2023   0.07861   0.06937  -0.0634   0.6754   0.3043
  -8.250  -0.1812   0.07816   0.06884  -0.0635   0.6694   0.3065
  -8.000  -0.1673   0.07680   0.06748  -0.0638   0.6629   0.3103
  -7.250  -0.2019   0.06461   0.05508  -0.0652   0.6502   0.3349
  -7.000  -0.1752   0.06477   0.05518  -0.0652   0.6453   0.3358
  -6.750  -0.1491   0.06483   0.05528  -0.0654   0.6393   0.3371
  -6.500  -0.1247   0.06474   0.05518  -0.0654   0.6336   0.3388
  -6.250  -0.1042   0.06427   0.05467  -0.0654   0.6286   0.3413
  -5.500  -0.1546   0.05162   0.04183  -0.0655   0.6188   0.3700
  -5.250  -0.1262   0.05201   0.04225  -0.0654   0.6135   0.3708
  -5.000  -0.0993   0.05223   0.04247  -0.0653   0.6088   0.3719
  -4.750  -0.0741   0.05227   0.04248  -0.0652   0.6046   0.3733
  -4.500  -0.0507   0.05213   0.04230  -0.0650   0.6009   0.3754
  -4.250  -0.0371   0.05114   0.04131  -0.0648   0.5969   0.3796
  -3.250  -0.1589   0.03313   0.02286  -0.0620   0.5845   0.4249
  -3.000  -0.1278   0.03352   0.02327  -0.0618   0.5809   0.4262
  -2.750  -0.0968   0.03391   0.02366  -0.0618   0.5778   0.4277
  -2.500  -0.0693   0.03423   0.02406  -0.0616   0.5739   0.4296
  -2.250  -0.0444   0.03434   0.02423  -0.0614   0.5695   0.4320
  -2.000  -0.0237   0.03383   0.02370  -0.0616   0.5654   0.4361
  -1.750  -0.0117   0.03160   0.02121  -0.0639   0.5619   0.4448
  -1.500   0.0173   0.03186   0.02150  -0.0637   0.5586   0.4465
  -1.250   0.0464   0.03208   0.02172  -0.0637   0.5558   0.4485
  -1.000   0.0728   0.03224   0.02193  -0.0637   0.5526   0.4509
  -0.750   0.0967   0.03220   0.02195  -0.0638   0.5487   0.4542
  -0.500   0.1207   0.03164   0.02135  -0.0648   0.5448   0.4590
  -0.250   0.1468   0.03084   0.02041  -0.0666   0.5412   0.4647
   0.000   0.1746   0.03104   0.02067  -0.0664   0.5379   0.4666
   0.250   0.2033   0.03119   0.02082  -0.0664   0.5351   0.4688
   0.500   0.2327   0.03127   0.02086  -0.0668   0.5327   0.4716
   0.750   0.2560   0.03137   0.02106  -0.0668   0.5290   0.4749
   1.000   0.2813   0.03119   0.02090  -0.0677   0.5253   0.4794
   1.250   0.3096   0.03081   0.02043  -0.0693   0.5218   0.4847
   1.500   0.3357   0.03104   0.02074  -0.0690   0.5186   0.4867
   1.750   0.3635   0.03120   0.02093  -0.0689   0.5157   0.4891
   2.000   0.3929   0.03126   0.02098  -0.0693   0.5132   0.4919
   2.250   0.4228   0.03128   0.02097  -0.0700   0.5108   0.4953
   2.500   0.4443   0.03150   0.02130  -0.0700   0.5070   0.4993
   2.750   0.4712   0.03145   0.02121  -0.0715   0.5033   0.5049
   3.000   0.4940   0.03180   0.02168  -0.0707   0.5000   0.5070
   3.250   0.5192   0.03204   0.02200  -0.0703   0.4970   0.5094
   3.500   0.5473   0.03216   0.02214  -0.0705   0.4943   0.5122
   3.750   0.5781   0.03218   0.02213  -0.0712   0.4921   0.5155
   4.000   0.6097   0.03220   0.02210  -0.0723   0.4900   0.5196
   4.250   0.6251   0.03281   0.02284  -0.0717   0.4858   0.5242
   4.500   0.6428   0.03334   0.02348  -0.0709   0.4819   0.5275
   4.750   0.6623   0.03380   0.02405  -0.0698   0.4785   0.5299
   5.000   0.6863   0.03406   0.02438  -0.0693   0.4757   0.5327
   5.250   0.7151   0.03417   0.02450  -0.0697   0.4733   0.5359
   5.500   0.7472   0.03421   0.02452  -0.0706   0.4714   0.5398
   5.750   0.7781   0.03436   0.02463  -0.0717   0.4693   0.5445
   6.000   0.7684   0.03598   0.02646  -0.0679   0.4636   0.5483
   6.250   0.7712   0.03702   0.02768  -0.0648   0.4593   0.5504
   6.500   0.7867   0.03759   0.02834  -0.0633   0.4562   0.5531
   6.750   0.8104   0.03789   0.02869  -0.0629   0.4539   0.5563
   7.000   0.8430   0.03790   0.02870  -0.0638   0.4520   0.5600
   7.250   0.8831   0.03769   0.02844  -0.0657   0.4504   0.5646
   7.500   0.7333   0.04711   0.03834  -0.0507   0.4354   0.5636
   7.750   0.7659   0.04700   0.03820  -0.0516   0.4337   0.5685
   8.000   0.8005   0.04661   0.03782  -0.0521   0.4325   0.5724
   8.250   0.8376   0.04595   0.03721  -0.0523   0.4314   0.5758
   8.500   0.8807   0.04502   0.03630  -0.0532   0.4306   0.5799
  10.500   0.6989   0.08572   0.07777  -0.0497   0.3583   0.5974
  11.000   0.6882   0.09313   0.08536  -0.0502   0.3428   0.6026
  11.250   0.7145   0.09309   0.08535  -0.0502   0.3411   0.6072
  11.500   0.7437   0.09276   0.08504  -0.0503   0.3399   0.6122
  12.000   0.7375   0.10006   0.09246  -0.0517   0.3243   0.6179
  12.250   0.7641   0.09970   0.09218  -0.0512   0.3229   0.6217
  13.000   0.7507   0.11134   0.10408  -0.0536   0.2982   0.6310
  13.250   0.7659   0.11271   0.10548  -0.0541   0.2935   0.6358
