  
       XFOIL         Version 6.96
  
 Calculated polar for: WHITCOMB INTEGRAL SUPERCRITICAL AIRFOIL         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.000  -0.7544   0.07879   0.07241  -0.0506   1.0000   0.0443
 -11.750  -0.8087   0.06853   0.06191  -0.0557   1.0000   0.0437
 -11.500  -0.8435   0.06278   0.05595  -0.0565   1.0000   0.0436
 -11.250  -0.8708   0.05866   0.05164  -0.0555   1.0000   0.0436
 -11.000  -0.8947   0.05549   0.04831  -0.0532   1.0000   0.0437
 -10.750  -0.9148   0.05269   0.04533  -0.0506   1.0000   0.0439
 -10.500  -0.9247   0.04954   0.04193  -0.0496   1.0000   0.0444
 -10.250  -0.9279   0.04644   0.03852  -0.0490   1.0000   0.0449
 -10.000  -0.9253   0.04350   0.03524  -0.0484   1.0000   0.0455
  -9.750  -0.9179   0.04076   0.03211  -0.0478   1.0000   0.0463
  -9.500  -0.9053   0.03857   0.02966  -0.0472   1.0000   0.0471
  -9.250  -0.8890   0.03711   0.02815  -0.0465   1.0000   0.0479
  -9.000  -0.8718   0.03578   0.02675  -0.0460   1.0000   0.0491
  -8.750  -0.8536   0.03441   0.02523  -0.0456   1.0000   0.0508
  -8.500  -0.8344   0.03292   0.02349  -0.0451   1.0000   0.0528
  -8.250  -0.8145   0.03153   0.02195  -0.0445   1.0000   0.0545
  -8.000  -0.7940   0.03048   0.02092  -0.0440   1.0000   0.0560
  -7.750  -0.7727   0.02945   0.01983  -0.0435   1.0000   0.0581
  -7.500  -0.7506   0.02846   0.01867  -0.0430   1.0000   0.0609
  -7.250  -0.7285   0.02749   0.01768  -0.0426   1.0000   0.0635
  -7.000  -0.7057   0.02665   0.01687  -0.0423   1.0000   0.0662
  -6.750  -0.6822   0.02586   0.01598  -0.0419   1.0000   0.0699
  -6.500  -0.6585   0.02505   0.01518  -0.0417   1.0000   0.0736
  -6.250  -0.6340   0.02433   0.01448  -0.0417   1.0000   0.0779
  -6.000  -0.6090   0.02364   0.01373  -0.0415   1.0000   0.0831
  -5.750  -0.5832   0.02294   0.01311  -0.0418   1.0000   0.0889
  -5.500  -0.5570   0.02230   0.01247  -0.0420   1.0000   0.0960
  -5.250  -0.5299   0.02169   0.01191  -0.0424   1.0000   0.1051
  -5.000  -0.5022   0.02109   0.01141  -0.0430   1.0000   0.1160
  -4.750  -0.4741   0.02056   0.01098  -0.0435   1.0000   0.1306
  -4.500  -0.4457   0.02008   0.01061  -0.0441   1.0000   0.1499
  -4.250  -0.4170   0.01962   0.01033  -0.0448   1.0000   0.1757
  -4.000  -0.3872   0.01915   0.01007  -0.0457   1.0000   0.2126
  -3.750  -0.3534   0.01851   0.00979  -0.0479   1.0000   0.2721
  -3.500  -0.3128   0.01755   0.00965  -0.0519   1.0000   0.4010
  -3.250  -0.3120   0.01839   0.01124  -0.0440   1.0000   0.4982
  -3.000  -0.3163   0.01982   0.01296  -0.0344   1.0000   0.5477
  -2.500  -0.2442   0.02040   0.01328  -0.0388   1.0000   0.6387
  -2.000  -0.1914   0.02129   0.01402  -0.0380   1.0000   0.6712
  -1.750  -0.1713   0.02176   0.01448  -0.0359   1.0000   0.6831
  -1.250  -0.1285   0.02243   0.01512  -0.0326   1.0000   0.7034
  -1.000  -0.1138   0.02273   0.01545  -0.0292   1.0000   0.7107
  -0.750  -0.0940   0.02302   0.01576  -0.0272   1.0000   0.7215
  -0.500  -0.0713   0.02334   0.01609  -0.0260   1.0000   0.7344
  -0.250  -0.0610   0.02349   0.01631  -0.0217   1.0000   0.7412
   0.000  -0.0312   0.02363   0.01645  -0.0226   0.9996   0.7494
   0.250   0.0189   0.02383   0.01667  -0.0270   0.9887   0.7526
   0.500   0.0672   0.02387   0.01674  -0.0308   0.9764   0.7550
   0.750   0.1145   0.02373   0.01664  -0.0344   0.9633   0.7574
   1.000   0.1635   0.02339   0.01635  -0.0382   0.9482   0.7596
   1.250   0.2095   0.02290   0.01594  -0.0414   0.9321   0.7618
   1.500   0.2466   0.02232   0.01544  -0.0429   0.9102   0.7640
   1.750   0.2857   0.02169   0.01491  -0.0447   0.8850   0.7658
   2.000   0.3106   0.02121   0.01452  -0.0436   0.8481   0.7675
   2.250   0.4264   0.02038   0.01218  -0.0564   0.4853   0.7672
   2.500   0.4510   0.02129   0.01233  -0.0559   0.3401   0.7684
   2.750   0.4770   0.02192   0.01250  -0.0559   0.2510   0.7694
